0.03300000000000002, -0.9258047527047945,-0.0013628507240461578,0.4890868201820754,0.7601718397487238,
7.524000000000847, -0.44486089643416743,0.17744461856642937,-35.77243661544513,-37.32646958780178,
7.557000000000858, -0.48015083895212496,0.20835781899167147,-36.0700529990516,-38.24581034636881,
7.590000000000869, -0.5132227239694019,0.24210691553824548,-36.47412937501192,-39.090690340359295,
7.62300000000088, -0.5431425081054925,0.2833507073461892,-36.93928171014401,-39.840299362694566,
7.656000000000891, -0.5681115459324951,0.3292891737729177,-37.43513748870818,-40.50816283144548,
7.6890000000009024, -0.5870724531892961,0.3642822106898857,-37.92723404918617,-41.14559972449826,
7.7220000000009135, -0.6011478671298633,0.3760660226562383,-38.39342155857589,-41.80861754526464,
7.7550000000009245, -0.6119291493762373,0.3644762861552667,-38.829561930158896,-42.53563603624746,
7.7880000000009355, -0.6203232114817374,0.33497161020742855,-39.218807011010185,-43.34464110374696,
7.8210000000009465, -0.6266008783559441,0.29352689579680813,-39.51916359416083,-44.2304531002392,
7.8540000000009575, -0.6308513356796696,0.24181182903449622,-39.69053148009954,-45.20080396215769,
7.887000000000969, -0.6336288118125174,0.1727232534952487,-39.75632533666819,-46.28422108243964,
7.92000000000098, -0.6350131087570778,0.08132079879017816,-39.87197014898194,-47.320126137135176,
7.953000000000991, -0.6339308879253439,-0.022426888677811764,-40.113882614924705,-48.2527410535707,
7.986000000001002, -0.6299878089515536,-0.13340893103515003,-40.45864032648022,-49.13069530623404,
8.019000000000995, -0.6233149707063182,-0.2505165612646445,-40.86533649423524,-49.96325273099888,
8.052000000000977, -0.614218120284309,-0.37198557938813703,-41.29683645938748,-50.76313359098561,
8.085000000000958, -0.6029172566514978,-0.4941774729318999,-41.726403260762964,-51.56786411158768,
8.11800000000094, -0.5895740996543126,-0.6140092993052115,-42.12700577289902,-52.411045447381625,
8.151000000000922, -0.5744538980542334,-0.7300758203592385,-42.461886746322065,-53.30343727573658,
8.184000000000903, -0.5578557906390532,-0.8400608218079842,-42.69223874458851,-54.26339645787826,
8.217000000000885, -0.5398143944201781,-0.935777035223748,-42.80427423148707,-55.339647658509534,
8.250000000000867, -0.5199799802528395,-1.0069985229427265,-42.908590582752204,-56.421380106935906,
8.283000000000849, -0.49856575711258105,-1.0612810582680516,-43.14307976173185,-57.376392250377336,
8.31600000000083, -0.47587630430158795,-1.1026170227546497,-43.50515884661264,-58.22012832928849,
8.349000000000812, -0.4521900599371694,-1.1251790347732056,-43.946773751123246,-58.92378294045031,
8.382000000000794, -0.42838430464200883,-1.1204305441385343,-44.431622895216876,-59.43618132605227,
8.415000000000775, -0.40614239737052,-1.0866447535808756,-44.93424913776084,-59.667061072356404,
8.448000000000757, -0.38651804951799945,-1.0384372099612513,-45.41990280074892,-59.5119563446404,
8.481000000000739, -0.3689507772495262,-0.996357149839159,-45.90389853695245,-58.96450315131758,
8.51400000000072, -0.35284122935002593,-0.9847098638463156,-46.38734853496065,-58.21500495920524,
8.547000000000702, -0.3365816367462266,-1.0024536682930174,-46.795333926339744,-57.662662263078914,
8.580000000000684, -0.31933141576682195,-1.034237491541252,-47.172226714542404,-57.306722365604486,
8.613000000000666, -0.30060456979160066,-1.0783471310047157,-47.56075643519728,-57.08450799814356,
8.646000000000647, -0.27964110887781746,-1.134458518034717,-47.964781082340345,-56.88489592528353,
8.679000000000629, -0.25614173364304227,-1.1952399881622948,-48.36664185049751,-56.55140917359415,
8.71200000000061, -0.23020777586130917,-1.251205917710684,-48.787416135448474,-55.98294449682995,
8.745000000000593, -0.20039407788380978,-1.2866347696187193,-49.25699030827077,-55.14359668341525,
8.778000000000574, -0.16693911921723026,-1.2864504814330453,-49.65564924008693,-54.4171930194274,
8.811000000000556, -0.13258681769882713,-1.2637579785437836,-49.98923429095145,-53.87141666832722,
8.844000000000538, -0.09830386105813954,-1.2234442342449454,-50.311156278670275,-53.40474008293195,
8.87700000000052, -0.064870112106164,-1.1646361132412475,-50.64849189699122,-52.92758107826496,
8.910000000000501, -0.033413407617172895,-1.0868713003090045,-51.0302556691634,-52.310581299179496,
8.943000000000483, -0.007102918306829704,-0.9909227808240337,-51.51849475616862,-51.36585702301094,
8.976000000000464, 0.010776373191027127,-0.8974655122326703,-51.95767847716388,-50.4706040528087,
9.009000000000446, 0.025437438235688007,-0.8114594657145462,-52.27575986594392,-49.81313002421144,
9.042000000000428, 0.03863436571746722,-0.7254229514528935,-52.53991578120071,-49.21012191191212,
9.07500000000041, 0.05059934515368745,-0.6360436937646236,-52.79319897798322,-48.604512599782666,
9.108000000000391, 0.061465763725564435,-0.5460677585778019,-53.07592423585124,-47.95151997254041,
9.141000000000373, 0.07212752364059163,-0.46530636105660333,-53.43208318080687,-47.150382452523075,
9.174000000000355, 0.08441525942382036,-0.4008622360953272,-53.80537766471081,-46.361183155165165,
9.207000000000336, 0.09730551307315308,-0.33694794868796624,-54.109865753988096,-45.76150846252555,
9.240000000000318, 0.1097021931631077,-0.2683086843998536,-54.37942990247723,-45.23287869110202,
9.2730000000003, 0.12131429371239667,-0.19495696612034172,-54.648866529126884,-44.714511108155136,
9.306000000000282, 0.13211923294442848,-0.1148490641002049,-54.95028478064914,-44.16457580672416,
9.339000000000263, 0.14206680193425286,-0.020403007336466026,-55.32589476692562,-43.4819316010984,
9.372000000000245, 0.150836542597474,0.11198794595460704,-55.82573239771979,-42.61419152283177,
9.405000000000227, 0.15877766049719058,0.2808388128576341,-56.340517226604675,-42.09755798498454,
9.438000000000208, 0.16762570114375386,0.4441984733182405,-56.834865322810515,-42.12255937595265,
9.47100000000019, 0.17805824898636524,0.5796924800517835,-57.28412608836536,-42.52021256808743,
9.504000000000172, 0.18937024295067603,0.6906789016347321,-57.671193987351344,-43.12093740488955,
9.537000000000154, 0.2009612456237651,0.7864828787101951,-57.97889477525146,-43.84154013127746,
9.570000000000135, 0.21254238844078907,0.8722263585210756,-58.18590530247606,-44.64712954273251,
9.603000000000117, 0.223546801433445,0.9477715135713544,-58.29585268475202,-45.54917368073514,
9.636000000000099, 0.23285817820130583,1.011529607512374,-58.38859939934306,-46.48311963947109,
9.66900000000008, 0.2405315049975456,1.0672285151384835,-58.56529358117132,-47.31336786810537,
9.702000000000062, 0.24707130348890255,1.1186934915866793,-58.83415369027202,-48.034815993279764,
9.735000000000044, 0.2524167515968441,1.1693132897070704,-59.165214289728475,-48.64023284661477,
9.768000000000026, 0.2564975860057673,1.2240963560176747,-59.52410188547218,-49.11077143764246,
9.801000000000007, 0.25966917831997366,1.2875662142490603,-59.89154116941349,-49.43557496519744,
9.833999999999989, 0.2626809945527679,1.362029461535064,-60.26527049810592,-49.5972379748952,
9.86699999999997, 0.26657816092985076,1.4473778373032027,-60.654217798221765,-49.5573072742555,
9.899999999999952, 0.27283826163404884,1.5408628178576724,-61.08235155749645,-49.25253151707366,
9.932999999999934, 0.2842788314561626,1.6323147613969413,-61.565542155404096,-48.68328654195864,
9.965999999999916, 0.30107371543477973,1.7010303122646204,-62.00067066508208,-48.22746094066112,
9.998999999999898, 0.3193719710670666,1.7457630585581974,-62.38363897817676,-48.01107934788375,
10.03199999999988, 0.3374497251572276,1.7679821844407968,-62.759548222132985,-47.986958900866775,
10.064999999999861, 0.35426203814468266,1.7663039036495733,-63.1518777359723,-48.13466696330034,
10.097999999999843, 0.3687497875844061,1.7404220197257825,-63.57100244387028,-48.44615549318017,
10.130999999999824, 0.37992648122133615,1.6943154015081456,-64.01439707647137,-48.92467722328455,
10.163999999999806, 0.3874425670830461,1.6371839845269656,-64.45838159051527,-49.5794781763776,
10.196999999999788, 0.3920630479494301,1.5777401273311527,-64.85340743398872,-50.397338204689,
10.22999999999977, 0.39481031405623374,1.51886560682219,-65.13799892141928,-51.341355379461234,
10.262999999999751, 0.3956725437505967,1.4648871292567593,-65.27185152066646,-52.42253120659572,
10.295999999999733, 0.39344911483360395,1.427994325312142,-65.33504426218457,-53.567037388428275,
10.328999999999715, 0.38875742409828595,1.4023688481231,-65.51163586725363,-54.5854831352502,
10.361999999999696, 0.382702163030311,1.3783348138442264,-65.82805737398587,-55.524133937249836,
10.394999999999678, 0.37553631439375473,1.3570507395538918,-66.23808045433341,-56.39905652896235,
10.42799999999966, 0.3676234593819524,1.343863648483352,-66.69304867373987,-57.21753132657851,
10.460999999999641, 0.3598284699027144,1.3414153921708474,-67.16929983124103,-58.028016294739324,
10.493999999999623, 0.35311921697899074,1.3450643039262102,-67.64305536397987,-58.91166658503694,
10.526999999999605, 0.3474406924286429,1.3453329808945282,-68.04607805023497,-59.92119332562066,
10.559999999999587, 0.3421843789268239,1.336749051754789,-68.2823253508665,-61.05810120752316,
10.592999999999568, 0.3386954984559446,1.308070640384289,-68.32334311882502,-62.374744986989064,
10.62599999999955, 0.33829675149236055,1.2513391165717547,-68.40756907276091,-63.60503665121569,
10.658999999999532, 0.3385165792401621,1.1833143407071258,-68.67413516518462,-64.72999987174556,
10.691999999999513, 0.33845910467810014,1.1108330528306543,-69.06569689094118,-65.85377330350848,
10.724999999999495, 0.3380530510802951,1.0360545014633837,-69.4583591623036,-66.97743110566164,
10.757999999999477, 0.33733413345426105,0.960018494918673,-69.72074773544024,-68.08087183925677,
10.790999999999459, 0.33635253443170293,0.876408164355317,-69.78574557913136,-69.21947771495608,
10.82399999999944, 0.3353521852062101,0.7640438453178311,-69.71821516932772,-70.44720924991701,
10.856999999999422, 0.3347213945244356,0.625251156474053,-69.73506061204193,-71.5682747380401,
10.889999999999404, 0.3340201090880531,0.48609425189121724,-69.88395856387255,-72.7102215016542,
10.922999999999385, 0.3326257230878802,0.3655558838111762,-70.06758419356771,-73.90212814890619,
10.955999999999367, 0.3302183783971904,0.26101600740314557,-70.10044073305964,-75.00459212482315,
10.988999999999349, 0.3264897742097602,0.1494475997268,-69.92366352478284,-76.17182765892906,
11.02199999999933, 0.3204010757959623,0.006921431812212392,-69.67225534940347,-77.32283410455727,
11.054999999999312, 0.31145554030852757,-0.14338543736177944,-69.5300870781293,-78.30776014392067,
11.087999999999294, 0.3005427424086487,-0.28788685018321564,-69.46497735392884,-79.324443085468,
11.120999999999276, 0.28786481830344157,-0.4267939509733725,-69.33759074575957,-80.30379612542627,
11.153999999999257, 0.27117344293932627,-0.5535346457766732,-69.07770972935002,-81.40634986475752,
11.186999999999239, 0.24823144551698148,-0.6428712714973461,-68.8262510117985,-82.59489096484025,
11.21999999999922, 0.2222814241950925,-0.7125262947206487,-68.76559868223045,-83.67224258964605,
11.252999999999203, 0.19550397730961083,-0.7914417783446528,-68.83823621314528,-84.84104279062284,
11.285999999999184, 0.16815567565329198,-0.8872401373974163,-68.85205769136091,-85.95547726837103,
11.318999999999166, 0.13904619605746776,-0.9776851697427609,-68.71487790052461,-87.05802569029271,
11.351999999999148, 0.10799599023515644,-1.0327349819235345,-68.51118501933877,-88.24786268123965,
11.38499999999913, 0.07605917334483382,-1.0612554647158168,-68.45341793870558,-89.3376533052889,
11.417999999999111, 0.04328465398670843,-1.0928381833234466,-68.56590483185904,-90.50212390148755,
11.450999999999093, 0.009623099900233014,-1.1431776325694039,-68.70059512782528,-91.67872927651077,
11.483999999999075, -0.02475981996911734,-1.1988741651938688,-68.68960206373232,-92.76806889567445,
11.516999999999056, -0.05947258964415355,-1.2333226013920062,-68.53102453259943,-93.94363863301972,
11.549999999999038, -0.09362800313048857,-1.2326541126179968,-68.41867062681737,-95.0689883419292,
11.58299999999902, -0.12775631224557282,-1.2228438929276966,-68.48275839551879,-96.17761039249383,
11.615999999999001, -0.16241707922819054,-1.2253036066886676,-68.67078604216275,-97.3791834142414,
11.648999999998983, -0.19725360178404994,-1.2422154153238987,-68.78170075951152,-98.5066703028604,
11.681999999998965, -0.23188774438725798,-1.254171938616823,-68.72484709484849,-99.61826820029559,
11.714999999998946, -0.2659336322809842,-1.2347668983616464,-68.57906674076023,-100.80872392915006,
11.747999999998928, -0.29932555997439325,-1.189977493475835,-68.56863042878065,-101.90399619284989,
11.78099999999891, -0.33246934635748365,-1.1454768630766776,-68.73917517435362,-103.05358594938471,
11.813999999998892, -0.36500933673228325,-1.1164784372575478,-68.96941396470073,-104.24748943096691,
11.846999999998873, -0.3965195795970245,-1.09727194663166,-69.07086714580512,-105.35532044501313,
11.879999999998855, -0.42744937809165423,-1.0677887199404652,-69.0095878840372,-106.508262187537,
11.912999999998837, -0.45857901973493626,-1.0043510208665787,-68.9415367538494,-107.69940244833492,
11.945999999998818, -0.48950462215068796,-0.9214222830562225,-69.06163286927614,-108.7836146961816,
11.9789999999988, -0.519596567005006,-0.8357856325938958,-69.35562146824952,-109.87840297791362,
12.011999999998782, -0.5484164569060813,-0.7510396034382286,-69.71695475896522,-110.99341807761431,
12.044999999998764, -0.5757540273108426,-0.665725423315214,-70.0017311857665,-112.09040355284648,
12.077999999998745, -0.6014737133663315,-0.5807850720315318,-70.11018393001179,-113.22226250882716,
12.110999999998727, -0.6251181233113348,-0.5084365574623123,-70.03089259719376,-114.5190008806694,
12.143999999998709, -0.646124225707306,-0.4537951847234253,-70.01966295145543,-115.69946697795976,
12.17699999999869, -0.6649409676573363,-0.4002763492110074,-70.19312457410939,-116.86902277982138,
12.209999999998672, -0.6820015450418748,-0.33435141767243254,-70.47204042635116,-118.11445519623602,
12.242999999998654, -0.6969667270530063,-0.25540123441034907,-70.64056749023982,-119.28727202923412,
12.275999999998636, -0.7091724980784849,-0.18104004109031488,-70.5975589036316,-120.47441320751746,
12.308999999998617, -0.718073078346523,-0.14006116305545055,-70.45016181487445,-121.72835858112394,
12.341999999998599, -0.7240198819122533,-0.11924195578168321,-70.45216718154155,-122.88137453167472,
12.37499999999858, -0.7277849671301655,-0.08780278725328589,-70.62490698470542,-124.12585375632602,
12.407999999998562, -0.7292548524387489,-0.03239013150279639,-70.77350420370173,-125.3507968830951,
12.440999999998544, -0.7279445148733351,0.02874092597123589,-70.72624858888449,-126.50721401857558,
12.473999999998526, -0.7239839837576413,0.06295172946777172,-70.5349269052298,-127.76250373296254,
12.506999999998508, -0.7173911298067306,0.06767417886098943,-70.45878194325587,-128.91849975400385,
12.53999999999849, -0.7084387255144406,0.07687932281780294,-70.56357777625122,-130.13250322240432,
12.572999999998471, -0.6970944850030818,0.11099931071361512,-70.69117154996943,-131.37194071304333,
12.605999999998453, -0.6830692726247322,0.15530963314148039,-70.63896909124429,-132.5181343792903,
12.638999999998434, -0.6666248638702768,0.17608582916176665,-70.42484171530822,-133.76482020840407,
12.671999999998416, -0.6476496410770934,0.1623411985032837,-70.29711623227257,-134.92455059508077,
12.704999999998398, -0.6264363626095403,0.14890342409689322,-70.35038247413567,-136.11643221327202,
12.73799999999838, -0.6033906933692965,0.1598676616680477,-70.45085803116235,-137.3515181098161,
12.770999999998361, -0.5782181574895373,0.18227664348467398,-70.38538182189164,-138.49098436753897,
12.803999999998343, -0.5504902006822288,0.18069307531725293,-70.14575844836985,-139.73353551661666,
12.836999999998325, -0.5195858843923556,0.14105688964675564,-69.96754673491927,-140.8814227273702,
12.869999999998306, -0.4866239174503262,0.09896530246290358,-69.9595481319184,-142.04456109368203,
12.902999999998288, -0.45292621887103324,0.07841267806770826,-70.00265982922586,-143.24257138149613,
12.93599999999827, -0.4179244615654938,0.06602572358647199,-69.89076594646644,-144.35695053718092,
12.968999999998251, -0.3797872398739298,0.02814601545104814,-69.59453552503835,-145.605475050961,
13.001999999998233, -0.33764650261073925,-0.04072174814210239,-69.35929540360965,-146.6859346774188,
13.034999999998215, -0.29378132124905576,-0.11442548794590321,-69.26351783422396,-147.7442946008359,
13.067999999998197, -0.2492719549290401,-0.1883169412872567,-69.17820926684062,-148.81141899734416,
13.100999999998178, -0.20396941325068094,-0.26185940257874596,-68.95882334378926,-149.87485613755445,
13.13399999999816, -0.15852159095575527,-0.3141070001820998,-68.65758032525892,-151.1309886081477,
13.166999999998142, -0.11331409328887337,-0.3413244856866356,-68.53705058478272,-152.247662767565,
13.199999999998123, -0.0678267312861714,-0.3740270984548996,-68.58729581837724,-153.42484548708262,
13.232999999998105, -0.021775809724186312,-0.4277465736905177,-68.62246003098173,-154.59875700037676,
13.265999999998087, 0.023957552655680343,-0.4837847828861038,-68.49921983616316,-155.7190110422048,
13.298999999998069, 0.06816579440619179,-0.5083278857569182,-68.28300972296668,-156.95933388531134,
13.33199999999805, 0.11103674276731383,-0.5013487161349119,-68.21769399712846,-158.09790881689798,
13.364999999998032, 0.15311007485174002,-0.4960166808741044,-68.34162979618297,-159.2918367758771,
13.397999999998014, 0.19479729569551785,-0.511141411747724,-68.4977885930754,-160.51721488286114,
13.430999999997995, 0.23576813075244055,-0.5344853475002531,-68.4958864022464,-161.64782134736586,
13.463999999997977, 0.2748915416027141,-0.5368285519044288,-68.344643465958,-162.87211355044528,
13.496999999997959, 0.3117200789167793,-0.5018691918843401,-68.27176582864033,-164.04740110154168,
13.52999999999794, 0.346834896740112,-0.45776481723834866,-68.39846929032043,-165.1990307107606,
13.562999999997922, 0.380955317751352,-0.4253358553632135,-68.64255217729962,-166.43575326056387,
13.595999999997904, 0.41458576850477263,-0.40630283182693994,-68.78887806896736,-167.5987125616714,
13.628999999997886, 0.4464849607438687,-0.38309092706354747,-68.75461012857892,-168.75003762788427,
13.661999999997867, 0.4741956808594985,-0.3305789917420605,-68.65211551814471,-170.00082259300927,
13.69499999999785, 0.4978662012289917,-0.2531904837342013,-68.72554398248548,-171.12434681825712,
13.72799999999783, 0.5190404857266535,-0.17057914822439982,-68.98277518818416,-172.24685579669358,
13.760999999997813, 0.538558492066053,-0.08735230670018422,-69.3207796601181,-173.40970571362044,
13.793999999997794, 0.5563536214926815,-2.0904482718440672E-4,-69.57624257979046,-174.5332793593258,
13.826999999997776, 0.5714875261976197,0.09000153054918138,-69.64556864519669,-175.67031372504465,
13.859999999997758, 0.5825117369925472,0.16900643841444887,-69.53369584878234,-176.94867210957113,
13.89299999999774, 0.589493581109348,0.23390772695739978,-69.49833006916657,-178.1057304693117,
13.925999999997721, 0.5942725787539123,0.30310516406724664,-69.64176672632733,-179.2825189587079,
13.958999999997703, 0.5974274949636642,0.39141469655446065,-69.8619878282846,-180.52209996622437,
13.991999999997685, 0.5985848016335437,0.4959303793321397,-69.93390752519772,-181.67174923101862,
14.024999999997666, 0.5976379477641457,0.592934506261266,-69.78765909663713,-182.88410349287292,
14.057999999997648, 0.5948051991542469,0.655689068554104,-69.60117866425462,-184.0908588452933,
14.09099999999763, 0.5901989466142058,0.7100062099066391,-69.57913950325458,-185.23461270075575,
14.123999999997611, 0.5837574233267441,0.7852908539522584,-69.67086573084384,-186.47210357251709,
14.156999999997593, 0.5757137512559106,0.8817093834820273,-69.63899751755122,-187.61922227850206,
14.189999999997575, 0.5665738930867068,0.9664573675955347,-69.39465917571276,-188.83225214949215,
14.222999999997556, 0.5569013097658825,1.008225740889714,-69.12328136054627,-190.02245502172536,
14.255999999997538, 0.5460235964577622,1.0390327994179387,-69.01512624365128,-191.14023485283073,
14.28899999999752, 0.5328208426417638,1.0890188865559223,-68.9948222560608,-192.3213852481533,
14.321999999997502, 0.51782118810568,1.150380686574876,-68.84414617592931,-193.42313639195996,
14.354999999997483, 0.5033535257972832,1.1868144216715555,-68.4992005317613,-194.67271459543755,
14.387999999997465, 0.4911751311153087,1.1863117291825809,-68.19953212156699,-195.76943710468026,
14.420999999997447, 0.47786823193193495,1.179955757311565,-68.04315312924844,-196.8262644668484,
14.453999999997428, 0.46116201153284814,1.1753342182854216,-67.89421875792164,-197.8849924633894,
14.48699999999741, 0.44329636793833477,1.1683063226917907,-67.60413314264703,-198.96718911451336,
14.519999999997392, 0.42856205707346556,1.1717097326022161,-67.24837173280712,-200.21748776878056,
14.552999999997374, 0.41519551579924485,1.1856585030348072,-67.07720722338615,-201.30489441583435,
14.585999999997355, 0.3999596690507336,1.184932076447805,-67.03326368533352,-202.46538189801882,
14.618999999997337, 0.38232492989839134,1.1616396612530535,-66.90963523588147,-203.5720337125237,
14.651999999997319, 0.36409737299891876,1.1408346478159768,-66.62361893266264,-204.7441995820207,
14.6849999999973, 0.3459274445436988,1.1551268140270687,-66.33935842124042,-205.94636696358532,
14.717999999997282, 0.3271524344668522,1.1762171131021333,-66.24091726888666,-207.06586507798,
14.750999999997264, 0.3079933218213494,1.1696328991444742,-66.25560425153826,-208.26659636856894,
14.783999999997246, 0.28852940925444776,1.1366897525702375,-66.16627433889774,-209.37709358466742,
14.816999999997227, 0.2681858054567047,1.110396307730439,-65.90699870004262,-210.5686338395812,
14.849999999997209, 0.2454733919757105,1.1156704815093057,-65.6537802361476,-211.71975076978651,
14.88299999999719, 0.2220994505221629,1.1206568150503136,-65.57340103014278,-212.82644489458983,
14.915999999997172, 0.2006189215237481,1.0988357496956098,-65.59836904595132,-214.01074928146454,
14.948999999997154, 0.18067903693378795,1.0553667529814872,-65.51907573835773,-215.08217259954716,
14.981999999997136, 0.15950415605513413,1.0142525037511978,-65.27604512601384,-216.24257797393813,
15.014999999997118, 0.13427923307143258,0.9862411550526897,-65.04483554562094,-217.35449665024296,
