0.03300000000000002, -0.9258047527047945,-0.0013628507240461578,0.4890868201820754,0.7601718397487238,
15.0479999999971, 0.10858332110505475,0.955039932503794,-64.97357721536751,-218.42231062737156,
15.080999999997081, 0.08616089643956988,0.9163835923369001,-64.9883541646258,-219.59362456168208,
15.113999999997063, 0.06668142502008924,0.8712859018776086,-64.88521183296999,-220.64437597949984,
15.146999999997044, 0.04655314020233984,0.8178398445467144,-64.62917469373815,-221.77964894061182,
15.179999999997026, 0.023736852952834418,0.7428738421271651,-64.40765479311686,-222.9074036969748,
15.212999999997008, 0.001337242292331819,0.6593921990725038,-64.3419802043583,-223.98959119342112,
15.24599999999699, -0.018966346106062276,0.5901844865911031,-64.3418519832001,-225.17200428954663,
15.278999999996971, -0.03755781979088394,0.5349284801096543,-64.20178265018009,-226.26633420155616,
15.311999999996953, -0.055533754177158653,0.4612284413109089,-63.88344523536065,-227.46066495813278,
15.344999999996935, -0.07219415882603133,0.34094987756939454,-63.5743166534209,-228.593736785217,
15.377999999996916, -0.08715770830857471,0.20620236708771875,-63.38090550091825,-229.62653369004704,
15.410999999996898, -0.10129567136790826,0.07859199210898593,-63.21069260962543,-230.67718760941574,
15.44399999999688, -0.11457064669617882,-0.04919757783169122,-62.897257749851455,-231.7801747499597,
15.476999999996861, -0.1268039526637784,-0.1719335132002833,-62.46352038314096,-233.14826236515546,
15.509999999996843, -0.13879443984529416,-0.2764235455088292,-62.2498487120975,-234.28579209776433,
15.542999999996825, -0.15046396147729116,-0.39155541517508957,-62.175045509426084,-235.46974118027583,
15.575999999996807, -0.16204701425793133,-0.5220338930181148,-62.025637271915016,-236.59624944625585,
15.608999999996788, -0.17421139872679806,-0.6344114048710628,-61.736614701571874,-237.82954634256606,
15.64199999999677, -0.1862972532454381,-0.7039307375245095,-61.494715088389114,-239.03040775569895,
15.674999999996752, -0.1984378612992681,-0.7670189273990821,-61.457444114816575,-240.21237709646354,
15.707999999996733, -0.21199517289890765,-0.851158261729654,-61.529934201521165,-241.462671504001,
15.740999999996715, -0.22686291942309342,-0.9469250637778077,-61.484279838649606,-242.58965934718216,
15.773999999996697, -0.2410796729425947,-1.0288201709479827,-61.27752581672393,-243.79907504093393,
15.806999999996679, -0.25245712600345893,-1.0887325764687665,-61.1082943115831,-244.93860625354486,
15.83999999999666, -0.2638152237107756,-1.1430865049188073,-61.12116161072875,-246.08765817964476,
15.872999999996642, -0.2784219336208438,-1.199348295907259,-61.23685413132317,-247.3360370864611,
15.905999999996624, -0.2954126421774459,-1.2564803277249945,-61.23012474392691,-248.4452399901572,
15.938999999996605, -0.3110130222670932,-1.3076289795651082,-61.05303078917519,-249.62003414322987,
15.971999999996587, -0.3217953419699778,-1.3550866183906796,-60.886371466700815,-250.77645931958946,
16.004999999996578, -0.33131551621534533,-1.3982280061972332,-60.89192587753494,-251.88585851103875,
16.037999999996618, -0.34331512590815316,-1.4287472239297785,-61.01172894294048,-253.1254854804238,
16.07099999999666, -0.3581561076033197,-1.4472922623688482,-61.026176501782565,-254.253636391545,
16.1039999999967, -0.37193735162660635,-1.4617577867287612,-60.86505561300129,-255.39536547564919,
16.13699999999674, -0.38059823422862615,-1.4865473556985471,-60.67506047254064,-256.594413012121,
16.16999999999678, -0.3867605629269208,-1.5141782606588663,-60.6571405439034,-257.6972853758616,
16.20299999999682, -0.3939305105446638,-1.5255756148886608,-60.77480222477922,-258.9210662935018,
16.23599999999686, -0.4035879855286726,-1.5145725211384624,-60.8192119620834,-260.0856536959058,
16.2689999999969, -0.41286520922347586,-1.4961071722161379,-60.6825508000651,-261.20477849640247,
16.30199999999694, -0.417880665389883,-1.4929315116301476,-60.47228508559735,-262.42765547474477,
16.33499999999698, -0.4197667579036338,-1.5009525000079373,-60.42262280796298,-263.5379114489905,
16.36799999999702, -0.4216484070120036,-1.4946318601003032,-60.52818996248631,-264.7413959804196,
16.40099999999706, -0.4254770806353336,-1.4605170973209325,-60.60106623306462,-265.9382387729624,
16.433999999997102, -0.42958986809884503,-1.4137778437562336,-60.49089064846532,-267.04455773835906,
16.466999999997142, -0.43057643467861484,-1.3809976121429788,-60.267206162353325,-268.2678283478438,
16.499999999997183, -0.42830955239831464,-1.3662344897638408,-60.17788257924032,-269.3877636621687,
16.532999999997223, -0.4255360218425208,-1.3408213847736203,-60.25462487622567,-270.566738124007,
16.565999999997263, -0.4243310421666789,-1.2855486715427762,-60.33530988511221,-271.7831194173459,
16.598999999997304, -0.42396043282173884,-1.2127560078686395,-60.234968963511385,-272.88313825623794,
16.631999999997344, -0.42157326381300747,-1.1511286638281133,-59.994291488212234,-274.0925240112518,
16.664999999997384, -0.416320987983244,-1.1123411855247016,-59.858574435476996,-275.2189298432369,
16.697999999997425, -0.41039453596754727,-1.06641150812437,-59.88924174656187,-276.3750725487419,
16.730999999997465, -0.4055624736706556,-0.9898635159932451,-59.93979986685268,-277.59212248427343,
16.763999999997505, -0.4015263212416255,-0.893259761116792,-59.8078787537566,-278.68946570510303,
16.796999999997546, -0.3962242053045581,-0.8095668258540755,-59.52564444693043,-279.89614787526125,
16.829999999997586, -0.3889811764644326,-0.7531880294916665,-59.340900945524865,-281.0183770508493,
16.862999999997626, -0.3809550919838481,-0.6910416405022328,-59.31302000585034,-282.16391229601913,
16.895999999997667, -0.37283456430515804,-0.5986426830870607,-59.28198947702656,-283.3495430495944,
16.928999999997707, -0.36429907782116544,-0.4923057720013123,-59.05825228262814,-284.4595417040125,
16.961999999997747, -0.35468213715616786,-0.4147976668337436,-58.70168679161419,-285.70086650488327,
16.994999999997788, -0.343920007191006,-0.3683837552764176,-58.47280165300562,-286.80225530009625,
17.027999999997828, -0.3320701556270329,-0.31293463947276184,-58.37617677756544,-287.9437989993787,
17.06099999999787, -0.31911176560130217,-0.23469649520396765,-58.220085761743235,-289.05466071410723,
17.09399999999791, -0.3049233157833983,-0.16577097727311407,-57.862370510872346,-290.24715304581326,
17.12699999999795, -0.2890842674135209,-0.14896082926837767,-57.43420566514601,-291.4410184004589,
17.15999999999799, -0.27185733008378926,-0.15210655133558917,-57.13281340324607,-292.4237151867727,
17.19299999999803, -0.25377288746748566,-0.15302754463049975,-56.874858922720705,-293.40558274733627,
17.22599999999807, -0.23473483086254093,-0.15349524929112457,-56.5089698547268,-294.4559374251367,
17.25899999999811, -0.214143356469497,-0.13817486905772974,-56.04677122824839,-295.7816818727045,
17.29199999999815, -0.1922939883302623,-0.10027582087246208,-55.78895694031896,-296.8892096887138,
17.32499999999819, -0.16981535669909167,-0.07217242310800445,-55.65589262596658,-298.0295701201256,
17.35799999999823, -0.14684535964978518,-0.059875201811388855,-55.435904376867505,-299.1270245527405,
17.39099999999827, -0.12323873425477869,-0.02912450840994371,-55.063564327890795,-300.3713069178851,
17.423999999998312, -0.09902735602432206,0.04671589933359371,-54.767435874854954,-301.5590755379952,
17.456999999998352, -0.07419281196271758,0.1227958791143437,-54.67825919449312,-302.72253587045134,
17.489999999998393, -0.04867651538563484,0.16910907821930368,-54.64670200321625,-303.9109256870336,
17.522999999998433, -0.022701250644110087,0.20291303129337246,-54.46980892329171,-305.03629683925413,
17.555999999998473, 0.0032713143939411523,0.26295207465653964,-54.162151559482716,-306.27873362810215,
17.588999999998514, 0.02919027444188532,0.34736226148589555,-53.982367270001035,-307.3977988165829,
17.621999999998554, 0.05599639307966827,0.4168039319763633,-53.99838632798582,-308.6041166237006,
17.654999999998594, 0.08399096572174998,0.45407845512628886,-54.02840912620233,-309.78180243228275,
17.687999999998635, 0.11227699161171055,0.481451249371702,-53.900229975294266,-310.9035260630884,
17.720999999998675, 0.13965588146258015,0.5312181226249271,-53.65233928825394,-312.1201820774001,
17.753999999998715, 0.1662204694476345,0.5972072097068865,-53.53217485761722,-313.22250546536696,
17.786999999998756, 0.19351156322282684,0.6480220116566133,-53.60314276285609,-314.42988525399335,
17.819999999998796, 0.2220496092266659,0.667872943428605,-53.69954319977957,-315.6237675243578,
17.852999999998836, 0.2506622920409135,0.67474287150812,-53.64179878632279,-316.73402307666123,
17.885999999998877, 0.27793189118139533,0.6974239131945525,-53.439860923955216,-317.9457586001432,
17.918999999998917, 0.30347849123108805,0.7390499770053843,-53.32610479687632,-319.0552701370045,
17.951999999998957, 0.3288572608477715,0.7717707285050898,-53.4032978210112,-320.2284953608008,
17.984999999998998, 0.3549548690958554,0.7764710021273924,-53.5653609924282,-321.45859489769435,
18.017999999999038, 0.38094439535443786,0.7624708569110592,-53.59975884384422,-322.57448881897386,
18.05099999999908, 0.405684311306933,0.7546594287591024,-53.46376856702326,-323.75995695659407,
18.08399999999912, 0.4282386678000902,0.7711380071750742,-53.32699930712122,-324.91727402620603,
18.11699999999916, 0.4495266194062244,0.7889682411617798,-53.36900798143127,-326.04073167583147,
18.1499999999992, 0.4704654928460735,0.7863101032120258,-53.56784859051548,-327.28427708571877,
18.18299999999924, 0.49089420305908144,0.759506258836301,-53.71312557828457,-328.45052515713706,
18.21599999999928, 0.5100972462250827,0.727874202479329,-53.68765641745908,-329.5873407364933,
18.24899999999932, 0.5274162355704526,0.7176283980579143,-53.546559989879995,-330.8087500025394,
18.28199999999936, 0.5428209398562742,0.7241164339197678,-53.52816448811147,-331.92666385347997,
18.3149999999994, 0.5568024588149055,0.7221653622294022,-53.702462215786035,-333.1179551295719,
18.34799999999944, 0.5694868974116818,0.6968550601979261,-53.94980206664526,-334.35385197928707,
18.38099999999948, 0.580620346023506,0.6564933226857563,-54.066935170343214,-335.4982849186848,
18.413999999999522, 0.5900024280451386,0.6230964796202952,-54.00791166329983,-336.7000101217215,
18.446999999999562, 0.5975249225921438,0.6186068120550213,-53.92953599480132,-337.90932499342654,
18.479999999999603, 0.6031922763892166,0.623108868303019,-54.032526125162015,-339.0489286337039,
18.512999999999643, 0.6070104260958995,0.615514441027486,-54.30738363825237,-340.27301466371296,
18.545999999999683, 0.6089551599397666,0.588592883887389,-54.57571912616938,-341.48613319909936,
18.578999999999724, 0.6089965395768407,0.5538116785114131,-54.67883824399994,-342.64057349045044,
18.611999999999764, 0.6070736944125394,0.5342792564000562,-54.62387001221039,-343.89444808572745,
18.644999999999804, 0.6031582917828745,0.5453244995791153,-54.63970153707962,-345.10213722415386,
18.677999999999845, 0.5973178320293225,0.5637906704833113,-54.85972876610677,-346.2459931337769,
18.710999999999885, 0.5896092740900767,0.5772285566837396,-55.2254571826145,-347.4285363697576,
18.743999999999925, 0.5800697031277321,0.5839975779776846,-55.580407154658005,-348.6066177979684,
18.776999999999965, 0.5687252094731607,0.5882347634932115,-55.78361612919642,-349.74970974399463,
18.810000000000006, 0.5556746590532068,0.5944617042201873,-55.79581702281909,-351.0127308565765,
18.843000000000046, 0.5411948672363199,0.6075016015590546,-55.803451436348084,-352.30077800975283,
18.876000000000086, 0.5252435315809708,0.6229075221464693,-56.01030920364455,-353.4306730847481,
18.909000000000127, 0.5077282870070078,0.6378749618880664,-56.37453898632859,-354.54597824457227,
18.942000000000167, 0.4886888773503111,0.652760716100738,-56.787442392565026,-355.66585523252354,
18.975000000000207, 0.46820765130679226,0.6681582941111484,-57.115714647517244,-356.77598466208104,
19.008000000000248, 0.44641133524374604,0.6810688452515761,-57.26421829152144,-357.89960695919495,
19.041000000000288, 0.42349848192272793,0.6746025644574843,-57.2357013623264,-359.13701804060156,
19.07400000000033, 0.3996765234675366,0.6374402278116359,-57.2469279287012,-360.31591051880537,
19.10700000000037, 0.3748851975911575,0.5933235285797562,-57.4283170317296,-361.4486864766443,
19.14000000000041, 0.3491155480588611,0.558990605725565,-57.729578937778555,-362.6476723746182,
19.17300000000045, 0.32251978064452574,0.5401705846188619,-57.97200022463028,-363.81495602975735,
19.20600000000049, 0.29516571210225867,0.5267711935297987,-58.03027486592984,-364.92001459411523,
19.23900000000053, 0.2668761916805573,0.49789143943764985,-57.93402361896594,-366.11543104272425,
19.27200000000057, 0.23770038355199238,0.4413705703887504,-57.896032364013905,-367.2595852553206,
19.30500000000061, 0.2080313645534629,0.3804380630643465,-58.0190165351864,-368.3832198630339,
19.33800000000065, 0.17807512625058255,0.3352259922650748,-58.23863333978385,-369.59993635579366,
19.37100000000069, 0.14797061060396247,0.310444163829946,-58.35245390167597,-370.74455835384197,
19.40400000000073, 0.11761316280514665,0.28828178868013155,-58.27597730543452,-371.84743572833236,
19.437000000000772, 0.08682375702638634,0.242054799656941,-58.10241446940324,-373.0366552093468,
19.470000000000812, 0.05584739985379345,0.17441851724279087,-58.04595135170903,-374.13087791592505,
19.503000000000853, 0.024901291491342643,0.11362514013488861,-58.133791102442025,-375.2878365860882,
19.536000000000893, -0.005947802807729205,0.07883116673673862,-58.226476771662696,-376.4737019699743,
19.569000000000933, -0.036645489268517316,0.05750380227908652,-58.147566253850066,-377.56661708644316,
19.602000000000974, -0.06711339088167378,0.017475360100642077,-57.90283043150825,-378.7591134444784,
19.635000000001014, -0.09716846682353451,-0.05615529744907054,-57.701110077350386,-379.8651261880156,
19.668000000001054, -0.12681213547203982,-0.1316680688725134,-57.64064157822928,-380.95359207955465,
19.701000000001095, -0.15602577470336043,-0.18687144980609122,-57.63383680219135,-382.08599719529514,
19.734000000001135, -0.18473695361251935,-0.2305748167006787,-57.49509402547597,-383.1439948682712,
19.767000000001175, -0.21309578521599248,-0.2890052987665047,-57.16814373945056,-384.35746290002504,
19.800000000001216, -0.24145033560985757,-0.36557118162670554,-56.8798864379278,-385.41009169071225,
19.833000000001256, -0.26934991141636094,-0.4424921837544296,-56.72425743311019,-386.37179785198595,
19.866000000001296, -0.29624651017124365,-0.5234757544365988,-56.59662110258906,-387.3562892370006,
19.899000000001337, -0.32245147753342207,-0.6043355329473734,-56.372284826865084,-388.3252244036589,
19.932000000001377, -0.34879075716597263,-0.6610365248933876,-56.05313790794191,-389.47319708497105,
19.965000000001417, -0.37508481548124084,-0.6810211483801005,-55.84217991411539,-390.5447607453841,
19.998000000001458, -0.400485884108954,-0.6978959788119846,-55.79983154799572,-391.60386816068274,
20.031000000001498, -0.42476086713307537,-0.7352640105400152,-55.8253122109211,-392.7201251152485,
20.06400000000154, -0.44794413599493493,-0.7867906459121115,-55.74670121108092,-393.7505193550695,
20.09700000000158, -0.47001136575994745,-0.826247730244776,-55.53020704986525,-394.8524852116265,
20.13000000000162, -0.4904528152242177,-0.8328548836285098,-55.31482852851709,-395.94594886132137,
20.16300000000166, -0.5094337373804126,-0.8296946692014223,-55.254240894868936,-396.97702599480294,
20.1960000000017, -0.5274980345809451,-0.8403236497653844,-55.33219328815365,-398.10833303813496,
20.22900000000174, -0.5446957489988393,-0.8702811421959883,-55.37646945837415,-399.1739765676267,
20.26200000000178, -0.5605483457003825,-0.9021288517989221,-55.28228444926586,-400.2009565198511,
20.29500000000182, -0.5742123423462239,-0.9140948163226961,-55.076450130649725,-401.3188415754143,
20.32800000000186, -0.5854576253035892,-0.907446575984694,-54.95337874925806,-402.33207592448457,
20.3610000000019, -0.5952897657884972,-0.9018173361583621,-54.98816963591579,-403.39055983812324,
20.39400000000194, -0.6044302530811314,-0.9108394224044476,-55.11340966128796,-404.5206428775709,
20.427000000001982, -0.6125562532207939,-0.9314585302375195,-55.1512791886336,-405.54224554628587,
20.460000000002022, -0.6189128460198655,-0.9488391968423642,-55.0447948888341,-406.5816483484336,
20.493000000002063, -0.6224564815595878,-0.9477748684071583,-54.86531043368217,-407.67502989499974,
20.526000000002103, -0.6235676394614516,-0.9365875157218636,-54.80042679785063,-408.6647459295703,
20.559000000002143, -0.6233966631117924,-0.9282047411500763,-54.88907803403333,-409.74371340181125,
20.592000000002184, -0.6226027861645062,-0.9322554463638705,-55.036030916122776,-410.86132847582087,
20.625000000002224, -0.6206886213291223,-0.9444293308849048,-55.07793266165849,-411.8692575463253,
20.658000000002264, -0.6168632653028189,-0.9518783950979122,-54.97511796831668,-412.9167506432847,
20.691000000002305, -0.6101266296349721,-0.9420503232015893,-54.81813675975274,-413.99792244389624,
20.724000000002345, -0.601106887470296,-0.9241194371602441,-54.78454554858344,-414.9868171691026,
20.757000000002385, -0.5909541816794418,-0.9093968712604029,-54.904484578492756,-416.0739301805975,
20.790000000002426, -0.5802634884329824,-0.9070904975939401,-55.07709359488301,-417.1925630894045,
20.823000000002466, -0.5685412404796781,-0.9127088876967767,-55.1426744853064,-418.2076252922772,
20.856000000002506, -0.555098653841553,-0.9131337807403543,-55.062440659386084,-419.2599248311665,
20.889000000002547, -0.5390779667811261,-0.8940204891814423,-54.92477166192591,-420.3501066288746,
20.922000000002587, -0.5210605280219962,-0.8647200403052893,-54.91112151581976,-421.35162511636986,
20.955000000002627, -0.5020874535402283,-0.8392070616165983,-55.05813046727092,-422.439938439886,
20.988000000002668, -0.4826021361291147,-0.8280921497637982,-55.27248916355483,-423.5721767005376,
21.021000000002708, -0.46225464479239214,-0.8268743448534037,-55.38731474948501,-424.6152681716772,
21.05400000000275, -0.4406593509975673,-0.8210027550090565,-55.35315629669101,-425.6786078917168,
21.08700000000279, -0.4173849671070059,-0.7914984612681799,-55.24680514014559,-426.801592606456,
21.12000000000283, -0.3927259644322742,-0.7454413040329676,-55.26339817372498,-427.8356120992593,
21.15300000000287, -0.3672893178526182,-0.7011107965594023,-55.45080149909465,-428.91389046462314,
21.18600000000291, -0.3411797165659634,-0.6693374525071044,-55.73050740461712,-430.0496089915237,
21.21900000000295, -0.3142540634963484,-0.6485130993129211,-55.935334038955766,-431.13120513619435,
21.25200000000299, -0.2866202678819451,-0.6264610629568028,-55.98943320128381,-432.2030671677867,
21.28500000000303, -0.25876048015218805,-0.5826575198548322,-55.942801976105464,-433.3783594493757,
21.31800000000307, -0.23097637296322904,-0.5108875404805886,-56.01121554951872,-434.471265344608,
21.35100000000311, -0.20311153213566205,-0.42853333017231715,-56.26580400840617,-435.47521303481204,
21.38400000000315, -0.17521552711684132,-0.3394348934138445,-56.65377063241497,-436.41930811649934,
21.417000000003192, -0.1474936444708903,-0.24503120988351051,-57.09237648325718,-437.3011708035546,
21.450000000003232, -0.11979516121976072,-0.1541144998322721,-57.50590749311509,-438.1946135697169,
21.483000000003273, -0.09183077031897245,-0.06864296512608818,-57.828399884892605,-439.1346638881975,
21.516000000003313, -0.06351488931951624,0.013297171520010335,-57.999342834225686,-440.1107783727618,
21.549000000003353, -0.034834814917478196,0.08408876126235777,-58.00459279705505,-441.1755848582835,
21.582000000003394, -0.005846585181215354,0.129554590706886,-57.97092301134218,-442.2579909187596,
21.615000000003434, 0.023331942107015034,0.16186757528801796,-58.0538359676993,-443.2565724326912,
21.648000000003474, 0.05261313284723405,0.19671773001536008,-58.26141125864776,-444.2881774390036,
21.681000000003515, 0.08202499265126484,0.24406725389468445,-58.510517827217434,-445.3687170007065,
21.714000000003555, 0.11164863288348063,0.303882927404776,-58.653092744427624,-446.37473877926965,
21.747000000003595, 0.14132277631819715,0.366142729538193,-58.641143178837915,-447.3217858997206,
21.780000000003636, 0.17051103532476022,0.4181545515017877,-58.52143059436059,-448.34564979111695,
21.813000000003676, 0.19881543625447587,0.45293463955986885,-58.45301097178344,-449.32724832405256,
21.846000000003716, 0.22663494226562927,0.4827351048188488,-58.50795477645185,-450.2756769413334,
21.879000000003757, 0.25439757753887426,0.5180808739794998,-58.66288004312548,-451.32373409142895,
21.912000000003797, 0.2825947525159839,0.5633242121167805,-58.793722024877155,-452.3753493479906,
21.945000000003837, 0.31088121310461186,0.6114039920070861,-58.790383589845774,-453.304130899624,
21.978000000003878, 0.3383423240430921,0.6559136572155284,-58.66161472208229,-454.26284504910876,
22.011000000003918, 0.3638960994839869,0.6894779412623334,-58.511208394413316,-455.26493201397534,
22.044000000003958, 0.38797731114373335,0.7150774788729196,-58.47252368743415,-456.1808228148971,
22.077000000004, 0.41142112727244223,0.7411705299556351,-58.548347778706066,-457.1637378937078,
22.11000000000404, 0.4350458625351494,0.7731037820128641,-58.66258596948634,-458.22534431959707,
22.14300000000408, 0.4587407781440307,0.8074738155660312,-58.67195092009044,-459.17205302657493,
22.17600000000412, 0.4814003435658044,0.8395472166465462,-58.55279309355036,-460.0976926509315,
22.20900000000416, 0.501667038530662,0.8631334319477644,-58.36744026070212,-461.11505428577993,
22.2420000000042, 0.5195560068752518,0.8765771910340169,-58.27591188652206,-462.0411125597138,
22.27500000000424, 0.5361486096884701,0.8887002844464554,-58.30304345761552,-462.98682278590917,
22.30800000000428, 0.5523139411664177,0.9074154615381619,-58.39511843389431,-464.03553388292727,
22.34100000000432, 0.5682704166832232,0.9324919646825649,-58.40392696252287,-465.0018680624514,
22.37400000000436, 0.582995472229254,0.9567986626077958,-58.28139303366253,-465.9198941880566,
22.407000000004402, 0.5951790798927237,0.970355864687251,-58.07547989186555,-466.94371431021824,
22.440000000004442, 0.6046053467197131,0.9684086327311479,-57.95194829746384,-467.89197428166295,
22.473000000004483, 0.6123270173497329,0.9639436058807122,-57.95052709312715,-468.83175076955484,
