0.03300000000000002, -0.9258047527047945,-0.0013628507240461578,0.4890868201820754,0.7601718397487238,
22.506000000004523, 0.6190522411582279,0.9694604188003905,-58.019833535454,-469.8695338034607,
22.539000000004563, 0.6250376395186901,0.9879072837382376,-58.01122213669357,-470.8458993507109,
22.572000000004603, 0.6295433718946788,1.0073295559429638,-57.86643562201887,-471.7793445945289,
22.605000000004644, 0.6316094779821021,1.009840986895926,-57.63641480698284,-472.8193152583699,
22.638000000004684, 0.6312332656859957,0.9901183652918977,-57.48991460551556,-473.78185205200174,
22.671000000004724, 0.6291150614119748,0.9680684301755661,-57.46639426097896,-474.73849704325494,
22.704000000004765, 0.6255518932490648,0.9608766433499085,-57.50591619731705,-475.7737544702024,
22.737000000004805, 0.6205817513327497,0.9700286000417322,-57.45945989274433,-476.74176166028474,
22.770000000004845, 0.6139310946441654,0.97730367993348,-57.273256515630464,-477.7111843243,
22.803000000004886, 0.6054943917566857,0.957061732161494,-57.0080038323822,-478.7678693432131,
22.836000000004926, 0.5955645779705643,0.9126249825276556,-56.83021050217894,-479.710367224136,
22.869000000004966, 0.5840189817513625,0.8688335115918737,-56.76451831372143,-480.66931975864674,
22.902000000005007, 0.5705247607531604,0.8413265366656413,-56.735045152831084,-481.65851644835686,
22.935000000005047, 0.5552226588138752,0.8227240470853622,-56.60817422550483,-482.58217808545413,
22.968000000005087, 0.5387806026905985,0.7920052969543977,-56.33149380695432,-483.6146241541078,
23.001000000005128, 0.5223288183426241,0.732787763649262,-56.015153409191456,-484.61813270088595,
23.034000000005168, 0.5051651883009428,0.664788387760549,-55.801204424172845,-485.4393588012621,
23.06700000000521, 0.48657468341799015,0.5946688053675678,-55.654657036526565,-486.2669465507045,
23.10000000000525, 0.4664399792301459,0.5210702753854237,-55.48695857535747,-487.08145369606814,
23.13300000000529, 0.44491406188956967,0.4495843147115855,-55.24258255925429,-487.942118888099,
23.16600000000533, 0.42198501925228327,0.39963655455250413,-54.93977545202894,-488.9653204685825,
23.19900000000537, 0.39765246026991824,0.37702710196085937,-54.73651860720311,-489.9028742417694,
23.23200000000541, 0.37201917545113705,0.3569162123969099,-54.668258403474624,-490.81506850927366,
23.26500000000545, 0.3451712597751753,0.3214216624493732,-54.68278284699916,-491.7916622242139,
23.29800000000549, 0.31717580336949375,0.2690626391186916,-54.65403140710209,-492.70964298136937,
23.33100000000553, 0.28808454762050845,0.21494789590563548,-54.5269847287432,-493.6100877005084,
23.36400000000557, 0.2580166964648109,0.17804923025049987,-54.31969652750827,-494.59767458151765,
23.39700000000561, 0.2271324543172373,0.1617428579691925,-54.16858854790607,-495.51486413005125,
23.430000000005652, 0.19544533853255464,0.14727387385101737,-54.146048045790636,-496.42124478730267,
23.463000000005692, 0.16298856319798752,0.12021940061956078,-54.24172597108349,-497.4221605100986,
23.496000000005733, 0.12985464493235707,0.07566731981336441,-54.337618422056515,-498.38397647798206,
23.529000000005773, 0.09617549228513783,0.023930264271394545,-54.344140885304135,-499.26844498097336,
23.562000000005813, 0.06211562544428182,-0.022669516094924427,-54.25083601370445,-500.1964356173578,
23.595000000005854, 0.027925505524592116,-0.05317127077744766,-54.12835887282024,-501.14640433287843,
23.628000000005894, -0.006344678340569373,-0.07553938962930225,-54.1023429739107,-502.02392338623133,
23.661000000005934, -0.04072032571293953,-0.10052040912115187,-54.20723968023088,-502.95541101939415,
23.694000000005975, -0.07516125018944836,-0.13666421633530698,-54.41453720207067,-503.9703880191182,
23.727000000006015, -0.10954997969974933,-0.18547273111491958,-54.60404379238348,-504.9391038820279,
23.760000000006055, -0.14373456058260412,-0.23914437913863695,-54.69839183837647,-505.8489822917177,
23.793000000006096, -0.17754868565326973,-0.28752229048665173,-54.68579758594256,-506.8020489823672,
23.826000000006136, -0.21074478079875053,-0.31866656278681077,-54.63130960745055,-507.79382470499763,
23.859000000006176, -0.2432408907519962,-0.33815671441761347,-54.67114603329449,-508.70832408272054,
23.892000000006217, -0.2750465800074606,-0.3571478104198031,-54.845087863059256,-509.62625487010246,
23.925000000006257, -0.3060841428378913,-0.381333809958631,-55.13080865975234,-510.591702091143,
23.958000000006297, -0.33623305968040285,-0.41191717766704194,-55.444873883236674,-511.5653136442913,
23.991000000006338, -0.36538081961727953,-0.44603748229593454,-55.69444598584739,-512.517083697011,
24.024000000006378, -0.393447719442079,-0.47844533409246026,-55.82943970346488,-513.4827607361406,
24.05700000000642, -0.4203993354798373,-0.4978795593373155,-55.856268621175886,-514.5485031749544,
24.09000000000646, -0.44618557572160383,-0.49263917180343536,-55.915193002487065,-515.6095929561399,
24.1230000000065, -0.4706371503171582,-0.4735093173231349,-56.12537497099137,-516.548878566638,
24.15600000000654, -0.4935923354520111,-0.44706299625375895,-56.46893090523552,-517.3832359664094,
24.18900000000658, -0.514811993763239,-0.4133898593075006,-56.89001891180623,-518.0658368952603,
24.22200000000662, -0.53386898047749,-0.3797605273381147,-57.32411662619856,-518.5496496481001,
24.25500000000666, -0.5505062860716995,-0.35893709011852376,-57.72468604171895,-518.8412030461064,
24.2880000000067, -0.5648419036645046,-0.35576520306302567,-58.08280299761326,-518.967514713659,
24.32100000000674, -0.5770679167056908,-0.3686806631324009,-58.40885653833104,-518.9483560649314,
24.35400000000678, -0.5873028296270569,-0.3950240024787673,-58.71878702039627,-518.7965329615013,
24.38700000000682, -0.5956147686899987,-0.43375401589414425,-59.032959593642644,-518.5163793246688,
24.420000000006862, -0.6020932584790024,-0.4871555985663893,-59.37235876979975,-518.1161829988142,
24.453000000006902, -0.6068266393106775,-0.5573680721903821,-59.72531641833413,-517.7036279590055,
24.486000000006943, -0.609736401321804,-0.6378815317966354,-60.05993315328202,-517.4202321420915,
24.519000000006983, -0.6107545432431093,-0.7220377374498569,-60.38285966148648,-517.2840531994499,
24.552000000007023, -0.6098604944960204,-0.8060667769906248,-60.708633140762146,-517.2897775333317,
24.585000000007064, -0.607006021407592,-0.8863286939362262,-61.04266747442684,-517.4346552081984,
24.618000000007104, -0.6021588732062736,-0.9589435909447142,-61.38179731921407,-517.7083203523729,
24.651000000007144, -0.595378850573928,-1.0209436277248087,-61.71921909354411,-518.0960012572574,
24.684000000007185, -0.5868164533008056,-1.0710712102957674,-62.0460760030815,-518.585367571625,
24.717000000007225, -0.5766543307708787,-1.109606149719676,-62.34849660196667,-519.1670097789761,
24.750000000007265, -0.5650537382519357,-1.1374167460861635,-62.605878769193914,-519.8339362922829,
24.783000000007306, -0.5521638613357531,-1.1541443622467402,-62.796991850445615,-520.5892793066391,
24.816000000007346, -0.538257280933542,-1.155396866995168,-62.9215381063626,-521.4448601315423,
24.849000000007386, -0.5237989348944593,-1.134445089987623,-63.04905587140759,-522.3266387240823,
24.882000000007427, -0.5090114202467515,-1.0938410225252089,-63.26830654478128,-523.0983871790883,
24.915000000007467, -0.4941449689392943,-1.0383317195397284,-63.58499479449069,-523.698137598507,
24.948000000007507, -0.47976622226635474,-0.9718162067859915,-63.95790739383463,-524.0586280098883,
24.981000000007548, -0.4660703701957116,-0.9032998332607065,-64.33852401041267,-524.1448505652617,
25.014000000007588, -0.45257230209172766,-0.8425211886575127,-64.70768511169649,-524.0001111974789,
25.04700000000763, -0.4386765773538758,-0.7965119722071833,-65.06753939530896,-523.7170412349277,
25.08000000000767, -0.42386370350071284,-0.7680886908492234,-65.40987696719667,-523.4349728387677,
25.11300000000771, -0.40780053466656385,-0.7531598322198121,-65.73162341344096,-523.2551226204199,
25.14600000000775, -0.390355006366217,-0.747128065899185,-66.04520944219198,-523.2053937244103,
25.17900000000779, -0.3714285974143749,-0.7472019812904102,-66.36171923147066,-523.2978408894484,
25.21200000000783, -0.35092447843357194,-0.7503887585587012,-66.68155428041518,-523.5423458390408,
25.24500000000787, -0.32885684856699987,-0.7525634965331924,-66.99155354187091,-523.9347643037819,
25.27800000000791, -0.3054235373158211,-0.7499709694488996,-67.2701924862405,-524.4524303285624,
25.31100000000795, -0.2808845309118973,-0.7404296839867224,-67.4966421466917,-525.069628971431,
25.34400000000799, -0.25540514168675454,-0.7218399397834663,-67.6583171492245,-525.7748220746126,
25.37700000000803, -0.22904401329606852,-0.6900195584121334,-67.76885274046798,-526.5483377557548,
25.410000000008072, -0.20198746116185215,-0.6420455242156863,-67.89195887273239,-527.3068867907799,
25.443000000008112, -0.17462052663365712,-0.5802598658986502,-68.08535552338861,-527.9869161034176,
25.476000000008153, -0.14727526489207346,-0.505521361171533,-68.36056814952387,-528.5659689746302,
25.509000000008193, -0.12032484471565291,-0.41476522353411116,-68.70808829843604,-528.9932246620601,
25.542000000008233, -0.09428865495791515,-0.30499777896732777,-69.11329813627663,-529.1704545847049,
25.575000000008274, -0.06948262923254628,-0.18274499179369302,-69.56006425159369,-528.9841492821962,
25.608000000008314, -0.04552909992043629,-0.070765827335193,-70.01798677198465,-528.4788272588544,
25.641000000008354, -0.02167757883953788,0.013710920091168307,-70.40490510754005,-528.0212452192692,
25.674000000008395, 0.0023179516909309786,0.08006082397070381,-70.72873015508492,-527.7327779563082,
25.707000000008435, 0.026403590490710102,0.13463508687409176,-71.02862008245393,-527.5706399778865,
25.740000000008475, 0.05046318153433533,0.17905303594184202,-71.3275407155081,-527.510971196895,
25.773000000008516, 0.07432576044148874,0.21411955598177834,-71.63838437939187,-527.5397217699657,
25.806000000008556, 0.09778125829975724,0.24233758386122328,-71.96379819107376,-527.6358479530849,
25.839000000008596, 0.12065900591767331,0.26918007112998926,-72.29456752571599,-527.7627283896323,
25.872000000008637, 0.14290866516332443,0.30088766638214415,-72.61797187870529,-527.8770655192397,
25.905000000008677, 0.16457447834693645,0.34121935814399335,-72.92949303562385,-527.9439020898775,
25.938000000008717, 0.185734184408338,0.3913574351077046,-73.2336762161391,-527.937110143554,
25.971000000008758, 0.20649192181954495,0.45133923769848816,-73.54097948310356,-527.8310968101575,
26.004000000008798, 0.2270228345569909,0.5213003921970532,-73.86989988122203,-527.5905061994058,
26.037000000008838, 0.247790736787768,0.6033017957125896,-74.25769198518056,-527.1514382823772,
26.07000000000888, 0.2704644288447418,0.6982775337478777,-74.7232671763083,-526.5478158594912,
26.10300000000892, 0.29598982358834514,0.7862946502346363,-75.14914511535858,-526.1809069620467,
26.13600000000896, 0.322877928888922,0.855557545698411,-75.52573220954731,-526.0977140633659,
26.169000000009, 0.35010330746936047,0.9047480213737318,-75.8794652178544,-526.2180354172006,
26.20200000000904, 0.376932304409364,0.9350230850643603,-76.22043470133599,-526.4920282699792,
26.23500000000908, 0.4028176447056076,0.9490928147734858,-76.54940891841028,-526.8926692337723,
26.26800000000912, 0.4274086690334738,0.9505795191457771,-76.85694253096283,-527.4048981364112,
26.30100000000916, 0.45054039781658917,0.9432198734360713,-77.12285354283588,-528.0150098043271,
26.3340000000092, 0.4721186486805556,0.9296806946752376,-77.32419562076912,-528.7138343868244,
26.36700000000924, 0.4918722151227909,0.911139042183881,-77.45129547794001,-529.5101615136983,
26.400000000009282, 0.5092718744232937,0.8882192691072874,-77.54436507461801,-530.3641783115532,
26.433000000009322, 0.5243548220814443,0.8624136517793253,-77.6888889399917,-531.1446905933813,
26.466000000009362, 0.5375240591026172,0.8353955151905859,-77.91019232217076,-531.8227030339677,
26.499000000009403, 0.5488657004237248,0.8090224527796858,-78.1917080488744,-532.3995700897035,
26.532000000009443, 0.5583361289916929,0.7863886070101135,-78.50677525510355,-532.8598975490781,
26.565000000009483, 0.5659339133759078,0.7711617725975912,-78.8329211787027,-533.1911162797963,
26.598000000009524, 0.5717209969466174,0.7660148242517956,-79.15972515320888,-533.3879513469667,
26.631000000009564, 0.5757891920146267,0.7722028663221937,-79.48844600543205,-533.444591382059,
26.664000000009604, 0.5782618820975063,0.7903956685372852,-79.8311888257676,-533.347464597211,
26.697000000009645, 0.5793976924798258,0.8224318414145448,-80.21455064729838,-533.0699842435642,
26.730000000009685, 0.5799859148963671,0.8703168213367425,-80.65689813798883,-532.6568567178854,
26.763000000009725, 0.5808364088206478,0.9209358313951054,-81.08865514179801,-532.4064755498123,
26.796000000009766, 0.5815121241382395,0.9592515447373974,-81.47857627716155,-532.4333191215675,
26.829000000009806, 0.5814298081802663,0.9811031190659912,-81.83419233367262,-532.6847233811139,
26.862000000009846, 0.5801464460250229,0.9871395463497222,-82.15223416996274,-533.1051403525248,
26.895000000009887, 0.5773800076613235,0.9797264645148697,-82.42082896839999,-533.653597795154,
26.928000000009927, 0.5729853324770668,0.9603994916675604,-82.6275841856509,-534.3050363963271,
26.961000000009967, 0.5668607052781737,0.9279873177676984,-82.77715655815865,-535.0397967266892,
26.994000000010008, 0.5589326761279064,0.8802370266727242,-82.91506679007425,-535.7938263443988,
27.027000000010048, 0.5492816559986389,0.8194213795472374,-83.0959520807025,-536.4826890232551,
27.06000000001009, 0.538025695556369,0.7494754528445174,-83.3321581904428,-537.0814460538191,
27.09300000001013, 0.525197468545383,0.6724362680510909,-83.61242352473903,-537.5829791596594,
27.12600000001017, 0.5107825880083542,0.5896086115603779,-83.9209937520408,-537.9723436307837,
27.15900000001021, 0.4947759557099335,0.5029269513012805,-84.24392007516444,-538.2318484959126,
27.19200000001025, 0.47720459279749033,0.4152928499018253,-84.5725595830367,-538.3494212253363,
27.22500000001029, 0.45811755475072446,0.33016854584595134,-84.90643330788886,-538.321298799779,
27.25800000001033, 0.43759794906694716,0.25182293168387926,-85.2519631445675,-538.1516931979706,
27.29100000001037, 0.4157837046425606,0.1865292583900166,-85.60853820307649,-537.8836635643693,
27.32400000001041, 0.39271893756674403,0.13914967639376236,-85.95713932540612,-537.6380376420283,
27.35700000001045, 0.3683001406275422,0.10887818063797067,-86.2940536185713,-537.5068276853704,
27.39000000001049, 0.34244320737749673,0.09453953565418477,-86.63402442807067,-537.5218102254839,
27.423000000010532, 0.3150718527333926,0.0965524914850561,-86.98991898451739,-537.709631951903,
27.456000000010572, 0.28610258087048607,0.11463181547187354,-87.36087176370764,-538.1060766254238,
27.489000000010613, 0.2555656316376601,0.14452124808797623,-87.71417971342873,-538.7416366935089,
27.522000000010653, 0.2237119580010544,0.17830774021194923,-87.98086607202326,-539.6180582547408,
27.555000000010693, 0.19088709591130246,0.2065794457203539,-88.1228208781214,-540.6990737788037,
27.588000000010734, 0.1575134109586705,0.22143952758430352,-88.26995620510542,-541.726675952258,
27.621000000010774, 0.12383541928692862,0.2260290717016439,-88.51771913189215,-542.5822126535176,
27.654000000010814, 0.08998426373381,0.2212702875462266,-88.8375794376149,-543.3057398825722,
27.687000000010855, 0.05608194224328776,0.20479423026087276,-89.1881184725371,-543.9123077241702,
27.720000000010895, 0.022205070714561684,0.17446088048845138,-89.54453080938465,-544.4136605791688,
27.753000000010935, -0.01160343567271043,0.1296665120474582,-89.8975767004589,-544.8194152594983,
27.786000000010976, -0.045302760544884496,0.07131223588990426,-90.2447284523486,-545.1310648609345,
27.819000000011016, -0.07883074671575918,0.0017042646236049255,-90.58417870194133,-545.3405610511031,
27.852000000011056, -0.1120937598327088,-0.07562476824610848,-90.91338834434472,-545.4348054277717,
27.885000000011097, -0.14498239630640522,-0.15670163104973292,-91.23253133857672,-545.4048928899574,
27.918000000011137, -0.17739941978813256,-0.23806050039073226,-91.54939781329777,-545.248063098627,
27.951000000011177, -0.2092420367656459,-0.31626429842644443,-91.87946292027739,-544.9563784222612,
27.984000000011218, -0.24032603630091662,-0.38515017229933984,-92.22976301623852,-544.542911038815,
28.017000000011258, -0.27049425916483694,-0.4380765955338226,-92.5686184874432,-544.1435641759281,
28.0500000000113, -0.29978928313925174,-0.4764897709178044,-92.88412164642678,-543.8644628652725,
28.08300000001134, -0.3282265719756439,-0.5023410525774903,-93.1973574616093,-543.7144268678786,
28.11600000001138, -0.3557843701594873,-0.5143855157138593,-93.52881445654775,-543.6991479734814,
28.14900000001142, -0.382471831816381,-0.5097295437964409,-93.89476712412605,-543.8326041983782,
28.18200000001146, -0.4083262560305374,-0.4865756168787846,-94.30663987761208,-544.1362682446251,
28.2150000000115, -0.43326365675314044,-0.45002134197647914,-94.75627432750797,-544.6422252499924,
28.24800000001154, -0.45692610036354014,-0.414256005373569,-95.19258561526195,-545.3629141608698,
28.28100000001158, -0.47901002974328394,-0.38724637278225466,-95.54176385287036,-546.2481588176428,
28.31400000001162, -0.4994025705977364,-0.36934328885259543,-95.74107403406988,-547.2517114030557,
28.34700000001166, -0.5179478778405325,-0.36980300030244967,-95.78504239104883,-548.3870971160877,
28.3800000000117, -0.53450539166317,-0.3968203646286213,-95.83961522810999,-549.480065128645,
28.413000000011742, -0.5491750024705077,-0.4342950278912553,-96.02802626627532,-550.4819859418333,
28.446000000011782, -0.5620092140302066,-0.4722971331906024,-96.33465408939875,-551.4826712784817,
28.479000000011823, -0.5729982451275577,-0.506986127747666,-96.68704721925404,-552.4968292479441,
28.512000000011863, -0.5821214433041609,-0.5368116556494062,-96.98130467805666,-553.4925231918633,
28.545000000011903, -0.5893779315948462,-0.5637054883339858,-97.14325234760577,-554.4561703887387,
28.578000000011944, -0.5947889126020603,-0.5946297385458273,-97.16451065761937,-555.4695549758634,
28.611000000011984, -0.5983439995875975,-0.6426130495574423,-97.1406883829567,-556.5441839100602,
28.644000000012024, -0.6000375328852234,-0.7036356889715772,-97.22707267020351,-557.5281200230287,
28.677000000012065, -0.5999982970034292,-0.764931660557773,-97.44141373255957,-558.4998066735219,
28.710000000012105, -0.5984503446669424,-0.8199831637826479,-97.74377155729367,-559.5235460318896,
28.743000000012145, -0.5956904182260342,-0.8667151447251329,-98.0346680365756,-560.5485965989845,
28.776000000012186, -0.5917526010454477,-0.9083049708297571,-98.21786058774902,-561.5014237087787,
28.809000000012226, -0.5862820576393436,-0.9477249091670116,-98.26921955952498,-562.4438471727844,
28.842000000012266, -0.5783670169860166,-0.988004862597516,-98.2196719170929,-563.4822401747706,
28.875000000012307, -0.5675325464756513,-1.0318972225390386,-98.22268375133596,-564.4653964869152,
28.908000000012347, -0.5549665696165967,-1.074719026528464,-98.35391399834688,-565.3967908911783,
28.941000000012387, -0.5415552676549824,-1.1133772212558959,-98.60429460367227,-566.3851115798026,
28.974000000012428, -0.5279287770380958,-1.148903232514327,-98.91050505829388,-567.417229602383,
29.007000000012468, -0.5139840340364429,-1.1837389461931145,-99.16187673345762,-568.4045833159529,
29.04000000001251, -0.49912713356177923,-1.216285496865232,-99.29306470867974,-569.359800061828,
29.07300000001255, -0.48248923188956905,-1.2399276358515985,-99.28971763094951,-570.3889951286587,
29.10600000001259, -0.4628027805444552,-1.2457637707503961,-99.24671944366976,-571.4424161757441,
29.13900000001263, -0.4409893457823818,-1.240492567790704,-99.31867314220415,-572.4056985680382,
29.17200000001267, -0.4183439952575236,-1.2323645760863804,-99.5318954372284,-573.3942876438375,
29.20500000001271, -0.3953202122537661,-1.226806458625098,-99.83903629522602,-574.4331228295566,
29.23800000001275, -0.3717563929475688,-1.2249060862511376,-100.12259701709675,-575.4544537212186,
29.27100000001279, -0.34744526132445447,-1.2219690298434007,-100.2902479704364,-576.4447826975411,
29.30400000001283, -0.32249948952840995,-1.2077244491180579,-100.31951257235141,-577.4918575897785,
29.33700000001287, -0.2973448162361124,-1.1650484079370316,-100.30401694374225,-578.5965630207814,
29.37000000001291, -0.27225341809051884,-1.0992074635715978,-100.42040980389102,-579.6005808397505,
29.403000000012952, -0.247344949211432,-1.022819151713703,-100.69374071995102,-580.5509715463411,
29.436000000012992, -0.2230283250299266,-0.936473106783609,-101.07729903348952,-581.4605656513669,
29.469000000013033, -0.20031591552765365,-0.8385223234298088,-101.50558246439518,-582.3326601778274,
29.502000000013073, -0.17959834681156733,-0.7352983285848232,-101.91080042072332,-583.2341771520574,
29.535000000013113, -0.16005257018516234,-0.6312298518615822,-102.21652620007019,-584.1928126003713,
29.568000000013154, -0.14119684912473782,-0.5270607395475032,-102.35537348543518,-585.206030921892,
29.601000000013194, -0.12295128904197597,-0.43427801579152536,-102.32352262334545,-586.3295573431784,
29.634000000013234, -0.10512079800862423,-0.36391330119839105,-102.29446757645285,-587.416960968233,
29.667000000013275, -0.08738885044414586,-0.2979084321016245,-102.39805856742721,-588.4481100399353,
29.700000000013315, -0.0697193758728643,-0.2199794383796164,-102.6123295317702,-589.5499007335346,
29.733000000013355, -0.05224291033350083,-0.12036319680695891,-102.79072043469498,-590.6465089851376,
29.766000000013396, -0.0348480747563204,-0.0072922383814849005,-102.79792755724905,-591.6351182829698,
29.799000000013436, -0.017314696874207947,0.10156372611848336,-102.64701265758983,-592.6568376228635,
29.832000000013476, 2.678798509083328E-4,0.1889822220881351,-102.48393602940259,-593.6896306295448,
29.865000000013517, 0.01806575271805794,0.266878969998481,-102.43700249074386,-594.6573633255769,
29.898000000013557, 0.03657184668894421,0.3529825249534701,-102.48752475925258,-595.7239661208788,
29.931000000013597, 0.05658026623582654,0.4570160525539097,-102.486544270891,-596.784199234925,
29.964000000013638, 0.0778790188745106,0.5652995100336168,-102.32047671891641,-597.7506506913315,
29.997000000013678, 0.09907600066840487,0.6558527738985929,-102.03380219773658,-598.8240869973412,
30.030000000013718, 0.11945869223164648,0.7185249302993315,-101.81922739593618,-599.8197405663591,