0.03300000000000002, 0.4889433909829205,0.6315910711962249,-0.030220692501909955,-0.4340206207426445,
0.06600000000000004, 0.4859668283156799,0.6281761446604596,-0.021117326221214466,-0.4262828403503853,
0.09900000000000007, 0.48104418802934706,0.622475916504998,-0.006057765440168893,-0.41320076848783677,
0.1320000000000001, 0.47420285785632804,0.6144466803249693,0.01487219992271159,-0.39441848425471937,
0.16500000000000012, 0.465480876527568,0.6040342584067627,0.041535015768337596,-0.3694371147169927,
0.19800000000000015, 0.4549266026363229,0.5911817444442555,0.07372242840888517,-0.3376193837955011,
0.23100000000000018, 0.44259816729758317,0.5758403745478574,0.11113004605075745,-0.29820418477158905,
0.2640000000000002, 0.4285626218069461,0.5579838582127995,0.15332593123671392,-0.2503388092589236,
0.2970000000000002, 0.4128946937394001,0.5376259804323351,0.19971587922028958,-0.1931383495125286,
0.33000000000000024, 0.39567510836369973,0.514840217771855,0.2495116493956233,-0.12578182866655474,
0.36300000000000027, 0.376988541061408,0.48977846244463563,0.30171310371863946,-0.047650332461334176,
0.3960000000000003, 0.3569214443040905,0.4626841054854214,0.3551189344168528,0.04149881914032895,
0.4290000000000003, 0.33556018882913696,0.4338937020415418,0.4083794403134559,0.1413463796048031,
0.46200000000000035, 0.3129900551340745,0.40382256565505387,0.4600944765154428,0.2508592008957869,
0.4950000000000004, 0.2892954823864765,0.3729335498338773,0.5089404834676948,0.368228643313001,
0.5280000000000004, 0.2645616143904553,0.34169386220096365,0.5537910355402194,0.49094552163121297,
0.5610000000000004, 0.2388767385787554,0.31052943010584577,0.593789869291395,0.6160205941157506,
0.5940000000000004, 0.21233492943207263,0.27978767625560186,0.6283524830458336,0.7403062997882411,
0.6270000000000004, 0.18503821311675434,0.24971675843018498,0.657104597583073,0.8608317137690696,
0.6600000000000005, 0.15709781926220132,0.2204635739473302,0.6797922108368368,0.9750568841771664,
0.6930000000000005, 0.1286344203559475,0.19208691356163682,0.6962020003163184,1.0809915376418997,
0.7260000000000005, 0.09977752036714417,0.16457889723868332,0.7061145257730143,1.177180525283717,
0.7590000000000006, 0.07066426676184648,0.13788807305685172,0.7092919173126555,1.2625985579822934,
0.7920000000000006, 0.04143794687707961,0.11193989842141555,0.7054894415137934,1.3365054336431628,
0.8250000000000006, 0.012246359234624679,0.08665279826092546,0.6944784425235893,1.3983002800046633,
0.8580000000000007, -0.01675982182208406,0.061949577004628296,0.6760719541789623,1.4473957602744765,
0.8910000000000007, -0.04542862181335033,0.0377646161654793,0.6501490887216157,1.4831201625157033,
0.9240000000000007, -0.07360824865928929,0.014047390605858676,0.616677931447558,1.5046485447648374,
0.9570000000000007, -0.10114847090390414,-0.009237265883025241,0.5757387417496271,1.5109618802137725,
0.9900000000000008, -0.12790189945949815,-0.03211180782162534,0.5275500376069042,1.500833295307758,
1.0229999999999981, -0.15372519917666141,-0.05459116766998153,0.47249981117705625,1.4728414696238235,
1.0559999999999945, -0.1784802718277433,-0.07668989228793459,0.41118259493381965,1.4254120077831856,
1.0889999999999909, -0.20203545565984987,-0.09843019275824876,0.34444005141254275,1.356887214898868,
1.1219999999999872, -0.2242667656213563,-0.11984930622161227,0.27339788177006585,1.265622521198086,
1.1549999999999836, -0.24505914262408962,-0.14100413937369324,0.19948520586074464,1.150104160740252,
1.18799999999998, -0.2643075995729348,-0.1619713418515972,0.1244148791793728,1.0090811826615809,
1.2209999999999763, -0.28191810082906604,-0.18284220934815867,0.050095389508477924,0.8417156595740277,
1.2539999999999727, -0.2978081080387539,-0.20371414036131147,-0.0215633154855662,0.6477967247350254,
1.286999999999969, -0.3119071382599377,-0.22468285205450828,-0.08899651649972523,0.4281522570315852,
1.3199999999999654, -0.32415850817030933,-0.2458403232455471,-0.15151899469529012,0.18547425709307916,
1.3529999999999618, -0.3345241202477896,-0.26727996253917213,-0.2099539469245873,-0.07443702196165991,
1.3859999999999582, -0.34299231916594836,-0.2891016590400099,-0.26689431535609637,-0.3419556146318941,
1.4189999999999545, -0.3495829733201383,-0.3114034657247685,-0.3259170321195005,-0.6051833703078721,
1.4519999999999509, -0.354342767500411,-0.3342601808370998,-0.38997675750521327,-0.8534607820585494,
1.4849999999999473, -0.35733470712800014,-0.35770812478640407,-0.46031915333653567,-1.0796974955544396,
1.5179999999999436, -0.35863134618850107,-0.38174569251687934,-0.5365261843729714,-1.2801865049357761,
1.55099999999994, -0.3583133658548335,-0.40633945920444114,-0.6171226126540115,-1.4534185963471942,
1.5839999999999363, -0.35646981209940914,-0.43142523991805104,-0.7001690036862435,-1.599178176872276,
1.6169999999999327, -0.3531975237764501,-0.4569029316379636,-0.7836732598333163,-1.7180865745124558,
1.649999999999929, -0.34859941578785747,-0.48262970535177296,-0.8658351125678638,-1.811377482212277,
1.6829999999999254, -0.34278217799081934,-0.5084165409524967,-0.9451655623083512,-1.8807411270870347,
1.7159999999999218, -0.3358539819761743,-0.5340306327801715,-1.0205185540820327,-1.9281784559783155,
1.7489999999999182, -0.3279225207501437,-0.5592033139336463,-1.0910670589856608,-1.9558629708413302,
1.7819999999999145, -0.31909346082425877,-0.5836413774164919,-1.1562501362558135,-1.9660228629951453,
1.814999999999911, -0.3094692688077909,-0.6070393092753896,-1.2157103871370023,-1.9608522470378615,
1.8479999999999073, -0.29914836198833644,-0.6290905039926405,-1.2692339214501913,-1.942452401732097,
1.8809999999999036, -0.28822456209194375,-0.6494963873382028,-1.3166991168268423,-1.9127981204583553,
1.9139999999999, -0.2767868581385159,-0.6679731355403294,-1.3580365619429935,-1.8737217348649442,
1.9469999999998964, -0.26491949200699444,-0.6842562095754533,-1.3932002829119405,-1.8269074747979448,
1.9799999999998927, -0.25270237070081103,-0.6981032153139456,-1.422149035661282,-1.7738906403611963,
2.0129999999998893, -0.24021178845260374,-0.7092956939346757,-1.4448356410051029,-1.716058715584982,
2.0459999999998857, -0.22752141447486787,-0.717640388857566,-1.461201877732163,-1.6546541677533535,
2.078999999999882, -0.21470347274413215,-0.7229703787100982,-1.4711763873292876,-1.5907804108459662,
2.1119999999998784, -0.2018300150152497,-0.725146274912656,-1.4746734539065423,-1.5254127479626614,
2.144999999999875, -0.18897417464696561,-0.7240575205309363,-1.4715913192488146,-1.4594151312722947,
2.177999999999871, -0.17621129131540786,-0.7196237323722232,-1.4618096200473987,-1.393561921923,
2.2109999999998675, -0.16361981406016485,-0.7117960002622434,-1.4451863083878973,-1.328562260321435,
2.243999999999864, -0.1512819160902025,-0.700558064704439,-1.421554885825332,-1.2650836132976029,
2.2769999999998602, -0.13928378149979778,-0.6859272962327526,-1.3907229811031658,-1.2037705117719537,
2.3099999999998566, -0.12771554485469258,-0.6679553641631231,-1.352473398607647,-1.1452540608983868,
2.342999999999853, -0.11667087426948501,-0.646728388159886,-1.3065689695596479,-1.0901470509676705,
2.3759999999998493, -0.1062461809518852,-0.6223661985218767,-1.2527630435498762,-1.0390181173560995,
2.4089999999998457, -0.09653940263685536,-0.5950200797860684,-1.1908183933077006,-0.9923364190034757,
2.441999999999842, -0.08764822742995226,-0.5648680458042591,-1.1205386284760344,-0.950376445953989,
2.4749999999998384, -0.07966747831146327,-0.5321063748800214,-1.0418174255782953,-0.9130729981399561,
2.507999999999835, -0.07268516827126033,-0.4969360897988838,-0.9547104953388773,-0.8798238320566195,
2.540999999999831, -0.06677654598718157,-0.45954388927428064,-0.8595303276088582,-0.8492593457695542,
2.5739999999998275, -0.06199553406274189,-0.4200795311714169,-0.7569512308469605,-0.8190399484648182,
2.606999999999824, -0.058363703218739425,-0.37863596991488485,-0.6480936598009313,-0.7857900651138688,
2.6399999999998203, -0.0558584370641043,-0.33524243867644066,-0.5345454962617082,-0.745288602927408,
2.6729999999998166, -0.054403408072805914,-0.28987945959833955,-0.41829313547444097,-0.69295743517522,
2.705999999999813, -0.05386442880998531,-0.24251604419428036,-0.30157552748179484,-0.6245415034696873,
2.7389999999998094, -0.054051785211150144,-0.19315829395288112,-0.18670412412943876,-0.5367724978896149,
2.7719999999998057, -0.05472788980432077,-0.1418938359742703,-0.07588183345588709,-0.42784210708786663,
2.804999999999802, -0.05561816035308366,-0.08892028753598151,0.02897657976698157,-0.2976335866634737,
2.8379999999997985, -0.05642344856023674,-0.03455361512421335,0.12643234652403945,-0.14776252722695665,
2.870999999999795, -0.056833361354876696,0.020780903438516293,0.21570826670328755,0.01849998548254514,
2.903999999999791, -0.056540933679589477,0.0765688760769761,0.2968212010712449,0.1964086581323872,
2.9369999999997876, -0.05525954495837462,0.13223296503661908,0.37057629801151876,0.38011488236254276,
2.969999999999784, -0.05274140191794757,0.1871638833245985,0.43835483710357764,0.5633281785811869,
3.0029999999997803, -0.048793588859557584,0.24075634373681734,0.5017316166316976,0.740187915102209,
3.0359999999997767, -0.04328628900899718,0.2924452667855631,0.5620834880834435,0.9060219740722052,
3.068999999999773, -0.03615117298397303,0.34173314017157363,0.620356815407464,1.0576858748118434,
3.1019999999997694, -0.02737289595315722,0.3882027192991956,0.6770357104937191,1.1934629391887683,
3.1349999999997658, -0.016978312451784553,0.43151662491524706,0.7322376933933789,1.312730788808554,
3.167999999999762, -0.005026450476471968,0.47140944368526255,0.7858442830071871,1.415599912519245,
3.2009999999997585, 0.008399737396583364,0.5076774896297183,0.837612177501674,1.5026242793239357,
3.233999999999755, 0.02319989885305254,0.5401692578914481,0.8872488283144214,1.5746004773453766,
3.266999999999751, 0.039261409495796436,0.5687778180780648,0.9344556985106311,1.6324379561301003,
3.2999999999997476, 0.056463383165470823,0.5934353847085493,0.9789481502685365,1.6770782919465441,
3.332999999999744, 0.0746797441103895,0.6141098521894366,1.0204604548074514,1.7094464562847194,
3.3659999999997403, 0.09378146847660954,0.630802931128279,1.0587422986271515,1.730422939293631,
3.3989999999997367, 0.1136380669651182,0.6435495082474376,1.0935511107516527,1.7408298279945926,
3.431999999999733, 0.13411837077875446,0.6524178884674554,1.1246430133487697,1.7414265302852177,
3.4649999999997294, 0.15509069006892476,0.6575106229873737,1.1517641982398252,1.7329122729072772,
3.4979999999997258, 0.17642243263267052,0.6589656615058799,1.1746439271530287,1.7159332431883725,
3.530999999999722, 0.19797929738647382,0.6569575819691527,1.1929900053342177,1.6910926086173865,
3.5639999999997185, 0.2196241890300174,0.6516986464613334,1.2064873637870748,1.6589618449553802,
3.596999999999715, 0.2412160327073146,0.6434394112645556,1.214800203627619,1.620091973364888,
3.6299999999997112, 0.2626086934853271,0.6324685909687731,1.2175779314716468,1.5750235380214859,
3.6629999999997076, 0.2836502161698499,0.619111852365269,1.2144648088305203,1.5242944781127925,
3.695999999999704, 0.30418258693979927,0.6037292075227555,1.2051128623617167,1.4684454240808047,
3.7289999999997003, 0.32404217242334843,0.5867107008386319,1.189197222205384,1.4080222782698295,
3.7619999999996967, 0.343060913007098,0.5684701517104328,1.1664327828399108,1.3435761046047219,
3.794999999999693, 0.3610682432839181,0.5494368217219293,1.1365910359691371,1.2756602749964032,
3.8279999999996894, 0.37789360170405206,0.530045004709079,1.0995161940141354,1.2048245284441934,
3.860999999999686, 0.3933692995012409,0.5107216545838497,1.0551403138062563,1.1316052329213668,
3.893999999999682, 0.4073334728330413,0.49187223086997767,1.003497944066041,1.0565109146040845,
3.9269999999996785, 0.4196328609969409,0.47386494379426036,0.9447416354425561,0.9800022664718198,
3.959999999999675, 0.4301252405782645,0.45701357447783875,0.8791601095335771,0.9024665970433526,
3.9929999999996713, 0.43868148246501065,0.44155918549665935,0.8072004759688981,0.8241882668383399,
4.025999999999679, 0.4451873459137255,0.42765156750944266,0.7294940097318012,0.7453192841787144,
4.05899999999969, 0.4495452215987009,0.4153324138758455,0.6468812369677833,0.6658577648213667,
4.091999999999701, 0.4516760144059802,0.4045239017707712,0.5604269237546675,0.5856453004231648,
4.124999999999712, 0.4515211705035114,0.3950278097265716,0.4714114350915795,0.5043947516961892,
4.157999999999723, 0.4490445431638105,0.3865399502169129,0.38128620499975774,0.4217540915994426,
4.190999999999734, 0.44423353444331387,0.3786811287250393,0.29159118563258457,0.3373987511061875,
4.223999999999745, 0.4370989799362882,0.3710397063039266,0.2038484876915443,0.2511300720346572,
4.256999999999756, 0.427673633254739,0.3632156199167663,0.1194589647985788,0.16295139979823,
4.289999999999767, 0.41600962639592143,0.3548551936363926,0.03962762477163219,0.07310200381549065,
4.322999999999778, 0.40217558249999313,0.3456705917822832,-0.03466984004922018,-0.017953194084517253,
4.355999999999789, 0.38625399393691906,0.335443927189823,-0.10268326955447302,-0.10956502525188257,
4.3889999999998, 0.36833918928716336,0.32402020879360394,-0.16386030538465815,-0.2009542354724969,
4.421999999999811, 0.34853592037111586,0.31129437852139097,-0.21780899658798797,-0.29126301430753954,
4.454999999999822, 0.3269584272074726,0.2971966918952137,-0.2642611727637426,-0.37959459553401875,
4.4879999999998335, 0.30372978645285464,0.2816791108797195,-0.30304234218200793,-0.4650369789749366,
4.5209999999998445, 0.27898136778667965,0.26470407713064276,-0.3340503840638942,-0.5466702700239628,
4.5539999999998555, 0.25285226694834284,0.24623624970219105,-0.35724330158961864,-0.6235591117555164,
4.5869999999998665, 0.22548862827979801,0.22623742269988298,-0.3726353928818998,-0.6947329749892388,
4.6199999999998775, 0.19704280441856423,0.20466470730244335,-0.3803009503675568,-0.7591582080794269,
4.652999999999889, 0.16767232513103816,0.18147202540005522,-0.38038473949011825,-0.8157069390304492,
4.6859999999999, 0.13753866310654053,0.1566149287003538,-0.37311886200364036,-0.8631291758513642,
4.718999999999911, 0.1068057949600724,0.13005866991071852,-0.3588459737593472,-0.9000357033312744,
4.751999999999922, 0.07563856523249377,0.10178925424485272,-0.3380488520749746,-0.924900505794588,
4.784999999999933, 0.04420087671174873,0.07182681128105019,-0.3113854544584314,-0.9360921159770667,
4.817999999999944, 0.012653761100218812,0.040239968311842456,-0.27972626716515964,-0.9319426399662114,
4.850999999999955, -0.018846562543470332,0.00715899310196462,-0.24418661711525982,-0.9108597129181063,
4.883999999999966, -0.05015046258279172,-0.027215402271137,-0.20614144025372658,-0.871478753704142,
4.916999999999977, -0.08111626422726519,-0.06261086377978592,-0.1672061291909421,-0.8128410654333807,
4.949999999999988, -0.11161098310307643,-0.09869171731165337,-0.1291680405028128,-0.73457268606067,
4.982999999999999, -0.1415103124082684,-0.13507580077010625,-0.09386125641779149,-0.6370389213190811,
5.01600000000001, -0.17069795407705377,-0.17135583457777726,-0.06299044882020806,-0.5214662795336034,
5.049000000000021, -0.19906454119981062,-0.207120946608454,-0.037923865874579084,-0.39004583233616125,
5.082000000000032, -0.22650638357997208,-0.2419773502479063,-0.01949102498802082,-0.2460243181122063,
5.115000000000043, -0.2529241056751712,-0.27557160757549076,-0.007844889895846944,-0.09371560481436784,
5.148000000000054, -0.2782211786440609,-0.307618915451596,-0.002472920647902872,0.06173581155513014,
5.181000000000065, -0.30230261672721237,-0.3379290825843661,-0.0024134905059423877,0.21496538877370858,
5.214000000000076, -0.32507447223427677,-0.3664143277092014,-0.006612752644801749,0.3612059960566155,
5.247000000000087, -0.3464445727656271,-0.3930710740472182,-0.014241820199099255,0.4968892730633436,
5.280000000000098, -0.36632421032370643,-0.417946241265401,-0.024836012375429168,0.6197632116764779,
5.313000000000109, -0.3846300543901288,-0.4411052373433386,-0.03826445039602117,0.7286289514371382,
5.34600000000012, -0.40128575920077764,-0.46261081881175636,-0.05462086782607792,0.8229569370571233,
5.379000000000131, -0.416223125022689,-0.4825126817454006,-0.07411070902921386,0.9025575497465463,
5.412000000000142, -0.4293828903268454,-0.5008441190460813,-0.09696489926405974,0.9673568593368194,
5.445000000000153, -0.4407152729790592,-0.5176224908359721,-0.12338203751989366,1.0172639953115648,
5.478000000000164, -0.45018034950030067,-0.5328515925402058,-0.15349083991797977,1.052102259112689,
5.511000000000175, -0.45774832408187244,-0.5465250011686034,-0.18732405782466383,1.0715812544729781,
5.544000000000186, -0.46339971082254705,-0.5586299781512775,-0.22479735722001348,1.0752955401582989,
5.577000000000197, -0.4671254344632849,-0.5691516526661523,-0.26568924389762916,1.0627414470374223,
5.610000000000208, -0.4689268458814086,-0.5780771501729673,-0.3096204657898196,1.0333470874252522,
5.643000000000219, -0.4688156504187685,-0.5853991802260194,-0.35603344571596746,0.9865116252310648,
5.67600000000023, -0.466813763557833,-0.591118466364323,-0.4041742483303275,0.9216490389081415,
5.709000000000241, -0.4629531428301749,-0.5952444169152549,-0.45308123042685244,0.838229485496094,
5.742000000000252, -0.4572756960046856,-0.5977937190170626,-0.501585562976397,0.7358091548459665,
5.775000000000263, -0.44983342493558287,-0.5987871252064759,-0.5483290791547406,0.6140395790290174,
5.808000000000274, -0.44068901657746357,-0.5982454580042391,-0.59180502455799,0.4726538969791324,
5.841000000000285, -0.429917116732574,-0.596186464329749,-0.6304296737831572,0.3114473612215134,
5.874000000000296, -0.41760646925854306,-0.5926242001901584,-0.6626625766486246,0.1303136053191582,
5.907000000000307, -0.40386278710775847,-0.5875716839912543,-0.6872171042594897,-0.07051870268470467,
5.940000000000318, -0.3888110619051023,-0.5810450206429699,-0.7034347050590295,-0.28979950636217444,
5.973000000000329, -0.3725931433279365,-0.5730627604328273,-0.7118576123958124,-0.523954420438639,
6.00600000000034, -0.35535379717354404,-0.5636322499805693,-0.7147178668802959,-0.7658350538185629,
6.039000000000351, -0.33721653994264955,-0.5527277186865195,-0.7155688964750461,-1.0055144660225035,
6.072000000000362, -0.31827015413145715,-0.5402851777704113,-0.717809507587385,-1.2337437917858476,
6.1050000000003735, -0.2985808218779771,-0.5262235621411783,-0.7233710895721599,-1.444801944515976,
6.1380000000003845, -0.2782132406473072,-0.510469491720359,-0.7325751144175489,-1.636420389474455,
6.1710000000003955, -0.2572421164248842,-0.4929699348400792,-0.7446734392361541,-1.8082906306106965,
6.2040000000004065, -0.23575362695680846,-0.47369556729393086,-0.7583807295391458,-1.960869912190658,
6.2370000000004175, -0.21384269476413098,-0.45264043530597814,-0.7722078218816965,-2.094798524233943,
6.270000000000429, -0.19160959456555116,-0.4298205213203069,-0.78464450946849,-2.2106870913604513,
6.30300000000044, -0.16915707237720504,-0.40527217701486945,-0.7942578230477274,-2.309055916158835,
6.336000000000451, -0.14658816530486754,-0.379050963588982,-0.7997443561517946,-2.390316864662727,
6.369000000000462, -0.12400460957509607,-0.35123125479918543,-0.7999561354845979,-2.4547561912013975,
6.402000000000473, -0.10150566006541756,-0.32190668003819467,-0.7939110235744588,-2.5025082829890817,
6.435000000000484, -0.07918715714702075,-0.29119113297043603,-0.7807953603019613,-2.5335225604610914,
6.468000000000495, -0.057140715700333286,-0.2592197521891155,-0.7599651275178639,-2.5475292304014707,
6.501000000000506, -0.03545295579030174,-0.22614907344932025,-0.7309510111544825,-2.5440096733626127,
6.534000000000517, -0.01420473279452495,-0.19215549465857948,-0.6934720016433339,-2.5221765895258095,
6.567000000000528, 0.00652964798897878,-0.1574313085558918,-0.64746155402167,-2.480968757498473,
6.600000000000539, 0.026683227928936865,-0.1221778892002225,-0.5931096255348008,-2.4190656076701624,
6.63300000000055, 0.04619717682240254,-0.08659624229081547,-0.5309225569325078,-2.33492723623426,
6.666000000000561, 0.0650214962248978,-0.050876106420369396,-0.4617997286937689,-2.226864375208113,
6.699000000000572, 0.08311552140350251,-0.0151860450251756,-0.3871198764153099,-2.093137017940791,
6.732000000000583, 0.10044803957073842,0.020331901895566537,-0.308820123850247,-1.9320655436233114,
6.765000000000594, 0.11699685194029441,0.05555921723155798,-0.22943865525040158,-1.7421123257137558,
6.798000000000605, 0.13274779344947282,0.09038718413338988,-0.15208203292277706,-1.5218644157482093,
6.831000000000616, 0.14769366657530353,0.12469262244970052,-0.08027252407801667,-1.2698546120689975,
6.864000000000627, 0.16183423145561168,0.158304336115741,-0.017607863139574624,-0.9842873449140451,
6.897000000000638, 0.17517920308464524,0.19095861919169296,0.032961624102718315,-0.6632092337067856,
6.930000000000649, 0.18775605223650035,0.2222457220041052,0.07079654437159937,-0.3068896281450466,
6.96300000000066, 0.19961651384508383,0.2516159523272907,0.10065987792977257,0.07518358300723121,
6.996000000000671, 0.2108155015419945,0.278634086919613,0.13391196675812256,0.4592711627222848,
7.029000000000682, 0.2213659837167376,0.30331974479663504,0.18183917049260365,0.8202428678720707,
7.062000000000693, 0.23123997024617957,0.32601774494091074,0.2488540445183381,1.1459289425250483,
7.095000000000704, 0.24040404027047851,0.3470953759111187,0.33365119365935775,1.4334627406150584,
7.128000000000715, 0.24883628517505918,0.3668751369843444,0.4323624109078368,1.6824010101673506,
7.161000000000726, 0.25652556268476046,0.38567931345626316,0.5402915671285419,1.8925021284864605,
7.194000000000737, 0.2634655702787047,0.40384884953394873,0.652784984995628,2.063898469062922,
7.227000000000748, 0.26964948204025235,0.4217111816377111,0.7657682613042444,2.1976184396242955,
7.260000000000759, 0.275067488398413,0.43952484992667334,0.8760491846793598,2.295763891164861,
7.29300000000077, 0.27970743721381514,0.45743805482000155,0.981389217373882,2.36131360745931,
7.326000000000781, 0.2835572620451854,0.4754794023285301,1.0803945395719894,2.397751206699004,
7.359000000000792, 0.28660761782314337,0.49357594648589365,1.1723164546601,2.4087031174063678,
7.392000000000803, 0.2888537752127647,0.5115835773445384,1.2568398257801006,2.397677708229795,
7.425000000000814, 0.29029654400809124,0.5293170841464485,1.33390291159045,2.3679193659867335,
7.458000000000825, 0.2909423983795785,0.5465735236140328,1.4035615800576038,2.3223550909055843,
7.491000000000836, 0.2908030861318194,0.5631474552126432,1.4658948899315938,2.263602399359317,
