0.03300000000000002, 0.4889433909829205,0.6315910711962249,-0.030220692501909955,-0.4340206207426445,
15.014999999997118, 0.42507014336331894,0.3147194356227418,0.7289975679763188,-21.688287218233878,
15.0479999999971, 0.4317879900599905,0.32041316614927223,0.7575242986303996,-21.89735972264171,
15.080999999997081, 0.43624038541785726,0.3274137639612395,0.7856401960851256,-22.11037776376733,
15.113999999997063, 0.43840926695016585,0.3357834479577323,0.8145098078535368,-22.329343815756527,
15.146999999997044, 0.4382913420714485,0.3456065154833408,0.845278429072426,-22.556904586810603,
15.179999999997026, 0.4358989319718854,0.3570093028131614,0.8791039472010446,-22.79648082819106,
15.212999999997008, 0.4312613637430633,0.3702017008158208,0.9171038554033105,-23.052328032532007,
15.24599999999699, 0.4244281787586678,0.3855493008068358,0.9600319971121537,-23.32916766350701,
15.278999999996971, 0.41547701054560615,0.4036568702352471,1.0072556353535014,-23.630255021030543,
15.311999999996953, 0.4045286073948108,0.42530011087767644,1.054677753182026,-23.952298069840808,
15.344999999996935, 0.3917567649288605,0.45088171782374054,1.0936322008232449,-24.280922979842433,
15.377999999996916, 0.37736606613897145,0.47978343439542864,1.114953203798168,-24.598043327927233,
15.410999999996898, 0.36155956337441064,0.5106748997798654,1.1141322759887262,-24.8938680654689,
15.44399999999688, 0.34453713186725404,0.5422494165168816,1.0910658549113312,-25.166542408205597,
15.476999999996861, 0.32650684096994465,0.5734804696381529,1.0477727649759394,-25.416476186305374,
15.509999999996843, 0.30769017811366595,0.6035532813030113,0.9871816147727375,-25.643471218568614,
15.542999999996825, 0.288320022664394,0.6317436249851163,0.9127146351318924,-25.84628584458777,
15.575999999996807, 0.26863157682088623,0.6573288543767467,0.8280712565999139,-26.02315035482474,
15.608999999996788, 0.2488465562802159,0.6795552762996492,0.7369836346842352,-26.172495722066543,
15.64199999999677, 0.2291552131334891,0.6976669043383772,0.6429229693006548,-26.293529293735272,
15.674999999996752, 0.20970455360818294,0.7109730882363651,0.5488288101310913,-26.38647257630283,
15.707999999996733, 0.19059876163591893,0.7189127961992794,0.45695083469048553,-26.452457964033677,
15.740999999996715, 0.17191059856017438,0.7210834895469285,0.3688406745225323,-26.493223185201003,
15.773999999996697, 0.15369730547611962,0.7172310004572133,0.2854603691663664,-26.51076901337935,
15.806999999996679, 0.13601478171770706,0.7072164793984207,0.20734112940655994,-26.507082177392952,
15.83999999999666, 0.11892707660695485,0.6909782106460747,0.13473791945422905,-26.48395051165968,
15.872999999996642, 0.10251105897948734,0.6684985992496693,0.0677534945091418,-26.442855942201277,
15.905999999996624, 0.08685735405057697,0.6397793243736215,0.0064276258303331306,-26.38492172016181,
15.938999999996605, 0.07206871152259714,0.6048237547594004,-0.04920136763462204,-26.31089780421289,
15.971999999996587, 0.05825656140126408,0.5636247229230437,-0.0990508679428615,-26.221182481415706,
16.004999999996578, 0.04553596278159377,0.5161566220284787,-0.14294917182473382,-26.115897195526486,
16.037999999996618, 0.0340184758349987,0.46237329307755626,-0.1805739154745433,-25.99505648151517,
16.07099999999666, 0.02380153726532671,0.40221799235188294,-0.2113565553592359,-25.858901863890704,
16.1039999999967, 0.014951652440574567,0.3356593844432892,-0.2343543671248895,-25.70847003525653,
16.13699999999674, 0.007477940069539817,0.2627744307533528,-0.24815444684914884,-25.54636983366769,
16.16999999999678, 0.0012949665953184912,0.1838916054559291,-0.2509827520335202,-25.37748234267441,
16.20299999999682, -0.0038174346884635914,0.09976964276246658,-0.24122742201183503,-25.20902710322802,
16.23599999999686, -0.008237364788801674,0.011733794614444485,-0.2183458818045785,-25.049593976731884,
16.2689999999969, -0.012482147067372237,-0.07832602835994482,-0.18368982664887154,-24.90737765392961,
16.30199999999694, -0.017134203450983612,-0.16815535761075487,-0.14063058229575284,-24.78833003894664,
16.33499999999698, -0.022728414617416804,-0.25550696529291833,-0.09377252746579066,-24.695002907308357,
16.36799999999702, -0.029652266157533226,-0.3385275736822541,-0.04770594321681798,-24.626600738320217,
16.40099999999706, -0.03810711293800773,-0.41596236764036076,-0.006041198376262114,-24.58008478312179,
16.433999999997102, -0.04813201342293842,-0.4871235221944217,0.028906541444679874,-24.551557680895673,
16.466999999997142, -0.0596553261367046,-0.5517272103162303,0.05594240301969314,-24.537269414320967,
16.499999999997183, -0.07254290285016589,-0.6097214129129915,0.07464982414813388,-24.534093762556335,
16.532999999997223, -0.08663148480937012,-0.6611613777839078,0.08508132105476478,-24.53963572698977,
16.565999999997263, -0.1017485969460753,-0.7061365668429058,0.08753940840915399,-24.552163598208853,
16.598999999997304, -0.11772361809875241,-0.7447341180279844,0.08243773757448658,-24.570488045842563,
16.631999999997344, -0.1343939392387148,-0.7770236579162048,0.07021757501956857,-24.59384497647132,
16.664999999997384, -0.15160862102884184,-0.8030530512059068,0.051298958817509774,-24.621801854512714,
16.697999999997425, -0.1692308256425364,-0.8228490177276979,0.026053196355866583,-24.654190745979257,
16.730999999997465, -0.18713962047324909,-0.8364194837230464,-0.005210832557358526,-24.691065489127492,
16.763999999997505, -0.20523138363792762,-0.8437563724605582,-0.04225018751013283,-24.73267901307692,
16.796999999997546, -0.22342083191308604,-0.8448387663777942,-0.08488211713295651,-24.779476857418892,
16.829999999997586, -0.24164152695020494,-0.8396373892940219,-0.13296779783288362,-24.832102840513166,
16.862999999997626, -0.25984550468385237,-0.8281224704284883,-0.18638218436558887,-24.891411495842007,
16.895999999997667, -0.27800133410587236,-0.8102784762352939,-0.24496438762049985,-24.958478105372784,
16.928999999997707, -0.2960893855517217,-0.7861309157826231,-0.30844138235719126,-25.034589278518453,
16.961999999997747, -0.31409242784195557,-0.7557917398315749,-0.37631930302204364,-25.121183745213166,
16.994999999997788, -0.3319792881734102,-0.7195284520599111,-0.44774675069584613,-25.21969668902601,
17.027999999997828, -0.34968035008443854,-0.6778532145077356,-0.5213814377004289,-25.331255613271217,
17.06099999999787, -0.36705794737849196,-0.6316072581307827,-0.5953353183561191,-25.45621570853007,
17.09399999999791, -0.3838825506364841,-0.5819888696893002,-0.6673020565679254,-25.593644516575136,
17.12699999999795, -0.3998314453539035,-0.5304696228693174,-0.734913958804691,-25.741028120851624,
17.15999999999799, -0.4145198462107759,-0.4785961996797212,-0.7962105945920483,-25.894490132951013,
17.19299999999803, -0.42755434392824215,-0.42775813687952297,-0.8499698206861447,-26.04954054227239,
17.22599999999807, -0.4385836477413005,-0.37902939775868566,-0.8957341735990169,-26.201999870375225,
17.25899999999811, -0.4473273397596506,-0.33313205964042353,-0.9335909898976132,-26.348659275387362,
17.29199999999815, -0.45358076284537935,-0.2904927332842758,-0.9638897620274192,-26.48748831750609,
17.32499999999819, -0.4572054547843147,-0.25133353647538326,-0.9870310165443675,-26.617487267260017,
17.35799999999823, -0.4581151001916414,-0.21575564898288224,-1.0033566257142312,-26.738383693226282,
17.39099999999827, -0.4562626808449708,-0.18379964485551004,-1.0131123187778828,-26.850324663551092,
17.423999999998312, -0.45163068127095707,-0.1554831036644841,-1.016445260478574,-26.953631228791586,
17.456999999998352, -0.4442242780605128,-0.13082152701834718,-1.0134123889991626,-27.048624224735796,
17.489999999998393, -0.4340668584298774,-0.10983852419142782,-1.0039883065769575,-27.135506067388754,
17.522999999998433, -0.4211972277578637,-0.0925695211648977,-0.988069402356356,-27.214278446985993,
17.555999999998473, -0.4056680515435617,-0.07906156616201547,-0.9654746207340248,-27.284678723411382,
17.588999999998514, -0.38754527173858383,-0.06937052901708618,-0.9359449687626389,-27.346122370096488,
17.621999999998554, -0.36690840522496665,-0.06355601049344063,-0.8991450090485371,-27.397643048856086,
17.654999999998594, -0.3438517848579021,-0.06167335419475331,-0.8546711792270064,-27.437825858503984,
17.687999999998635, -0.3184869641493841,-0.06376104476808267,-0.802074539891764,-27.464734019064174,
17.720999999998675, -0.2909466864889996,-0.06982031654446347,-0.740910087498117,-27.475836613344914,
17.753999999998715, -0.26139097135028605,-0.07978214733810621,-0.6708311663631447,-27.467957966124946,
17.786999999998756, -0.23001577963260084,-0.0934561293240107,-0.5917536942581381,-27.437291433092735,
17.819999999998796, -0.1970638455764406,-0.11045934724960774,-0.5041127509158733,-27.379552094269304,
17.852999999998836, -0.1628347861882967,-0.1301372768113054,-0.409204933001661,-27.29036737262234,
17.885999999998877, -0.1276875814730429,-0.15151532774231474,-0.3095327599205124,-27.165965251501888,
17.918999999998917, -0.09202664165101151,-0.17334000739534025,-0.20896484634127205,-27.004032723515767,
17.951999999998957, -0.05627003949369015,-0.19423585804122753,-0.11251680913138291,-26.804314127069745,
17.984999999998998, -0.02081436742394893,-0.21290726125510742,-0.025754907910617075,-26.568414844626677,
18.017999999999038, 0.013982000823982002,-0.22825097080604703,0.045920719995162076,-26.29868565194685,
18.05099999999908, 0.04778722867926764,-0.23930495870090407,0.0978635603144881,-25.996763268849616,
18.08399999999912, 0.08026087690938481,-0.2450685506684313,0.126771212874883,-25.663019727898178,
18.11699999999916, 0.11101142343570806,-0.24432624078666138,0.13214933313542046,-25.299337636106923,
18.1499999999992, 0.13961236999699037,-0.23585038754449458,0.1196523702892543,-24.91745269937931,
18.18299999999924, 0.1657807773182428,-0.21931982412520307,0.10211859749828285,-24.542007495764967,
18.21599999999928, 0.18951236516828288,-0.19568668216493734,0.09152748869921927,-24.192788834377353,
18.24899999999932, 0.2109207309984384,-0.16619591104469855,0.09269496051557406,-23.873592794179775,
18.28199999999936, 0.23008225977969674,-0.13174426743349257,0.10558781757601021,-23.580326202699812,
18.3149999999994, 0.24702128683164232,-0.09291198093752094,0.12843722067312055,-23.30821334968389,
18.34799999999944, 0.2617366521380579,-0.05011117789494242,0.15900682849064093,-23.053795247261156,
18.38099999999948, 0.27422486418526154,-0.0036831222966323186,0.19498610805645802,-22.81491629364774,
18.413999999999522, 0.28449671992297315,0.04604522527910496,0.23415639666766275,-22.590259244739627,
18.446999999999562, 0.29259024173718023,0.09872301706522929,0.2745286460167246,-22.37883563879634,
18.479999999999603, 0.2985812744734995,0.15394450990579542,0.3144830355353514,-22.179529092197743,
18.512999999999643, 0.30259112253022774,0.21122316038603733,0.3528865194865139,-21.990739646868835,
18.545999999999683, 0.3047891942801069,0.2699750554343053,0.38915138200505645,-21.810178004449156,
18.578999999999724, 0.30538822439028307,0.32951905203061754,0.42320394403037814,-21.63485270850699,
18.611999999999764, 0.3046308088433448,0.3890993842420568,0.455350606749762,-21.46126703196899,
18.644999999999804, 0.30276877734461083,0.44792950018701766,0.48605576578191456,-21.285792799515338,
18.677999999999845, 0.30004022436683,0.5052463336130447,0.5156782113436893,-21.105123957772932,
18.710999999999885, 0.29665069165687385,0.5603582551280496,0.5442367132052481,-20.916661758059025,
18.743999999999925, 0.2927634958892387,0.6126726031966039,0.5712733635103632,-20.718687052707413,
18.776999999999965, 0.28850028011478146,0.6616985371161369,0.5958469700083209,-20.51025134286377,
18.810000000000006, 0.28394922404529305,0.7070306992551821,0.616635103232575,-20.290828692442105,
18.843000000000046, 0.27917719751733905,0.7483224510607991,0.6320854888510755,-20.05984362196995,
18.876000000000086, 0.2742435348164329,0.7852537693579704,0.6405579037638613,-19.816189511049394,
18.909000000000127, 0.2692156460596775,0.8174915799416529,0.6404369121628677,-19.557818283516124,
18.942000000000167, 0.264189058935885,0.8446319007350024,0.6302769477749356,-19.281527451974117,
18.975000000000207, 0.25931456110758766,0.8661078704824989,0.6092172660783087,-18.983420298579553,
19.008000000000248, 0.2548219564522524,0.8810790582006428,0.5782332475695199,-18.661473396868328,
19.041000000000288, 0.2509778386042759,0.8884975948628582,0.5425262184197115,-18.321653277136605,
19.07400000000033, 0.24790312350182153,0.8877060168854115,0.5119813756891333,-17.980955530442586,
19.10700000000037, 0.24545520155617762,0.8790209392942709,0.49569534618840155,-17.65606516599106,
19.14000000000041, 0.24339486370630387,0.8633092451372576,0.49749473671815275,-17.35295341081113,
19.17300000000045, 0.2415564504027144,0.8413434336402541,0.5173550308527238,-17.070609381297157,
19.20600000000049, 0.23987162862256572,0.8136396989895752,0.5536612241856007,-16.806908185959642,
19.23900000000053, 0.23834097168821533,0.7805376476287674,0.6040875068180466,-16.560917802114584,
19.27200000000057, 0.23700449361522655,0.7423171699954227,0.665754917103936,-16.33314723279299,
19.30500000000061, 0.23591360284141405,0.6993104271563713,0.7352462741687805,-16.12502346079967,
19.33800000000065, 0.23510044952037482,0.6519928589890033,0.8087085480983287,-15.938085612809083,
19.37100000000069, 0.23454822244306428,0.6010217109868157,0.8821090934359284,-15.773193663416125,
19.40400000000073, 0.23417326245621845,0.5471978798318944,0.9516022890209017,-15.630040890933287,
19.437000000000772, 0.23382734748065703,0.4913701098097959,1.0138761346265575,-15.507129167827989,
19.470000000000812, 0.23331693587218055,0.4343380478474906,1.0663481855060317,-15.402119919742685,
19.503000000000853, 0.23242769813618333,0.3768006884503233,1.1071760771713648,-15.312320159340457,
19.536000000000893, 0.23094452868516796,0.31935669074329437,1.1351445790343806,-15.235100648772402,
19.569000000000933, 0.22866409996762155,0.2625355728849443,1.1495148250279206,-15.168166489373819,
19.602000000000974, 0.22540168079295578,0.2068364634344378,1.1498905597317608,-15.109687099242095,
19.635000000001014, 0.22099486100990487,0.15276072538963215,1.136119499920962,-15.058317338527594,
19.668000000001054, 0.21530585385649503,0.10083384251728925,1.1082277700697267,-15.013133784830735,
19.701000000001095, 0.2082228704350341,0.051616675487613596,1.0663800782317538,-14.97349709067898,
19.734000000001135, 0.1996603458466406,0.005707377735650989,1.0108597926509757,-14.938844215206371,
19.767000000001175, 0.18955761623408857,-0.03626549495457071,0.9420658361335847,-14.908414358167287,
19.800000000001216, 0.17787589234837134,-0.07365971834204872,0.860525506570536,-14.880917158469128,
19.833000000001256, 0.16459394424827073,-0.10584886419315745,0.7669240714130053,-14.854159170800228,
19.866000000001296, 0.14970374878915513,-0.1322692289088172,0.6621519547485157,-14.824658921407536,
19.899000000001337, 0.13320836771413433,-0.15248954929928907,0.5473610843904433,-14.787318651993422,
19.932000000001377, 0.11512502120725757,-0.16630347709453955,0.4239879900647002,-14.735303021066992,
19.965000000001417, 0.09549510348470913,-0.17382529340655037,0.2936362649428063,-14.660362650006007,
19.998000000001458, 0.07439758907415316,-0.175538640330197,0.1576738063879643,-14.55371835215093,
20.031000000001498, 0.051955059286515774,-0.1722490694353013,0.016530142985835473,-14.40702857952916,
20.06400000000154, 0.02832246226451941,-0.16497936795176366,-0.13102667937170503,-14.212317509505139,
20.09700000000158, 0.003661342198484606,-0.1549858164087488,-0.28812905346687817,-13.960377089096436,
20.13000000000162, -0.021884072073507118,-0.14420133010956104,-0.4582202061676964,-13.64099567866015,
20.16300000000166, -0.048156671122952924,-0.13620223417085864,-0.6366733758355134,-13.260245112243112,
20.1960000000017, -0.0748401741021207,-0.1349026323941141,-0.8007202570771421,-12.87088485667742,
20.22900000000174, -0.10150359548969226,-0.1401291757719654,-0.9322272795655264,-12.520965192236794,
20.26200000000178, -0.12782997511390828,-0.14943104841588742,-1.031751489923027,-12.210180099623972,
20.29500000000182, -0.15360598456940444,-0.16098718846264884,-1.104306025942174,-11.923520688017437,
20.32800000000186, -0.1786604567064552,-0.17368246354878283,-1.153586890134041,-11.648312130312146,
20.3610000000019, -0.20284150642006038,-0.186752331575802,-1.1821780242576656,-11.375919225345335,
20.39400000000194, -0.2260097866889784,-0.19961459836953982,-1.1925367415523869,-11.101405062471127,
20.427000000001982, -0.24803612969897254,-0.21185190206551616,-1.1877487701543472,-10.823314374471437,
20.460000000002022, -0.2687999907243747,-0.22327362080234606,-1.1717159410522384,-10.543052145094974,
20.493000000002063, -0.2881878933854361,-0.23396392634330002,-1.1486537585585193,-10.263313070180295,
20.526000000002103, -0.30609257146076474,-0.24423825986290196,-1.1223048507339606,-9.986119757431346,
20.559000000002143, -0.32241363717158367,-0.2545267435479392,-1.095507300350897,-9.711657985480135,
20.592000000002184, -0.33705941722510946,-0.26526888547036687,-1.0702889202695225,-9.438242967845259,
20.625000000002224, -0.3499488736648374,-0.2768683935230627,-1.0481966254756498,-9.16279494335494,
20.658000000002264, -0.36101293971910386,-0.28970268812120364,-1.0305770879741338,-8.881224126690789,
20.691000000002305, -0.3701952772953587,-0.30416963520849616,-1.0186890934933543,-8.588572576928106,
20.724000000002345, -0.3774530238179652,-0.3207663205397419,-1.0135518968359152,-8.279152399348925,
20.757000000002385, -0.38275921021685844,-0.34019485871076105,-1.0152435466281748,-7.947499500003165,
20.790000000002426, -0.38611127291096514,-0.3634096997653201,-1.0210909896464802,-7.592003430066094,
20.823000000002466, -0.3875501994361304,-0.3912900885674758,-1.0232481323073972,-7.221659560716354,
20.856000000002506, -0.3871746341739353,-0.4238247235906528,-1.01016889717098,-6.856271396978299,
20.889000000002547, -0.3851230846427781,-0.45990816201936724,-0.9734702218597836,-6.513351055900514,
20.922000000002587, -0.38155223725572013,-0.49812084933324596,-0.9111612872682616,-6.20122932896413,
20.955000000002627, -0.37663907351135023,-0.5372138094897315,-0.8256551699470109,-5.923791501874308,
20.988000000002668, -0.3705861973687004,-0.5760364294512823,-0.7217041949330139,-5.684509908862231,
21.021000000002708, -0.3636100974066903,-0.613362893991795,-0.6052683695960986,-5.48668289906042,
21.05400000000275, -0.35590891163337934,-0.6478786937517546,-0.4825381591309275,-5.332041064604649,
21.08700000000279, -0.3476263810589052,-0.6783506985649005,-0.3589130968189583,-5.219698034258047,
21.12000000000283, -0.3388374418029543,-0.7038282827319278,-0.23830250290268465,-5.146311039867796,
21.15300000000287, -0.32956237000387695,-0.723720778645803,-0.12302939464744604,-5.107101600622017,
21.18600000000291, -0.3197939579688159,-0.7377413301949425,-0.014190255978855468,-5.0969269237571275,
21.21900000000295, -0.3095208843793328,-0.7457993691703573,0.08785764727600724,-5.110949023990105,
21.25200000000299, -0.29874133975964073,-0.7479079044719181,0.18308889613156187,-5.144891389521697,
21.28500000000303, -0.2874685399378787,-0.7441266777319883,0.2715321845304657,-5.19503957603278,
21.31800000000307, -0.27573144628180685,-0.7345370855606345,0.3531000907182076,-5.258130551334764,
21.35100000000311, -0.2635731410412723,-0.7192383370870009,0.42749635338231873,-5.3312284151500595,
21.38400000000315, -0.2510481696113402,-0.6983545738909457,0.4941835402720472,-5.411648772061496,
21.417000000003192, -0.23821939547942364,-0.6720435587945269,0.552402812857582,-5.496961630283128,
21.450000000003232, -0.22515450681166327,-0.6404988304878885,0.6012332933189152,-5.585057797083365,
21.483000000003273, -0.21192218108202168,-0.6039407563763709,0.639666599403809,-5.674216876714874,
21.516000000003313, -0.19858799245658226,-0.5625974879149002,0.66666767027678,-5.763101357739604,
21.549000000003353, -0.18521029954822557,-0.5166811657238888,0.6812049596071206,-5.850637493693751,
21.582000000003394, -0.17183637387793574,-0.4663652592997605,0.6822526129726675,-5.935799245091107,
21.615000000003434, -0.1584987879574465,-0.41176699773810493,0.6687796381542894,-6.01734397544392,
21.648000000003474, -0.14521155847005937,-0.3529379931040501,0.639743031425224,-6.093549361413304,
21.681000000003515, -0.1319647238515065,-0.28986914021344234,0.5941026608615747,-6.1619938854121905,
21.714000000003555, -0.11871486551753319,-0.2225246748168474,0.5308903001464256,-6.219441761122239,
21.747000000003595, -0.10536771888911362,-0.150937470412778,0.44941269254304955,-6.261978023030736,
21.780000000003636, -0.09174918280746308,-0.07542197790396256,0.3497650212892732,-6.285738577310131,
21.813000000003676, -0.07757008241920929,0.003044360673648269,0.23389986990160422,-6.288803750743443,
21.846000000003716, -0.06242266100071682,0.08240355992648953,0.10706821096047586,-6.27425134620498,
21.879000000003757, -0.04588087442033712,0.15964239385126588,-0.022050450888831404,-6.251619347271028,
21.912000000003797, -0.027684539294927483,0.2318851093175623,-0.1443610766449754,-6.232817537678844,
21.945000000003837, -0.00782275035909941,0.2974678908907279,-0.253965351542371,-6.225816018392485,
21.978000000003878, 0.01354560487401968,0.3559467187106334,-0.3486589226417493,-6.2330034787954816,
22.011000000003918, 0.036199408587126815,0.40753401740788714,-0.4283826233933864,-6.253347345025924,
22.044000000003958, 0.059912402781004084,0.45266119443872077,-0.49387749622672455,-6.284580643140265,
22.077000000004, 0.08447125983133491,0.49177728204125015,-0.5460342080050082,-6.324333232445867,
22.11000000000404, 0.10967763419528156,0.5252804781909856,-0.5856590739719411,-6.370559235311296,
22.14300000000408, 0.13534562792826918,0.553503589922995,-0.6134135986527368,-6.421648084883174,
22.17600000000412, 0.16129868108963913,0.5767173032674713,-0.629813991450108,-6.476413041105311,
22.20900000000416, 0.18736702888952345,0.5951373225680819,-0.6352480061831544,-6.534033051690687,
22.2420000000042, 0.21338594288327675,0.6089305240482976,-0.6299958447883784,-6.593971206668802,
22.27500000000424, 0.23919470492747832,0.6182189537911177,-0.6142528912686168,-6.655871242034117,
22.30800000000428, 0.2646361765053405,0.623082295987237,-0.5881557430961845,-6.7194251532009,
22.34100000000432, 0.28955675414260706,0.6235607118997435,-0.5518134323088507,-6.78420441420609,
22.37400000000436, 0.3138063856701208,0.6196610315400138,-0.5053439357761279,-6.849454746981649,
22.407000000004402, 0.3372381711399624,0.6113698078886757,-0.4489125000845262,-6.913870869911621,
22.440000000004442, 0.35970697038084765,0.5986759521120046,-0.3827649054328536,-6.975388992703419,
22.473000000004483, 0.3810665189295918,0.5816032555985793,-0.30725034153543346,-7.031047535438749,
