0.03300000000000002, 0.4889433909829205,0.6315910711962249,-0.030220692501909955,-0.4340206207426445,
22.506000000004523, 0.40116487947564505,0.5602504419394078,-0.22284005608684515,-7.07695613534539,
22.539000000004563, 0.41983852807197075,0.5348360611776078,-0.1301671864498298,-7.108386151147645,
22.572000000004603, 0.4369059154656402,0.5057476786151074,-0.030126160280009764,-7.119987480433096,
22.605000000004644, 0.45216225893622364,0.4735936502364215,0.07594365727297193,-7.106170872266396,
22.638000000004684, 0.46537902875703574,0.43924298518674254,0.18602146716605816,-7.0617297362507845,
22.671000000004724, 0.4763130590468223,0.40381684863515455,0.2972372711446102,-6.982700680803495,
22.704000000004765, 0.48472771234478523,0.36859244022888704,0.4059488182706405,-6.867217717809672,
22.737000000004805, 0.49041980205432434,0.33483105388774165,0.5081447112526801,-6.71589446644624,
22.770000000004845, 0.4932383712101782,0.3036175444283657,0.6000345062867559,-6.531445971047828,
22.803000000004886, 0.4930861186793596,0.2758034401559069,0.6785838088656732,-6.317825239339533,
22.836000000004926, 0.4899075773905934,0.25206125631449117,0.7419031361050681,-6.079557015808134,
22.869000000004966, 0.4836761193397107,0.23297261067624825,0.7896017151439987,-5.821859432436717,
22.902000000005007, 0.474390904436766,0.2190438070865308,0.8231750413830504,-5.551555300606244,
22.935000000005047, 0.46208770434596835,0.21058403458719294,0.846061822119448,-5.277610015048923,
22.968000000005087, 0.44685240573658463,0.20753744957403295,0.8626948718015093,-5.009557392168766,
23.001000000005128, 0.42881811820966004,0.209480880189846,0.8768201690910107,-4.754527637013758,
23.034000000005168, 0.40814796653071866,0.21580281967305168,0.8904676540361337,-4.51592590987322,
23.06700000000521, 0.38502255505585464,0.22586959489235522,0.9040656181350342,-4.294385075356366,
23.10000000000525, 0.35963857130821136,0.2390848163757657,0.9170254472433771,-4.089245294838764,
23.13300000000529, 0.33221282439807165,0.25488164674497743,0.9282468602733344,-3.89951183081422,
23.16600000000533, 0.30298618946756956,0.2726985107633596,0.9364362905781154,-3.724282859944023,
23.19900000000537, 0.2722250790741417,0.2919610289610046,0.9402940566300168,-3.5628884026355103,
23.23200000000541, 0.2402198802534524,0.31207568782315265,0.938628250028648,-3.4149033521361907,
23.26500000000545, 0.20728064714501923,0.33243403257966336,0.9304284719387558,-3.2801063253033704,
23.29800000000549, 0.17373083937293035,0.3524236472955426,0.9149162576044593,-3.1584064559490046,
23.33100000000553, 0.13990015268389894,0.37144125810778905,0.8915815908597451,-3.0497405049151696,
23.36400000000557, 0.10611741045408124,0.38890357200442677,0.8602113050487705,-2.9539400559823004,
23.39700000000561, 0.0727040719311594,0.4042530502065495,0.8209115824887296,-2.87057633133895,
23.430000000005652, 0.039968371514540316,0.41695846842465956,0.7741217596662832,-2.7988034284942604,
23.463000000005692, 0.008199775503547928,0.426512967082732,0.7206114598212087,-2.7372330953866784,
23.496000000005733, -0.02233641240167844,0.4324340182845545,0.6614508973179691,-2.6838773808091725,
23.529000000005773, -0.05140390636854438,0.4342692026786141,0.5979478391482113,-2.636183878266614,
23.562000000005813, -0.07879880600541798,0.43160886417062333,0.531553721070176,-2.5911638221492588,
23.595000000005854, -0.10435046731155637,0.4241030446918373,0.4637512652447057,-2.5455865113182554,
23.628000000005894, -0.12791946340505989,0.4114777130470314,0.39594089081447026,-2.496196831289291,
23.661000000005934, -0.149393137958216,0.39354542343027876,0.3293408490098433,-2.439911322455089,
23.694000000005975, -0.1686799625132663,0.3702077228094728,0.26490895961593375,-2.3739578849651233,
23.727000000006015, -0.1857041181699187,0.3414494382169037,0.20328666721529118,-2.295936785617084,
23.760000000006055, -0.20040150736395798,0.30732720394319274,0.14476125980664825,-2.203791917357311,
23.793000000006096, -0.21271799432094626,0.26795571865936824,0.08923885353324287,-2.0956915352250705,
23.826000000006136, -0.22261023552711212,0.22349515999075942,0.03621808126230548,-1.9698265763232212,
23.859000000006176, -0.23004904612870417,0.17414197220493655,-0.015246665393210153,-1.8241383423840885,
23.892000000006217, -0.2350248759013024,0.12012299801403557,-0.0665994480444608,-1.6559840234561318,
23.925000000006257, -0.23755474604807242,0.061689720949167436,-0.11984302672091184,-1.4617552930787754,
23.958000000006297, -0.23769047205079946,-8.946648610553252E-4,-0.17752834320910837,-1.2365706475162312,
23.991000000006338, -0.2355315444189966,-0.06738402928779529,-0.24236175188045134,-0.9747234990542915,
24.024000000006378, -0.23125941342692707,-0.13757287399960463,-0.3154426519099842,-0.6735294476301253,
24.05700000000642, -0.22522320566658788,-0.2111429096128102,-0.39201054515531314,-0.3446309938232031,
24.09000000000646, -0.2179966709462612,-0.2871374533279422,-0.4602143875068755,-0.019787618682562506,
24.1230000000065, -0.21020565913015826,-0.3638313565821416,-0.5110039319834127,0.27325160420039835,
24.15600000000654, -0.20234055471161314,-0.43943853156531665,-0.543996473999028,0.5272237238377773,
24.18900000000658, -0.1947567956618495,-0.5125311167231684,-0.5631720048310089,0.7453395201640866,
24.22200000000662, -0.18770945596524952,-0.5820289811150521,-0.5731394227395307,0.9326503875091822,
24.25500000000666, -0.18136557514852097,-0.6471257886670282,-0.5778809035365775,1.0937663876425605,
24.2880000000067, -0.17581248481803394,-0.7072367264512552,-0.5804714465363601,1.2326534230751942,
24.32100000000674, -0.17107104170471743,-0.7619564900833234,-0.5831071119636961,1.3527338322141442,
24.35400000000678, -0.1671127578998682,-0.8110191382294494,-0.5872443552859102,1.4569488144255909,
24.38700000000682, -0.16387738332527915,-0.8542602651926661,-0.5937722120521651,1.547783904911955,
24.420000000006862, -0.1612883424778248,-0.8915844352368543,-0.6031759252388387,1.6272924554915154,
24.453000000006902, -0.1592649580966768,-0.9229397115086341,-0.6156724547803191,1.697131471222885,
24.486000000006943, -0.15773151284420017,-0.9482993508215593,-0.6313128752498988,1.7586085410725167,
24.519000000006983, -0.15662371391867064,-0.9676496318769063,-0.6500543322833445,1.8127337497707128,
24.552000000007023, -0.15589321442337908,-0.9809824750027712,-0.6718068001866355,1.860271412604134,
24.585000000007064, -0.15551072575083857,-0.9882917087359501,-0.6964596572590641,1.901789048224932,
24.618000000007104, -0.15546806303210114,-0.9895722537499859,-0.7238917565509934,1.9377032760649417,
24.651000000007144, -0.15577925740425239,-0.9848219495352573,-0.7539671612752203,1.9683237538669407,
24.684000000007185, -0.15648065588943835,-0.9740461464222273,-0.7865175212831486,1.9938968216262491,
24.717000000007225, -0.15762971131426015,-0.9572654464239777,-0.821311522435428,2.0146501982118474,
24.750000000007265, -0.15930195675319705,-0.9345269908150087,-0.8580123175218346,2.030838782615545,
24.783000000007306, -0.16158552159816503,-0.9059193057628941,-0.8961257764037381,2.0427892003267645,
24.816000000007346, -0.16457260210535854,-0.8715897973544776,-0.9349459978486346,2.0509373384748764,
24.849000000007386, -0.16834770817198466,-0.8317626134869963,-0.9735092063671645,2.0558496743493238,
24.882000000007427, -0.1729733533375227,-0.7867533089626481,-1.0105708140655316,2.058217875774566,
24.915000000007467, -0.17847495409338263,-0.7369765977760973,-1.0446197016179213,2.0588196864612844,
24.948000000007507, -0.1848275245077479,-0.6829453453784292,-1.0739362782908222,2.0584485278345,
24.981000000007548, -0.19194668919518448,-0.6252624426410105,-1.0966884821653828,2.0578261628510774,
25.014000000007588, -0.199685491433764,-0.5646101927522696,-1.1110491097139406,2.057519903481309,
25.04700000000763, -0.2078370928996513,-0.5017419438159876,-1.1153149878574091,2.057882278950519,
25.08000000000767, -0.21614259261274757,-0.43747751443715854,-1.1080136791877286,2.0590175306342253,
25.11300000000771, -0.22430305513880983,-0.37269960144381215,-1.0879910046442454,2.0607625653521566,
25.14600000000775, -0.23199489712137086,-0.3083456494781887,-1.0544772989463016,2.062657799626772,
25.17900000000779, -0.23888742069748808,-0.24539000230304367,-1.0071313232381407,2.06388052495013,
25.21200000000783, -0.24466050230392655,-0.1848138503719172,-0.9460609215705332,2.0631219166215855,
25.24500000000787, -0.24901991104083052,-0.12756358706290885,-0.8718206276194695,2.0584087790828463,
25.27800000000791, -0.25170818053741273,-0.07450009572906953,-0.7853863102615471,2.0469019423995194,
25.31100000000795, -0.25251050220223925,-0.026342516077734066,-0.6880999495001323,2.0247431334873744,
25.34400000000799, -0.251256942112049,0.016387214841394653,-0.5815594644631031,1.987061100954296,
25.37700000000803, -0.2478229368812486,0.053405557520757034,-0.4674067999379522,1.9282457980656085,
25.410000000008072, -0.24212819780893016,0.0846723737688706,-0.3469732397728247,1.842473866590155,
25.443000000008112, -0.23413044033292033,0.11034238191093972,-0.2208088513688814,1.7241817615035082,
25.476000000008153, -0.22380800279559696,0.13067626903890175,-0.08821806140602144,1.5679353104189009,
25.509000000008193, -0.211125774902275,0.14596828432542278,0.05304710731285611,1.36733145934507,
25.542000000008233, -0.19597683493041196,0.15659310350606817,0.20662758234151618,1.1136297626928575,
25.575000000008274, -0.1781021040046642,0.16339640678155992,0.3750852480189284,0.7991740401386639,
25.608000000008314, -0.1571683012071914,0.16854460817736266,0.5502164696995725,0.4403925065283392,
25.641000000008354, -0.13334179655167422,0.17465586252751672,0.7093834432431606,0.0923469600914071,
25.674000000008395, -0.10733648328766501,0.18203450445867167,0.8403373948386226,-0.21199065408873868,
25.707000000008435, -0.07974823784055722,0.18965021784598532,0.9452719749283618,-0.47741831804861734,
25.740000000008475, -0.0509550831135877,0.19665847424425892,1.0286253146088742,-0.716462505833526,
25.773000000008516, -0.02123597385206415,0.20255769104939478,1.0934991096812927,-0.9392008754830756,
25.806000000008556, 0.009165917830383914,0.20706619080025626,1.1418267880445452,-1.1527563081949996,
25.839000000008596, 0.040019138790838064,0.21004233091108626,1.17495127674585,-1.3619155783708503,
25.872000000008637, 0.07109546898951145,0.21145820870872223,1.1940717191162495,-1.569555616087214,
25.905000000008677, 0.10216745310054715,0.21140536919236524,1.200492860251718,-1.777003236102319,
25.938000000008717, 0.13300813120043173,0.210107082487169,1.195667531249034,-1.9845440598820911,
25.971000000008758, 0.1633915236231455,0.20791346085666618,1.1810919139240843,-2.1920772620048314,
26.004000000008798, 0.1930937195031934,0.20527058028043427,1.1581783251154638,-2.399702427146526,
26.037000000008838, 0.22189484985675959,0.20267407670286106,1.1282069897973022,-2.6080427223641554,
26.07000000000888, 0.24958189100863262,0.20062457328919306,1.0923711180048636,-2.8182944985989486,
26.10300000000892, 0.27595177127688614,0.19959569404388258,1.051869949226507,-3.032125737299548,
26.13600000000896, 0.30081412716193356,0.20001673714863488,1.0080016256524622,-3.2515484113156043,
26.169000000009, 0.3239932237246684,0.20226816507976733,0.9622291495742451,-3.47883639888228,
26.20200000000904, 0.34532876058616785,0.20668821834712964,0.9162086681976003,-3.7165179329240874,
26.23500000000908, 0.364675373973577,0.2135907188417448,0.8717719291659676,-3.9674481887364115,
26.26800000000912, 0.3819005985542813,0.22329627738844837,0.8308410984363253,-4.234935290971525,
26.30100000000916, 0.39688101521877245,0.23618064493399574,0.7952072462574511,-4.522784932978201,
26.3340000000092, 0.40949702998156884,0.2527383605352052,0.7659790785322882,-4.8347846465019355,
26.36700000000924, 0.4196310911109086,0.27361787293833384,0.7423073661627816,-5.172383172936761,
26.400000000009282, 0.42718615654165004,0.2994572516303913,0.7193461748895181,-5.52937701550685,
26.433000000009322, 0.4321384607718168,0.33035207103682984,0.6879769525523763,-5.888408026376784,
26.466000000009362, 0.4345723829405551,0.36547674861332263,0.6396003517785198,-6.228991508302732,
26.499000000009403, 0.4346429969513399,0.4034785373916823,0.5710334266069153,-6.538045745721944,
26.532000000009443, 0.43253122133745536,0.4429633534158259,0.48423496543591,-6.809653862074499,
26.565000000009483, 0.42843177402326627,0.48258325842637695,0.38400662606609304,-7.04121795082898,
26.598000000009524, 0.4225461502290692,0.5210172193115887,0.27617044346504493,-7.232134947802105,
26.631000000009564, 0.4150650886082485,0.5570553755373984,0.1662458244383583,-7.3839090414387485,
26.664000000009604, 0.40614985844425133,0.5897362518045873,0.058594200233309864,-7.499991478843479,
26.697000000009645, 0.39592533592412604,0.6184177387885385,-0.04385179565057013,-7.5850343343749005,
26.730000000009685, 0.3844862017713849,0.6427474349543011,-0.13939219074040488,-7.644021655346546,
26.763000000009725, 0.37190887878744916,0.6625792311719968,-0.2271782013546573,-7.681661289945013,
26.796000000009766, 0.358262534337319,0.6778890758059065,-0.30685735431639777,-7.702096670342486,
26.829000000009806, 0.34361663664407344,0.6887134818797067,-0.37832129171348605,-7.70883420463248,
26.862000000009846, 0.3280452560338871,0.6951119576007904,-0.4415516828778554,-7.704774803825351,
26.895000000009887, 0.31162909619016116,0.69714656878857,-0.4965359971228439,-7.692280014771258,
26.928000000009927, 0.29445613873990334,0.6948716060727047,-0.5432268859730408,-7.673239665521202,
26.961000000009967, 0.27662148922853425,0.6883283100979514,-0.5815267351240171,-7.649129056860703,
26.994000000010008, 0.25822677802482535,0.6775415486822042,-0.6112856335967722,-7.621053702306057,
27.027000000010048, 0.2393793348464563,0.66251671583918,-0.6323055036466911,-7.5897832257049584,
27.06000000001009, 0.2201912932742757,0.6432359827319982,-0.644346025073155,-7.555776236368773,
27.09300000001013, 0.20077875519489272,0.6196535402939904,-0.6471299676607384,-7.519196474932427,
27.12600000001017, 0.1812611234752251,0.591689799167834,-0.6403470890850561,-7.4799182724767705,
27.15900000001021, 0.1617606689006524,0.5592248238174001,-0.623657205377632,-7.437517050568471,
27.19200000001025, 0.14240230745885848,0.5220917857087738,-0.5966948275333102,-7.3912386231767515,
27.22500000001029, 0.12331338278758079,0.48007225974918233,-0.5590806561132465,-7.3399398419576425,
27.25800000001033, 0.10462289024204285,0.43289736468257767,-0.5104506376121417,-7.281993751988153,
27.29100000001037, 0.08645888083713552,0.3802631451478477,-0.4505234171876,-7.215158470495509,
27.32400000001041, 0.06894150131238333,0.32187674095863344,-0.3792440104876998,-7.1364303872753725,
27.35700000001045, 0.05216717062124917,0.25756207479742427,-0.29706173015218895,-7.041961208233048,
27.39000000001049, 0.03617796394073148,0.18746144979570548,-0.20539450442892854,-6.927245937980395,
27.423000000010532, 0.0209146630522585,0.11233764899543726,-0.10720942266699929,-6.787959882494696,
27.456000000010572, 0.006171708922083209,0.03385147187139052,-0.007306405550901151,-6.621755669127563,
27.489000000010613, -0.00839867268817294,-0.04548612149905171,0.08841175539810789,-6.430478868442074,
27.522000000010653, -0.0231987265118643,-0.12288075711323827,0.17479236694996717,-6.220998703000756,
27.555000000010693, -0.03855953998505751,-0.19602374898560865,0.24910700562420712,-6.003340704102631,
27.588000000010734, -0.054666253949835694,-0.26351815407692475,0.31118419973144357,-5.787317992294969,
27.621000000010774, -0.07156208492756908,-0.3248184174789273,0.36228811185978826,-5.580018346077235,
27.654000000010814, -0.08919354153263617,-0.3799282213064562,0.4039416301285714,-5.385175697291554,
27.687000000010855, -0.10745570868302443,-0.4291089909904429,0.4373334609572341,-5.2038666697808615,
27.720000000010895, -0.12622168089986127,-0.4726962152308859,0.463218387107094,-5.035566539423606,
27.753000000010935, -0.1453576365988147,-0.5110125706872279,0.48202106022220853,-4.879005677780521,
27.786000000010976, -0.16472943137263021,-0.5443380497102025,0.4939622450414035,-4.732707185383969,
27.819000000011016, -0.1842051767039551,-0.5729062097441756,0.4991473067585863,-4.595277747667789,
27.852000000011056, -0.20365619438499416,-0.5969097139217477,0.4976134356972276,-4.465548860428184,
27.885000000011097, -0.22295742137358487,-0.6165074949107769,0.48934726702362125,-4.342638593571116,
27.918000000011137, -0.2419876991945445,-0.6318304177232937,0.47428439815232004,-4.225975489811496,
27.951000000011177, -0.2606301142399961,-0.6429842758157499,0.45229894598981585,-4.115306837103647,
27.984000000011218, -0.2787724606708936,-0.6500497498207439,0.4231884904568641,-4.010701608791718,
28.017000000011258, -0.2963078726320201,-0.6530793488833596,0.3866582736344348,-3.9125503152275023,
28.0500000000113, -0.31313566104963253,-0.6520917673933109,0.3423083917313995,-3.821557210353246,
28.08300000001134, -0.3291623490032546,-0.6470648621957403,0.2896289573725875,-3.7387131656418973,
28.11600000001138, -0.34430277659970304,-0.6379299679610108,0.22801107392639222,-3.6652294206258054,
28.14900000001142, -0.3584808682872198,-0.624572992460837,0.15678660945500525,-3.602403563063993,
28.18200000001146, -0.3716291309083716,-0.6068521464892166,0.07531841044758411,-3.5513804666901647,
28.2150000000115, -0.3836851271382142,-0.5846481979354544,-0.01682444615304667,-3.5127653238031047,
28.24800000001154, -0.3945822918155944,-0.5579678661796833,-0.11956068746557842,-3.4860556391448156,
28.28100000001158, -0.4042328367707132,-0.5271120027725924,-0.2318384708863046,-3.4689284764456723,
28.31400000001162, -0.41250544212029044,-0.4928692437658409,-0.35114200325809314,-3.456637239435258,
28.34700000001166, -0.41921217973845226,-0.4565921817045023,-0.4733654355189025,-3.4421239305642644,
28.3800000000117, -0.4241259935822486,-0.41997637529023174,-0.5935465930618748,-3.4174341508711086,
28.413000000011742, -0.42702853362322013,-0.38459034281352966,-0.7072938400110979,-3.375991033252187,
28.446000000011782, -0.4277541672134965,-0.3515001122568179,-0.8119049874352601,-3.314198486930554,
28.479000000011823, -0.42620222296569266,-0.321222974487612,-0.9065027221248517,-3.2314564963207895,
28.512000000011863, -0.42232448767309433,-0.2939061968653391,-0.9914849331752081,-3.129112526089814,
28.545000000011903, -0.41610786760825635,-0.2695289017970701,-1.0678770098032584,-3.009288019511832,
28.578000000011944, -0.40756247938337864,-0.2480338952058856,-1.1368745623448513,-2.8740662325702337,
28.611000000011984, -0.3967158777963434,-0.2293906915150694,-1.1995917346368987,-2.7250914768964005,
28.644000000012024, -0.38361114362328463,-0.2136179741408179,-1.2569362142149336,-2.5634705532444686,
28.677000000012065, -0.3683069100293395,-0.20078762881612147,-1.309529629029818,-2.389877771921095,
28.710000000012105, -0.3508783369282329,-0.1910195448500307,-1.3576105083557006,-2.2048277690014917,
28.743000000012145, -0.33141865542282817,-0.184463838370778,-1.4008810922861672,-2.009121506593944,
28.776000000012186, -0.3100410770698427,-0.18125705154098823,-1.4383135736096373,-1.8044099622897203,
28.809000000012226, -0.2868806221685729,-0.18144247365728775,-1.468043224852461,-1.5935897393208147,
28.842000000012266, -0.2620950713323888,-0.18488055943131426,-1.4875588141055467,-1.3805540352990635,
28.875000000012307, -0.23586451557224788,-0.19121905730692845,-1.4942256109909344,-1.1692433048412019,
28.908000000012347, -0.20838988760495872,-0.19996200690874974,-1.4858246525262804,-0.962781541054363,
28.941000000012387, -0.179891181899453,-0.21058703539775606,-1.460792921227326,-0.7634298814177173,
28.974000000012428, -0.1506057394740189,-0.22263767830410808,-1.41819541331418,-0.573187729880935,
29.007000000012468, -0.1207870806196557,-0.23576609203361387,-1.3576191149265142,-0.3944817916846267,
29.04000000001251, -0.09070522860009171,-0.24973475965021535,-1.2790869771282378,-0.23063738445205492,
29.07300000001255, -0.060649503471292096,-0.2643854768007698,-1.182990571574538,-0.08609381703227645,
29.10600000001259, -0.030934049878667137,-0.27957599539262157,-1.0700158206280983,0.03359849882449147,
29.13900000001263, -0.0019050490047895683,-0.29508395849920405,-0.9410497760426806,0.12199587118549707,
29.17200000001267, 0.026052627858618,-0.31048459702077263,-0.7970777494619264,0.1722657887554443,
29.20500000001271, 0.052511395118199904,-0.3250139688377327,-0.6391340314434354,0.17816548724387782,
29.23800000001275, 0.07700152704987899,-0.33741799897518393,-0.46855479595039984,0.13597666346193996,
29.27100000001279, 0.099032969175892,-0.3457907438580662,-0.2881109472061644,0.048474282673930266,
29.30400000001283, 0.11820126701183381,-0.34763127435659774,-0.10403065904559369,-0.06926877800681303,
29.33700000001287, 0.1343901817997004,-0.3406909024513689,0.07440024669550002,-0.19069250351356526,
29.37000000001291, 0.14780447068527985,-0.32409873315648335,0.2399636197866893,-0.29221427633155217,
29.403000000012952, 0.15873414940807554,-0.2982301007852659,0.39027455160556507,-0.36328105741630434,
29.436000000012992, 0.16738910050124214,-0.26388653292943753,0.5255912831676491,-0.4026407794220648,
29.469000000013033, 0.17389513752072489,-0.22187858019704526,0.6465255350405787,-0.41261891940803525,
29.502000000013073, 0.1783375405049866,-0.1729644502027649,0.7532064356422264,-0.3964360672190085,
29.535000000013113, 0.18079895564360196,-0.11788625157982889,0.8451930003814372,-0.3573064895100814,
29.568000000013154, 0.1813862151188322,-0.05740427577230738,0.921618217272236,-0.29809851255436,
29.601000000013194, 0.18024872957388122,0.007690746339461935,0.9813782143015686,-0.22110540788350092,
29.634000000013234, 0.1775897478140274,0.07658631644712063,1.023304809636286,-0.12781947041989736,
29.667000000013275, 0.17367076148948993,0.14847224017959815,1.046295032953751,-0.018721122009811762,
29.700000000013315, 0.16881025062312136,0.2225728234939149,1.0493884290962658,0.1068536007900179,
29.733000000013355, 0.16338058849538473,0.2981757659106077,1.0318195470369682,0.25063744687664213,
29.766000000013396, 0.15781004748414862,0.3746331134951246,0.9931730468570064,0.4148346888075623,
29.799000000013436, 0.15259543115890392,0.45127560975273157,0.9339879665198998,0.600262293278485,
29.832000000013476, 0.14830545845241996,0.5271518511187058,0.8572868956365912,0.8023675781361571,
29.865000000013517, 0.14549013116418266,0.6007024141185722,0.7701873536531072,1.0075929497383678,
29.898000000013557, 0.14446126054069888,0.6699737861721616,0.6820708096640649,1.198255808986686,
29.931000000013597, 0.14518720033198176,0.7334293667650124,0.5997470337124815,1.363508372610953,
29.964000000013638, 0.1474310553295588,0.7903113494470346,0.5258535202332398,1.5018167114176426,
29.997000000013678, 0.15090905121073753,0.8403984998161158,0.4605584854209227,1.6163367138939844,
30.030000000013718, 0.15535746447928261,0.8837153997335819,0.4031649834335617,1.7112465762328195,