0.03300000000000002, -1.5686712468100839,-0.2186705286350759,0.5070980400294968,0.8379808633597237,
15.014999999997118, 0.905486875571249,-0.39441194399322255,27.31742980272365,292.03805220861426,
15.0479999999971, 0.953758769803994,-0.4270562729074172,26.97943951881374,293.11436796969343,
15.080999999997081, 0.9985952455662008,-0.45596107377511746,26.730000279277608,294.1414630114505,
15.113999999997063, 1.0393201553867062,-0.4848243041150231,26.434425426695597,295.17065849751907,
15.146999999997044, 1.076596745445416,-0.4972821436422667,26.012879195592166,296.39818561356685,
15.179999999997026, 1.1090702458640789,-0.47642726050476675,25.611104847558824,297.55324727369964,
15.212999999997008, 1.1368149627849868,-0.4449345674071535,25.316124277980954,298.5402310654219,
15.24599999999699, 1.161037646768299,-0.41298513042370516,25.03183549983974,299.52432157851234,
15.278999999996971, 1.1797290862079013,-0.37848118864728686,24.641156963032316,300.65171488117215,
15.311999999996953, 1.1868200676184368,-0.3487043209195516,24.19987250177337,301.94359693370063,
15.344999999996935, 1.1862351452613764,-0.3262600513521785,23.90591552393128,302.99028616225416,
15.377999999996916, 1.1820374455739968,-0.2997725010848851,23.66685455469238,304.0333143983289,
15.410999999996898, 1.1740492257392912,-0.27138101951744187,23.347899525502807,305.09960437457937,
15.44399999999688, 1.1623157505512398,-0.2629428415517653,22.914153928725007,306.3746964812491,
15.476999999996861, 1.1483970673921657,-0.2786104426601081,22.558645250941257,307.45190872360007,
15.509999999996843, 1.1308952129208296,-0.295669177726467,22.29431331660014,308.45310440772096,
15.542999999996825, 1.1090041873042424,-0.3088837969291663,22.005005913835234,309.45510170176834,
15.575999999996807, 1.086068496763095,-0.3231497363712121,21.587065894560496,310.67067670939133,
15.608999999996788, 1.0672585354864395,-0.3337126398261182,21.183420043873678,311.86604982478445,
15.64199999999677, 1.0469862539260333,-0.339085275444752,20.909794870127687,312.87245994267244,
15.674999999996752, 1.0224340805197414,-0.345526217839382,20.6535347840183,313.880935733679,
15.707999999996733, 0.9944620982098383,-0.34679744484624714,20.300632490881572,314.9651593665541,
15.740999999996715, 0.9637018223241484,-0.3199511322075255,19.871561634250913,316.2213952458499,
15.773999999996697, 0.9285502271680752,-0.2698555255532372,19.548636125701137,317.25476584889867,
15.806999999996679, 0.889412539260584,-0.21616940700946935,19.292467114864678,318.2522014401529,
15.83999999999666, 0.8463711263378253,-0.16050243691445432,18.981190039922748,319.2701193076005,
15.872999999996642, 0.7953425987908356,-0.09643101592789671,18.531983399136443,320.56867639348786,
15.905999999996624, 0.7335172260187803,-0.031356047082049136,18.161694184231298,321.70860799820787,
15.938999999996605, 0.6666512915234746,0.03577224344421615,17.916798687911246,322.7149977536819,
15.971999999996587, 0.5962528869698844,0.11060444682199345,17.677894530412324,323.71767304786647,
16.004999999996578, 0.5222605570484491,0.18435034964803632,17.353825951216656,324.8157410730047,
16.037999999996618, 0.4455843299553463,0.2371138617302883,16.99090447656667,326.01961510458904,
16.07099999999666, 0.36696796943003884,0.2789066213464297,16.754792877181142,327.0637860697683,
16.1039999999967, 0.2866091972899834,0.32672699470132394,16.623278806631397,328.1549660199545,
16.13699999999674, 0.205245653371613,0.3808882693291927,16.455031834921066,329.1748463333275,
16.16999999999678, 0.12316964887416289,0.43270700009868734,16.176793442641717,330.26697119202083,
16.20299999999682, 0.03961594063852474,0.4820453412915485,15.889426887636468,331.37360629211844,
16.23599999999686, -0.043765204302789656,0.5286901337691171,15.713351269916254,332.3793436144421,
16.2689999999969, -0.12479547948021492,0.5642024083307746,15.590858536711888,333.4570667584515,
16.30199999999694, -0.2032614072365337,0.5877678465682756,15.38359687169282,334.48449898341397,
16.33499999999698, -0.28073373398802126,0.6139632919595264,15.05443845338871,335.6416645126603,
16.36799999999702, -0.35729504281915986,0.6569203921394696,14.74780783204164,336.7643239931633,
16.40099999999706, -0.4314947095929129,0.6994448277492826,14.551541904174377,337.7868023012216,
16.433999999997102, -0.5035987397524068,0.7283981087545642,14.391794843673194,338.8333579551076,
16.466999999997142, -0.5733674843608736,0.7480035629275117,14.141603592125035,339.8685320169829,
16.499999999997183, -0.6376901583896124,0.773525058814235,13.761327851862028,341.0873114992486,
16.532999999997223, -0.6942391253919261,0.8058292324645568,13.435155450467228,342.1232409232683,
16.565999999997263, -0.7470094819131008,0.834597804064141,13.201342963801208,343.066403348686,
16.598999999997304, -0.7978730958016135,0.8600522549080941,12.966001064543539,344.00937328266815,
16.631999999997344, -0.8451320019716213,0.8791268129655487,12.641315647682324,345.0341646256038,
16.664999999997384, -0.8861441398896164,0.8766212420666029,12.263952899465473,346.22607554919966,
16.697999999997425, -0.9223602792261459,0.8553885087854268,12.004214365022271,347.2429743447822,
16.730999999997465, -0.955282559800559,0.8334924149476761,11.831930891882118,348.2605787000006,
16.763999999997505, -0.9849011500781818,0.8162241645051623,11.627946461762745,349.25977048811353,
16.796999999997546, -1.0114749605975892,0.7913975302342163,11.306598894586037,350.3547715165056,
16.829999999997586, -1.0368751055737178,0.7414827860706863,10.935140625140837,351.5058005983504,
16.862999999997626, -1.0599461286236425,0.678929381616333,10.667622376470892,352.4678861095636,
16.895999999997667, -1.0780010163961513,0.6164681412768244,10.466708665335299,353.4382921593601,
16.928999999997707, -1.090765840244873,0.5548270049262225,10.220500098250435,354.3887203007673,
16.961999999997747, -1.101411244198064,0.4899435900404255,9.861866710416617,355.50861009071207,
16.994999999997788, -1.1136836659114926,0.4248643240111977,9.515353522732791,356.6058927319957,
17.027999999997828, -1.1232657791035,0.3604392009626766,9.280882821397881,357.55486747264627,
17.06099999999787, -1.1271607286800636,0.2914421734415772,9.081022095574394,358.5256690532113,
17.09399999999791, -1.12570157097471,0.21930095834006721,8.805194217850348,359.4901099245539,
17.12699999999795, -1.1213141330977698,0.1578765574892882,8.427483163999415,360.64273122839813,
17.15999999999799, -1.1147564679198563,0.11787265673120499,8.108555813774558,361.70606265781254,
17.19299999999803, -1.1044012654346764,0.08121223914122187,7.89614498512257,362.6790240965813,
17.22599999999807, -1.090000704598249,0.03690399914738429,7.70296329504328,363.66361807711775,
17.25899999999811, -1.0713361543811437,-0.009584632206466265,7.417760221739518,364.6680863532978,
17.29199999999815, -1.0467543577873524,-0.04085481788370659,7.014061029711576,365.8557196340266,
17.32499999999819, -1.015126092881136,-0.056400460174200806,6.664812249710779,366.8367071202375,
17.35799999999823, -0.9787648986642611,-0.07133286907180061,6.388164773185576,367.7012460857068,
17.39099999999827, -0.9387075976491521,-0.08873581780215231,6.108709584429856,368.5672505853985,
17.423999999998312, -0.8937239892070445,-0.1107972017257653,5.7494227575292465,369.57294233260023,
17.456999999998352, -0.8407905311478776,-0.15179901467875356,5.345173294739537,370.77923625814935,
17.489999999998393, -0.7815464110676111,-0.2110032461171914,5.079029211806908,371.7721111399128,
17.522999999998433, -0.7184149847183533,-0.272545038185152,4.906050868968677,372.75043439958995,
17.555999999998473, -0.6519973838745878,-0.33145780511950984,4.715415243702175,373.7121516552931,
17.588999999998514, -0.5823316443434499,-0.39685788749078604,4.441717000307189,374.75150208031323,
17.621999999998554, -0.5097908747695766,-0.48356387830383524,4.149705778149273,375.8844898458383,
17.654999999998594, -0.43515843478189614,-0.5816182069592537,3.997570612341517,376.89958048212765,
17.687999999998635, -0.35937816341080275,-0.6723248189705032,3.981459460503457,377.97686438193915,
17.720999999998675, -0.2831914860843817,-0.7477641345361371,3.978154881903762,379.0309416455905,
17.753999999998715, -0.20706072185088978,-0.8155732066586578,3.8906523510381494,380.0384475901756,
17.786999999998756, -0.13145504953878412,-0.8873873231285042,3.734845911854367,381.1343383665073,
17.819999999998796, -0.05685846378395139,-0.9658199135371108,3.6501763788094914,382.17228855644345,
17.852999999998836, 0.016237942590798336,-1.0384254836367692,3.7024328675283127,383.20066181690703,
17.885999999998877, 0.08791404866945726,-1.0959531916490084,3.8486078363961918,384.30560741239884,
17.918999999998917, 0.15865934409059237,-1.1370141181154862,3.9555184266289376,385.36292029846453,
17.951999999998957, 0.22827368572431703,-1.1690609723006335,3.951632772511307,386.3837687961498,
17.984999999998998, 0.2958547580707814,-1.20232001589251,3.8637940820162555,387.48966579378583,
18.017999999999038, 0.36096327064670103,-1.2409125351664945,3.832268117657793,388.5428181571337,
18.05099999999908, 0.42424317907070114,-1.2753111996928472,3.921638912227558,389.56629648419766,
18.08399999999912, 0.4864873581640722,-1.2979540081715109,4.097070539788405,390.6630877005191,
18.11699999999916, 0.5483513222795818,-1.3063155525530246,4.239342233269088,391.73310778094077,
18.1499999999992, 0.6090505377125843,-1.3058010261246475,4.267191153603319,392.7356718791446,
18.18299999999924, 0.6669124695985893,-1.3042709117899736,4.192897210541071,393.8087302097137,
18.21599999999928, 0.7206990488129073,-1.3084709585813632,4.136994795041733,394.87280302663993,
18.24899999999932, 0.7715409106235702,-1.3121273278242436,4.192078623759637,395.8761097152237,
18.28199999999936, 0.8206082367258539,-1.3081427759832722,4.344181054823003,396.9514101447614,
18.3149999999994, 0.8687949955922913,-1.2928454604451773,4.495490184630443,398.04102214985204,
18.34799999999944, 0.9153198411055093,-1.2700129514423295,4.542834165732748,399.04107678262096,
18.38099999999948, 0.9583966873400988,-1.245800605365228,4.479965263790841,400.08051927772254,
18.413999999999522, 0.9962726565038115,-1.2274569533289323,4.397912626653919,401.1609645041866,
18.446999999999562, 1.0298304527895652,-1.2120146775179497,4.417879310402233,402.1568005116665,
18.479999999999603, 1.0604947277421022,-1.1925647947821028,4.5439938368997295,403.2005482415413,
18.512999999999643, 1.0893566321546104,-1.1647581053221643,4.7037351785289205,404.2974524033306,
18.545999999999683, 1.116098204474656,-1.1305416866062732,4.779084900201756,405.3092341551475,
18.578999999999724, 1.1391030330553866,-1.0949642741726304,4.7416241871441756,406.3223743991066,
18.611999999999764, 1.1564244361621576,-1.0646552458833174,4.649364852563395,407.41740576588614,
18.644999999999804, 1.1683229832821664,-1.0398513717156046,4.642335394531242,408.4258354601408,
18.677999999999845, 1.1765290882378285,-1.0137138317805825,4.747889063114487,409.4419672324464,
18.710999999999885, 1.1823396578121863,-0.9814933693735983,4.917712528263812,410.5342745712943,
18.743999999999925, 1.1860380811341533,-0.9432694984206489,5.032341074068835,411.5688167677706,
18.776999999999965, 1.1862049921676048,-0.9030407307867264,5.0356794662336855,412.5625912748255,
18.810000000000006, 1.1808036164837576,-0.8657531783370305,4.952188429064865,413.65151996000844,
18.843000000000046, 1.1690465997201573,-0.8345277739589309,4.917613893358753,414.6910352207974,
18.876000000000086, 1.1529498272117058,-0.8036547246552459,4.998101041775451,415.6871412182807,
18.909000000000127, 1.1340988746230256,-0.7683160563615187,5.168586739938713,416.7591279900564,
18.942000000000167, 1.113424290492506,-0.7270874562582714,5.326556635102422,417.8231216904422,
18.975000000000207, 1.089866822347154,-0.6825481279949805,5.38309575219811,418.8144619906594,
19.008000000000248, 1.0614405024377633,-0.6373635909868042,5.33218224843735,419.8700246647694,
19.041000000000288, 1.026112433568803,-0.5950369116589088,5.270997578987513,420.9545936642512,
19.07400000000033, 0.9854673319313616,-0.5530354071099028,5.3177151372917155,421.94701108750513,
19.10700000000037, 0.941466120793753,-0.5070116644839376,5.472021204138007,422.9774534059027,
19.14000000000041, 0.8953810922895541,-0.4550686500778499,5.666354164032499,424.05372195610084,
19.17300000000045, 0.8468981292026057,-0.3982365697102968,5.790001271779754,425.06554697237686,
19.20600000000049, 0.794351417410343,-0.3373774468382721,5.8011021661098345,426.0844246600729,
19.23900000000053, 0.7353518682153551,-0.27344804780954884,5.735229694393877,427.21137498373747,
19.27200000000057, 0.6696590232384877,-0.20729747315013922,5.745025715057199,428.24467080311933,
19.30500000000061, 0.5994757356657272,-0.13663871899741842,5.874790075116082,429.2225931369898,
19.33800000000065, 0.5258916366366937,-0.06027070825998797,6.088613463769015,430.2348069304262,
19.37100000000069, 0.44938724040370726,0.02120502025792772,6.300496966904975,431.24609289347273,
19.40400000000073, 0.3699689163538163,0.10662441800630758,6.427119436557339,432.2425275130678,
19.437000000000772, 0.28781147168446275,0.1951001526245809,6.431152807467017,433.3490041580755,
19.470000000000812, 0.2037273914287768,0.28356734760093294,6.390283140005925,434.5424276430015,
19.503000000000853, 0.11926654077984841,0.3688289628169781,6.4698890660804524,435.5727821072395,
19.536000000000893, 0.0353182301854339,0.4507518264818319,6.664860145993258,436.5504367189962,
19.569000000000933, -0.047609631066741695,0.5285149564912767,6.916889947853794,437.53711560362024,
19.602000000000974, -0.12909751388444868,0.6007553138182796,7.1414779010929745,438.51410303798355,
19.635000000001014, -0.20851348095342648,0.6667482362577722,7.270756438377341,439.48876151616435,
19.668000000001054, -0.2846370188622273,0.727476116896608,7.2777303091471195,440.5584347985641,
19.701000000001095, -0.35531561547559665,0.7847851552184951,7.237421926750394,441.68266820903057,
19.734000000001135, -0.42154789389461417,0.8371998969197938,7.29275694098249,442.69202216442847,
19.767000000001175, -0.485444673640662,0.8834112328635146,7.458082304453566,443.7142255267056,
19.800000000001216, -0.5482954103646913,0.9216823861083342,7.68078814487285,444.78615795745526,
19.833000000001256, -0.6100410990746992,0.9510849477358583,7.85298556801532,445.8090013110744,
19.866000000001296, -0.6695393345117072,0.9743533945304216,7.915314963462561,446.809491893304,
19.899000000001337, -0.72516064969485,0.9974740192833896,7.872039832980885,447.8999373717331,
19.932000000001377, -0.7756999876475592,1.0243090157458432,7.843595422882461,448.9539742786214,
19.965000000001417, -0.8227528925630933,1.0492436385661785,7.9245059492602845,449.95375549513324,
19.998000000001458, -0.8677547153749477,1.0672464025292316,8.110557741852457,451.0225882488001,
20.031000000001498, -0.9111935247209763,1.0747936212706266,8.314987138718338,452.10144474513913,
20.06400000000154, -0.952273503265481,1.0746611436307958,8.432778834361192,453.1160029502678,
20.09700000000158, -0.9900614872712579,1.073743068852394,8.434648765557453,454.16470220083596,
20.13000000000162, -1.0235557074192265,1.081312284644125,8.380648978214078,455.26885498057857,
20.16300000000166, -1.0528865108927936,1.094679202045528,8.410170178745327,456.2882752053908,
20.1960000000017, -1.0789088400806262,1.1050192209899645,8.55808670798827,457.32685034887106,
20.22900000000174, -1.1019789986524735,1.106359935080967,8.776093953745052,458.42216252749796,
20.26200000000178, -1.1218218663826205,1.0985893362638304,8.945460683829257,459.47167366483103,
20.29500000000182, -1.1381305156039911,1.08782714179958,9.001270865053362,460.4970542497697,
20.32800000000186, -1.1509034385767252,1.0833505161712538,8.96069902115616,461.60511963226134,
20.3610000000019, -1.1601102619663028,1.090061622490524,8.956515202663923,462.67371644205184,
20.39400000000194, -1.1656622963984624,1.0989094366518417,9.071160572645054,463.69352013410656,
20.427000000001982, -1.1674340651532082,1.1026864866342405,9.285547811611183,464.7660552136203,
20.460000000002022, -1.1651078869823686,1.0981578097104379,9.503460186438927,465.8441922105141,
20.493000000002063, -1.1587044932889983,1.0884038538818923,9.625245549493,466.863600991868,
20.526000000002103, -1.1489140569754022,1.0792561871556683,9.632382580250612,467.921531577945,
20.559000000002143, -1.136910818172048,1.0782043460420965,9.603060695057005,469.0408875658822,
20.592000000002184, -1.1223704607793927,1.0830440130479178,9.675010525568355,470.06623504714446,
20.625000000002224, -1.104299198218922,1.086928847811292,9.86411433421787,471.0823840130303,
20.658000000002264, -1.0819922877631771,1.0867812557323244,10.121624142525437,472.1436580564149,
20.691000000002305, -1.055125823523882,1.0827756000430626,10.347240243083116,473.1815544923156,
20.724000000002345, -1.0244018450273404,1.0764122092897426,10.470155389698823,474.1828892823903,
20.757000000002385, -0.9913566607943346,1.0676129382980355,10.478755208547891,475.26467350974144,
20.790000000002426, -0.9580665068005213,1.0556750184796762,10.464567495747986,476.3799210708126,
20.823000000002466, -0.9232567451533314,1.0408595642341412,10.555454497047473,477.39017819677514,
20.856000000002506, -0.8851358503769176,1.0236462730111573,10.757816198348133,478.41320327936427,
20.889000000002547, -0.842835776062088,1.0056735922667042,11.019652725951707,479.4792771315735,
20.922000000002587, -0.7965772113814906,0.9876497823048652,11.238796300374498,480.51213584581046,
20.955000000002627, -0.747254341870381,0.9666716078354729,11.34884361515208,481.5267034411493,
20.988000000002668, -0.695865869891818,0.9361265395945237,11.344109047871166,482.62669135169585,
21.021000000002708, -0.6431105054556224,0.8897905347960258,11.335744743658788,483.7195809248953,
21.05400000000275, -0.5878723404848138,0.8343760201221426,11.441042251808145,484.74193894520323,
21.08700000000279, -0.5293700154626967,0.776458122094032,11.664058907787872,485.80361232551326,
21.12000000000283, -0.46771992696579573,0.7192768739492675,11.93059233662474,486.89139747601314,
21.15300000000287, -0.403292233288774,0.66084467980749,12.13227020022409,487.9413403967564,
21.18600000000291, -0.33585775919032845,0.5954947143436291,12.22262464190822,489.016625505461,
21.21900000000295, -0.26422456436087577,0.5138243238612823,12.243773762904087,490.20294121078166,
21.25200000000299, -0.18772154558975873,0.4129609713323293,12.365434256941318,491.2883215631274,
21.28500000000303, -0.1072059544350349,0.3003983833941658,12.631745326681763,492.2019993284629,
21.31800000000307, -0.023362270152845536,0.18047798581073238,12.975049250961671,492.92210542485924,
21.35100000000311, 0.06236632033555574,0.060884482167299685,13.31473955039754,493.4437186425156,
21.38400000000315, 0.14790065083832712,-0.05106527700501649,13.610102153417783,493.83077099537434,
21.417000000003192, 0.23176115666128982,-0.15352144554707955,13.858084292797008,494.1457059900151,
21.450000000003232, 0.3131191999100578,-0.2472895219636694,14.067505406095561,494.42571236776644,
21.483000000003273, 0.3914702740831294,-0.33346387218630447,14.247825809799464,494.69086339564296,
21.516000000003313, 0.4664836869332659,-0.41284540784686824,14.406940617204063,494.95124490682065,
21.549000000003353, 0.5379564795844337,-0.4859466310438071,14.551038917318158,495.21089345886185,
21.582000000003394, 0.6057946310653829,-0.5531068328642256,14.684760472630002,495.4704615607152,
21.615000000003434, 0.6699928768543222,-0.6146051648486872,14.811394126339696,495.72938677802176,
21.648000000003474, 0.7306054771811471,-0.6707456710559113,14.933066029344934,495.987471722692,
21.681000000003515, 0.7877112052264066,-0.7219012208817336,15.05088638644472,496.24558057502014,
21.714000000003555, 0.8413820171786843,-0.7685139881421109,15.165072564400543,496.505488094115,
21.747000000003595, 0.8916636907629455,-0.8110666040139006,15.275090636022542,496.7692948417268,
21.780000000003636, 0.9385702602454001,-0.8500461421625072,15.379833837466814,497.03887525985675,
21.813000000003676, 0.9820883712542748,-0.8859180371026953,15.47782699399464,497.3156205769871,
21.846000000003716, 1.0221859177937729,-0.9191163667210007,15.567436158821609,497.6005093301658,
21.879000000003757, 1.0588206832113567,-0.950048696041778,15.647065434413772,497.89440120522517,
21.912000000003797, 1.0919470168193537,-0.9791108558847336,15.71533266024018,498.1983954423028,
21.945000000003837, 1.1215202979252947,-1.006708149426696,15.771243310678733,498.514057045243,
21.978000000003878, 1.1474995325637167,-1.0332800888005658,15.814445916347479,498.84320079237904,
22.011000000003918, 1.1698478797450342,-1.0593170714168019,15.845742049572388,499.18670218436506,
22.044000000003958, 1.188529653791054,-1.0853284763525437,15.867939293459962,499.5420105106762,
22.077000000004, 1.2035035287591487,-1.1117078292019114,15.886351697206306,499.9012953200464,
22.11000000000404, 1.2147195329302651,-1.1385695568904761,15.907467330957305,500.25450203668294,
22.14300000000408, 1.222128223257785,-1.1657668648380302,15.936420252136134,500.5954069625891,
22.17600000000412, 1.2256930798225243,-1.1930619316071298,15.975953936934292,500.92322241962114,
22.20900000000416, 1.2253949328278453,-1.2202428360734978,16.027016955725617,501.2400811080327,
22.2420000000042, 1.2212304438904436,-1.2471472561905586,16.08953462954526,501.5486926246002,
22.27500000000424, 1.2132095106219205,-1.2736491068185338,16.16282986699031,501.8513371195639,
22.30800000000428, 1.201353418469763,-1.299640574942828,16.245807334436545,502.14967083586083,
22.34100000000432, 1.1856939792277725,-1.32501636877789,16.337054512997824,502.44486089238706,
22.37400000000436, 1.1662736446720414,-1.3496594184133768,16.43492823048555,502.73780984792955,
22.407000000004402, 1.1431466211447296,-1.3734274596944442,16.53763478237124,503.0293403506368,
22.440000000004442, 1.1163809212366673,-1.3961421949626638,16.64328667025712,503.3202458392659,
22.473000000004483, 1.0860609417812614,-1.417584797482443,16.74992461505103,503.61114681246966,
22.506000000004523, 1.052289593632255,-1.4375015620174565,16.85552295491891,503.90217291193926,
