0.03300000000000002, -1.5686712468100839,-0.2186705286350759,0.5070980400294968,0.8379808633597237,
22.539000000004563, 1.0151886116006477,-1.4556195535445278,16.958031279542336,504.19263096391865,
22.572000000004603, 0.9748961873402948,-1.4716648084497503,17.05550707748215,504.48092788961037,
22.605000000004644, 0.9315626978148482,-1.4853715676521488,17.14633205619535,504.76491729880735,
22.638000000004684, 0.8853466160709705,-1.4964770790367472,17.229418617975256,505.0425270022082,
22.671000000004724, 0.8364120466188552,-1.5047077536684754,17.304298697149267,505.3123211525458,
22.704000000004765, 0.7849274862560297,-1.5097667610210337,17.37106322229279,505.57377238228827,
22.737000000004805, 0.7310643923089813,-1.5113286120626148,17.43020027424808,505.82726645994364,
22.770000000004845, 0.6749944014887723,-1.5090404980432728,17.482401543015428,506.07397827360376,
22.803000000004886, 0.6168847217104376,-1.502527695737063,17.528386579595672,506.3157296745126,
22.836000000004926, 0.5568916938751182,-1.4914004253537185,17.568770471973316,506.5548649570345,
22.869000000004966, 0.49515275146623366,-1.4752603509558049,17.603991284140115,506.7941107460416,
22.902000000005007, 0.4317772242200451,-1.4537057903728523,17.63432072763114,507.03632097043715,
22.935000000005047, 0.3668370407647661,-1.426336002930636,17.65999781215699,507.28393703681246,
22.968000000005087, 0.30035994229245716,-1.3927572852146157,17.681520391854704,507.5379890295741,
23.001000000005128, 0.23232998784285816,-1.352596066089882,17.700025172109118,507.79677235891535,
23.034000000005168, 0.16269893350664769,-1.30552141519934,17.717450785082168,508.05508101978256,
23.06700000000521, 0.09140324610662696,-1.2512686414998344,17.736139379882705,508.305033828632,
23.10000000000525, 0.01837623081459873,-1.189653905894802,17.758075656293453,508.53789547882417,
23.13300000000529, -0.05644249441785554,-1.1205891839164852,17.784407543387434,508.74509665299723,
23.16600000000533, -0.13308445198968577,-1.0441209045698114,17.815528976139355,508.9180006425105,
23.19900000000537, -0.2115040001153965,-0.9605087285698123,17.851553664782482,509.0473517497277,
23.23200000000541, -0.2915025759896576,-0.870345029684097,17.892974459455296,509.12323841791937,
23.26500000000545, -0.3726394696506994,-0.7746892478407222,17.941353856871462,509.1358616926232,
23.29800000000549, -0.4541665256145505,-0.6751514023682769,17.999802312726167,509.07700904188005,
23.33100000000553, -0.5350385808869883,-0.5738383081350401,18.07282271759658,508.94199547435056,
23.36400000000557, -0.6140213338879407,-0.47312514009249157,18.164841858943838,508.7329373635773,
23.39700000000561, -0.689855396704936,-0.37528354147522724,18.27643392077926,508.4672797294661,
23.430000000005652, -0.7614511960944715,-0.2819670535819471,18.40002548882837,508.1878120709449,
23.463000000005692, -0.8281089916517643,-0.19381960512936675,18.524480219775008,507.94391940151445,
23.496000000005733, -0.8895400685226995,-0.11074525486464887,18.644691200522846,507.75916478196166,
23.529000000005773, -0.9456798998323339,-0.03237239487354231,18.761064677474057,507.63524048825263,
23.562000000005813, -0.9965517892272403,0.0417698574476287,18.875267748102573,507.5673236659086,
23.595000000005854, -1.0422126984310616,0.11220501785560431,18.988431603477647,507.5502479913771,
23.628000000005894, -1.0827315749669963,0.17947754502139635,19.100859481654734,507.5795911476553,
23.661000000005934, -1.1181796235994987,0.2441225667154564,19.212139005129494,507.65153374166175,
23.694000000005975, -1.1486258964601275,0.3066396288135833,19.321307496929606,507.7626134533242,
23.727000000006015, -1.174135097802231,0.36747280396825593,19.426993604729663,507.90958340644886,
23.760000000006055, -1.1947659401196875,0.426998882433163,19.52753484047001,508.08938722936165,
23.793000000006096, -1.210569313622799,0.4855246003904659,19.6210908839885,508.29924401818016,
23.826000000006136, -1.2215860436578216,0.5432926194421416,19.705773904333434,508.5368259177369,
23.859000000006176, -1.2278441190669793,0.6004946200732764,19.779816331140687,508.80045400718103,
23.892000000006217, -1.2293552318471748,0.65728858505177,19.841817262653198,509.08910041618674,
23.925000000006257, -1.2261113475089653,0.7138144353603302,19.891178307467005,509.40171556777057,
23.958000000006297, -1.2180866609647707,0.7701927685282615,19.928907015468038,509.73513895431637,
23.991000000006338, -1.205259550025902,0.8264788145835428,19.958616958949207,510.0808949379253,
24.024000000006378, -1.1876605864290053,0.8825778501426514,19.986333426939133,510.42510836847686,
24.05700000000642, -1.1654022731962483,0.938224280581662,20.017995508255705,510.7550861401602,
24.09000000000646, -1.1386510940684829,0.9930694415592246,20.057126807145366,511.06509562847964,
24.1230000000065, -1.107586301776869,1.046763901255121,20.104873296744522,511.35526048938334,
24.15600000000654, -1.0723846083937087,1.098976869423448,20.16108327069008,511.6281437714374,
24.18900000000658, -1.0332221395207744,1.1493864557799915,20.22510369118552,511.8867252441016,
24.22200000000662, -0.9902799404309024,1.1976680006284195,20.296168283463913,512.1336976326351,
24.25500000000666, -0.9437482609568109,1.2434867908644882,20.37356401355683,512.3713235426547,
24.2880000000067, -0.8938289507634539,1.286494833109881,20.456697249340763,512.6014471835543,
24.32100000000674, -0.8407361480632384,1.3263309152448948,20.54511094996607,512.8255172604648,
24.35400000000678, -0.7846954615421503,1.362623800570258,20.638473004064195,513.0445912125135,
24.38700000000682, -0.725941813780915,1.3949987531565602,20.736545750343257,513.2593352600604,
24.420000000006862, -0.6647161930819478,1.4230874309275974,20.83914469891794,513.4700488502069,
24.453000000006902, -0.6012617278971797,1.446540486094446,20.946094117640175,513.6767378355279,
24.486000000006943, -0.5358196573117268,1.4650411680007391,21.057185576127107,513.8792421751007,
24.519000000006983, -0.4686257973631825,1.4783172799760096,21.172142317313057,514.0773987850296,
24.552000000007023, -0.39990791841733625,1.4861485535407981,21.29058893908402,514.2712015819287,
24.585000000007064, -0.3298840888696749,1.4883671696026948,21.412024180174818,514.4609198472908,
24.618000000007104, -0.2587616413180863,1.4848505797733709,21.535794930741183,514.6471523289649,
24.651000000007144, -0.1867361300468336,1.4755074155544596,21.661070468953984,514.8308158387396,
24.684000000007185, -0.11398956521011903,1.4602586216922608,21.786815891821487,515.0130793990992,
24.717000000007225, -0.04068735998436397,1.4390168620833648,21.91176291970147,515.1952512975575,
24.750000000007265, 0.03302616500002657,1.4116679678047044,22.03437651927582,515.3786084505396,
24.783000000007306, 0.10703312629239009,1.378059227245154,22.152819823798563,515.5641331140805,
24.816000000007346, 0.1812464097914586,1.3380010838045309,22.264930951774215,515.7521060972741,
24.849000000007386, 0.25560920134669274,1.2912909665276502,22.368246466347525,515.9415266075238,
24.882000000007427, 0.33008374684074504,1.2377683099098862,22.460133638890706,516.129427294789,
24.915000000007467, 0.40462276528919766,1.1774038785251686,22.53810232065166,516.3103375627161,
24.948000000007507, 0.47912109735534864,1.1104113402822409,22.600306644413816,516.4763001184457,
24.981000000007548, 0.5533555237379053,1.037350633128923,22.646097312298117,516.6177288577709,
25.014000000007588, 0.626932760999016,0.959184495637062,22.676351356757976,516.7249666970888,
25.04700000000763, 0.6992712886029248,0.8772561758647804,22.69335681456338,516.790025151958,
25.08000000000767, 0.7696362839986923,0.7931722906665174,22.700267556134847,516.807971975527,
25.11300000000771, 0.837226621232965,0.7086040932915422,22.70037759567127,516.7776249869592,
25.14600000000775, 0.9012849951819499,0.6250634329782183,22.696536927733394,516.7014273375646,
25.17900000000779, 0.9611876053337995,0.5437330261714685,22.69092569338053,516.5846754364292,
25.21200000000783, 1.016484720572403,0.46540098536304725,22.685202569493804,516.4345534836453,
25.24500000000787, 1.0668945215831858,0.3904893729865273,22.680866682757475,516.2594096462122,
25.27800000000791, 1.1122723985978469,0.31912814067028367,22.67958631018115,516.0683091268513,
25.31100000000795, 1.1525763734175274,0.25122975292598315,22.683257560544487,515.8704318465926,
25.34400000000799, 1.1878364971025688,0.1865488101440165,22.69371094250834,515.6739179158939,
25.37700000000803, 1.2181268189142356,0.12473503937301647,22.712277423038785,515.4845099247834,
25.410000000008072, 1.2435396561910375,0.0653870715943914,22.73956564002746,515.3048779451028,
25.443000000008112, 1.2641661687093584,0.008100118975070575,22.775573722600807,515.1349651063852,
25.476000000008153, 1.2800859398639728,-0.047502318801726076,22.81997498166122,514.9728659797771,
25.509000000008193, 1.2913640240832625,-0.10175431086704638,22.872386364506433,514.8156422560038,
25.542000000008233, 1.298052071317916,-0.15494655677307667,22.932545246843183,514.6598346498325,
25.575000000008274, 1.3001907335331444,-0.20733428958490482,23.000403449457227,514.5017077717681,
25.608000000008314, 1.2978115852627705,-0.2591520112179652,23.076162624311625,514.3373693217893,
25.641000000008354, 1.2909372693816312,-0.31063451250768626,23.160248549377272,514.1629654364782,
25.674000000008395, 1.2795785656620198,-0.36204074161327576,23.253164359126025,513.9752933837294,
25.707000000008435, 1.2637277515233614,-0.4136621572112517,23.355090497797615,513.7733694971361,
25.740000000008475, 1.2433525406815222,-0.4657660216206245,23.465179643996795,513.5610933751972,
25.773000000008516, 1.218405207611099,-0.5184327849458228,23.58109721276019,513.3488134000972,
25.806000000008556, 1.1888557873385768,-0.5714011622185892,23.6998284018877,513.1500015951592,
25.839000000008596, 1.1547227516307255,-0.6241158786867528,23.81922518584958,512.9752807674984,
25.872000000008637, 1.116074660814879,-0.6759032970305763,23.93854135713967,512.8302948834896,
25.905000000008677, 1.0730169731083665,-0.7260774127158541,24.05791068942755,512.7172710177957,
25.938000000008717, 1.0256833220581156,-0.7739537505498294,24.177717005940327,512.6367464186156,
25.971000000008758, 0.9742340571137229,-0.8188335055854713,24.298237235503564,512.5883179147056,
26.004000000008798, 0.9188577679245006,-0.8599963755924839,24.419527946331613,512.5708236030476,
26.037000000008838, 0.85977118601324,-0.8967113390563154,24.54146362623563,512.582457797191,
26.07000000000888, 0.7972146087880527,-0.9282586503038753,24.66383475831063,512.6210326423133,
26.10300000000892, 0.7314428282379032,-0.9539513766511093,24.78641769203818,512.6843405454129,
26.13600000000896, 0.6627138190949841,-0.9731499510989613,24.908962347080053,512.7704657007474,
26.169000000009, 0.5912776928017726,-0.9852718771670889,25.03109530617701,512.8779355105189,
26.20200000000904, 0.5173672304053428,-0.9898029339319472,25.15216931987734,513.0056915005179,
26.23500000000908, 0.44119027181211634,-0.9863142651355524,25.27109565714995,513.1529125233654,
26.26800000000912, 0.3629242203380947,-0.9744849262175131,25.38618911061371,513.3187363461313,
26.30100000000916, 0.28271378700056893,-0.9541253589388327,25.495053035107077,513.5019354205534,
26.3340000000092, 0.20067429692631336,-0.9251959061981194,25.594536434878876,513.7006381722604,
26.36700000000924, 0.11690374454654587,-0.8878166923054704,25.680796025304,513.9122470568692,
26.400000000009282, 0.031506558705979675,-0.842269982904895,25.749475291235672,514.133748082708,
26.433000000009322, -0.055369994214770034,-0.7889993042955378,25.795961906614373,514.3625717341105,
26.466000000009362, -0.14349006685023896,-0.7286045094835966,25.815629172566286,514.5980167475504,
26.499000000009403, -0.23248348637885982,-0.6618146140627549,25.803962885519436,514.8429677421033,
26.532000000009443, -0.32181459102233895,-0.5893977624860621,25.756607439292573,515.1049932876842,
26.565000000009483, -0.41077602955779674,-0.5119842573236743,25.669908886700963,515.3938073500276,
26.598000000009524, -0.49849061609241635,-0.4300135341265426,25.543928176914996,515.7074461223829,
26.631000000009564, -0.5838996679199532,-0.3444832695294025,25.387989584388702,516.009553078033,
26.664000000009604, -0.6658663715071194,-0.2578890526087143,25.21727171183465,516.2438688798727,
26.697000000009645, -0.7434403645346648,-0.17330928148650052,25.042242969837275,516.3771260356114,
26.730000000009685, -0.8160217411795982,-0.09317173403170934,24.86889109954692,516.4037799425195,
26.763000000009725, -0.8833791849497596,-0.01893328933546208,24.702324742292245,516.3343160972253,
26.796000000009766, -0.9455696149855526,0.04890072638782688,24.547045061963065,516.1866938448749,
26.829000000009806, -1.0027954836961672,0.11055253467672653,24.406251299358683,515.9796623587674,
26.862000000009846, -1.055281102516724,0.16662180095151513,24.281815286357077,515.7287913559633,
26.895000000009887, -1.103212446050406,0.21779009317075346,24.174611847894244,515.4452582825372,
26.928000000009927, -1.1467261161245657,0.2646505102067785,24.08471269626277,515.1361782176833,
26.961000000009967, -1.1859199539511616,0.30763271482408844,24.011295805353157,514.8057489246795,
26.994000000010008, -1.2208687258215787,0.34698833215013086,23.95221822180154,514.4572664913251,
27.027000000010048, -1.2516372944512681,0.3828453897489318,23.903339449386117,514.0960319697592,
27.06000000001009, -1.2782854692111068,0.4153566398258985,23.858379103004285,513.7312340077783,
27.09300000001013, -1.3008621715174271,0.4448504754585907,23.810456938358463,513.3734425094849,
27.12600000001017, -1.3193986201651595,0.4718062496881296,23.754402474756073,513.0297540604831,
27.15900000001021, -1.3339110371813283,0.4966990984053425,23.687568058567535,512.7025790046285,
27.19200000001025, -1.3444093341884673,0.5198949397738262,23.60919417498327,512.3918014868502,
27.22500000001029, -1.3509050735634598,0.5416310865938597,23.519607021332,512.0968806779672,
27.25800000001033, -1.3534171016674172,0.5620343714869932,23.419725053597027,511.8178326139191,
27.29100000001037, -1.351975420478474,0.5811473913670442,23.310798507993024,511.55546796056456,
27.32400000001041, -1.3466235280711734,0.5989561921783004,23.194260978516514,511.31129235948805,
27.35700000001045, -1.3374188020176403,0.6154193981444254,23.071636776050273,511.08727468851976,
27.39000000001049, -1.3244302390252813,0.6304973385651318,22.94448542393801,510.8855768771406,
27.423000000010532, -1.3077332551601943,0.6441758147248683,22.814369272124924,510.7082962767921,
27.456000000010572, -1.2874023390331166,0.6564765475629465,22.682821189472815,510.5572527092968,
27.489000000010613, -1.2635036672900222,0.6674483574337141,22.551288085252978,510.4338356474441,
27.522000000010653, -1.236090356253652,0.6771403960506684,22.421043170307748,510.3389112380528,
27.555000000010693, -1.205202117172209,0.68556715615332,22.293085375629637,510.27278179384797,
27.588000000010734, -1.1708691317071227,0.6926784269861809,22.168057303923405,510.2351946153169,
27.621000000010774, -1.1331182753707778,0.6983437143441223,22.04620448670278,510.22540463336503,
27.654000000010814, -1.091979330557818,0.7023534684693591,21.927378854922974,510.2422953561174,
27.687000000010855, -1.0474894406737034,0.7044337810296382,21.81107354006612,510.28455067489745,
27.720000000010895, -0.9996950617382049,0.7042693088497561,21.69647151191398,510.35085007470605,
27.753000000010935, -0.9486514786404211,0.7015303286456672,21.58249682174167,510.44003539051204,
27.786000000010976, -0.894420339111137,0.6959019761359723,21.46787356999143,510.55116001189197,
27.819000000011016, -0.8370656453425245,0.6871143136321806,21.351226118729354,510.6832574221774,
27.852000000011056, -0.7766484541346833,0.6749670301227958,21.231289021199725,510.83455826292465,
27.885000000011097, -0.7132209038860436,0.6593284155412951,21.107274656034235,511.00096105475296,
27.918000000011137, -0.6468224676952141,0.6400788110071239,20.979204153342135,511.1744413365345,
27.951000000011177, -0.5774838104240426,0.6170185832500611,20.84763470669921,511.34345687628604,
27.984000000011218, -0.5052381908599363,0.5898526296333332,20.71263141244093,511.49590838629825,
28.017000000011258, -0.4301316869000803,0.5583068474513161,20.572914280239473,511.6213068117966,
28.0500000000113, -0.3522297374125976,0.5222797664760488,20.425842060452563,511.7099442739971,
28.08300000001134, -0.2716275263021096,0.48194335725903287,20.26792074912855,511.7506772101018,
28.11600000001138, -0.18847108941991375,0.43778342529477826,20.09556060193936,511.7291822820509,
28.14900000001142, -0.1029929476977536,0.39057295340106024,19.90627328951175,511.6273940907537,
28.18200000001146, -0.015563475113674577,0.34125443211974227,19.700702788986067,511.42454692720634,
28.2150000000115, 0.07325353147280352,0.29075417279093557,19.485607686866015,511.1004190884345,
28.24800000001154, 0.16268203989398383,0.23987576545055617,19.276564858207735,510.6403391505939,
28.28100000001158, 0.25179000796301537,0.18941461174840854,19.09647399947728,510.03744695499995,
28.31400000001162, 0.33954009829406095,0.1402857174413922,18.962450765352294,509.29724825830743,
28.34700000001166, 0.42477954545816937,0.09333532263123401,18.851258087196282,508.5011617195665,
28.3800000000117, 0.506689612551929,0.04913559053404335,18.709085497312824,507.79245105870507,
28.413000000011742, 0.5849507627585334,0.00798789620346726,18.5247264966719,507.20847484211384,
28.446000000011782, 0.6593239872592558,-0.03019995739901608,18.314182590945908,506.73932676955644,
28.479000000011823, 0.7296169031545114,-0.06589979351714621,18.09454960857277,506.37521979385275,
28.512000000011863, 0.7957398657254685,-0.09970405772065559,17.877192344969625,506.106023181636,
28.545000000011903, 0.8576977447564096,-0.13208713459456906,17.667571087393366,505.92096253068325,
28.578000000011944, 0.9155470302644281,-0.16334536663945226,17.467064284772206,505.8101460946759,
28.611000000011984, 0.9693585494324093,-0.1936612145169297,17.27466606739445,505.7653832711095,
28.644000000012024, 1.0191984110432621,-0.22320129995890364,17.088004586466283,505.78031124013125,
28.677000000012065, 1.0651246943276376,-0.2522093740286456,16.903853724377765,505.85032242592825,
28.710000000012105, 1.1071965190837656,-0.2810887119513223,16.718473607525976,505.97208555862863,
28.743000000012145, 1.1454945065668196,-0.31045904052865014,16.528301576883898,506.1411575026429,
28.776000000012186, 1.1801427901960324,-0.34107786482632924,16.33183591069808,506.34499565303014,
28.809000000012226, 1.211284251364441,-0.3734165362646374,16.131983818746328,506.5550868310329,
28.842000000012266, 1.2389868309923602,-0.40722002705489097,15.933951354266197,506.73629670472155,
28.875000000012307, 1.2632217217893142,-0.4418206446278518,15.739954250233916,506.8663907933246,
28.908000000012347, 1.283942185421092,-0.476646601428824,15.548881160215526,506.9367242418669,
28.941000000012387, 1.301129907278456,-0.5112880240333426,15.358869209310992,506.9439458769281,
28.974000000012428, 1.31478941392901,-0.5453781874145845,15.168944088033731,506.88629048967687,
29.007000000012468, 1.3249244322850573,-0.5785217701861018,14.979622234618256,506.7634196852527,
29.04000000001251, 1.3315170169174728,-0.6103101445115625,14.792958619717883,506.5769819910055,
29.07300000001255, 1.3345214835212496,-0.6403871620602297,14.612287581275561,506.33070142247664,
29.10600000001259, 1.333876107654793,-0.6684990868829727,14.441819982545319,506.02978557263475,
29.13900000001263, 1.329525188467849,-0.694477199972818,14.286157317571824,505.67979605363814,
29.17200000001267, 1.3214405597365613,-0.7181459046326598,14.14964661929383,505.2853395966059,
29.20500000001271, 1.3096360181344326,-0.7391836132714226,14.035342189121506,504.8495883865407,
29.23800000001275, 1.294170541689028,-0.7569996429195245,13.942977745069145,504.37715271289227,
29.27100000001279, 1.2751242310592141,-0.770828613177391,13.865636200976377,503.88246231816294,
29.30400000001283, 1.252536207074858,-0.7802579109506587,13.789409160000131,503.39255391166984,
29.33700000001287, 1.2263809440878972,-0.7855383998837996,13.701315899249009,502.9297713063042,
29.37000000001291, 1.1966238653635708,-0.7870993269634405,13.595550695472536,502.5008923811139,
29.403000000012952, 1.1632572990414005,-0.7851189871105837,13.471833881307901,502.10501622174957,
29.436000000012992, 1.1262932013131053,-0.7794859475513016,13.332385039200691,501.7408266346476,
29.469000000013033, 1.0857451596548777,-0.7698821403668853,13.18022320939334,501.40851647540546,
29.502000000013073, 1.0416121962854445,-0.7558627174348347,13.018283544112341,501.1096838843296,
29.535000000013113, 0.9938653080373343,-0.7369196310378721,12.848968658108626,500.84708160717923,
29.568000000013154, 0.9424364824304876,-0.7125377363162877,12.67405312589997,500.6247190123768,
29.601000000013194, 0.8872122926562744,-0.6822569484290696,12.49490086588173,500.44824329497345,
29.634000000013234, 0.8280388504707524,-0.6457499675982314,12.312885675056709,500.32522881205415,
29.667000000013275, 0.7647472565967912,-0.6029002021985049,12.129751828521044,500.26476664125397,
29.700000000013315, 0.6971978757295165,-0.5538294940334868,11.947509993689017,500.2758757710179,
29.733000000013355, 0.6253185876492243,-0.4988484905291665,11.76773408424055,500.36531455158826,
29.766000000013396, 0.5491129904932563,-0.4384200860590985,11.59095582456822,500.53626293135204,
29.799000000013436, 0.4686612570153415,-0.3732832174415165,11.417532464500125,500.786841802448,
29.832000000013476, 0.38417602989347366,-0.30464544035298574,11.25145798052551,501.1019455570391,
29.865000000013517, 0.29611803141901943,-0.23375585146095867,11.10480063072876,501.44191521494014,
29.898000000013557, 0.20518659446372967,-0.16089480577046902,10.991869275735281,501.7656138714303,
29.931000000013597, 0.11218249507872885,-0.08585380538705044,10.919995733452247,502.0646981999476,
29.964000000013638, 0.018000209607407627,-0.00908780783817708,10.89174909346701,502.35195046810196,
29.997000000013678, -0.07635780823659251,0.0680880485226908,10.90834600984381,502.6406633891532,
30.030000000013718, -0.16986670974976534,0.14378900841235767,10.969570804999522,502.93609250263796,