0.03300000000000002, 0.9243709287493597,0.002675607222430497,-0.48824559382946203,-0.7593589597608704,
0.06600000000000004, 0.915769528219674,0.010586219569620909,-0.48311179127787346,-0.7543989702983593,
0.09900000000000007, 0.9014891511154753,0.023850034328405753,-0.4742500405619653,-0.7458404508787768,
0.1320000000000001, 0.881527339062055,0.042647637975833846,-0.4611267813391607,-0.733172589279176,
0.16500000000000012, 0.8558829353522722,0.06719500613813015,-0.4429442669240286,-0.7156281399207391,
0.19800000000000015, 0.8245604453442251,0.0977006030922389,-0.4185951228824312,-0.6921275085243674,
0.23100000000000018, 0.7875787627931055,0.13430116249562163,-0.38661767362154786,-0.6612026422364142,
0.2640000000000002, 0.7449868399077302,0.17696979172950053,-0.34517277601059554,-0.6209001455651886,
0.2970000000000002, 0.6968890637461784,0.22539203064558644,-0.29207955458144225,-0.5686701613941023,
0.33000000000000024, 0.6434818071264208,0.2788147441868475,-0.22496687293673914,-0.5012674668565812,
0.36300000000000027, 0.5850983813753022,0.33589476877697944,-0.14160542935291112,-0.4147349288328839,
0.3960000000000003, 0.5222517431915752,0.39460932474169447,-0.040451283753244124,-0.3046127933840912,
0.4290000000000003, 0.45565576315305867,0.4523197542871391,0.07867817756716064,-0.16659250718143875,
0.46200000000000035, 0.3862048259547789,0.5060607567960049,0.21404307942722872,0.0021922170454399016,
0.4950000000000004, 0.314905011747428,0.5530248926518778,0.36188263236403184,0.20133938091141607,
0.5280000000000004, 0.2427722328677439,0.59106720500907,0.5169840695778594,0.42554350139519903,
0.5610000000000004, 0.17072781040101206,0.6189848325993809,0.6737250934289513,0.6644501134638626,
0.5940000000000004, 0.09952387458269245,0.6364251411498433,0.8270529492203171,0.9049081940065448,
0.6270000000000004, 0.02972212628784133,0.6435087698365407,0.9729674601046328,1.1347524474692818,
0.6600000000000005, -0.0382731588505046,0.6404315094761365,1.1085238015894723,1.3457618734983383,
0.6930000000000005, -0.10415380174824997,0.6272529862598044,1.2316144181142326,1.5343157106736276,
0.7260000000000005, -0.16764980524119394,0.6038834023527023,1.3406910266415941,1.7003053014679286,
0.7590000000000006, -0.22849093695355274,0.5701661162326701,1.4344689307348222,1.8456191277524874,
0.7920000000000006, -0.2863881011036402,0.5259676479445556,1.5116437936392932,1.972984057909032,
0.8250000000000006, -0.3410288450967997,0.4712401113488652,1.5706605768645836,2.0852992561460706,
0.8580000000000007, -0.39208182427924904,0.4060578229117865,1.6095640707488437,2.1853069046726,
0.8910000000000007, -0.4392072790839134,0.3306444241734904,1.6259448221228412,2.275387582380725,
0.9240000000000007, -0.4820724780007368,0.2454081824921194,1.6169842318484908,2.3572793022423495,
0.9570000000000007, -0.5203719555030971,0.15099771268296272,1.5795919478274234,2.431533743295813,
0.9900000000000008, -0.5538518909558617,0.04838189190164956,1.510603631618964,2.496561317535651,
1.0229999999999981, -0.5823361153329399,-0.061049528488627845,1.406967875568892,2.5472300192118005,
1.0559999999999945, -0.6057486347280099,-0.17537023119115172,1.2658448400895275,2.573174474066099,
1.0889999999999909, -0.6241255024613839,-0.2919972962023049,1.084658788064677,2.557172942818255,
1.1219999999999872, -0.6376093976563934,-0.40761860624654483,0.8614361894805513,2.4741517681345297,
1.1549999999999836, -0.6464271524977471,-0.5183289573333885,0.5961454871042275,2.291582628438496,
1.18799999999998, -0.6508647948881713,-0.6202503338608039,0.29421811704189427,1.9720310398851537,
1.2209999999999763, -0.6512586849817018,-0.710728659850399,-0.026228578188437258,1.4788274905482814,
1.2539999999999727, -0.647993784191716,-0.7891625403970036,-0.32588655787557835,0.784302731624539,
1.286999999999969, -0.6415527795321319,-0.8551940476802333,-0.5549999937187765,-0.13079309460040997,
1.3199999999999654, -0.6327735838894567,-0.9059409200802966,-0.7405133905698071,-1.1858954291343147,
1.3529999999999618, -0.6221165718269829,-0.9446210731359745,-1.0164794511655495,-2.079687245730253,
1.3859999999999582, -0.6094618320770167,-0.979680579005059,-1.3835410533409545,-2.696430068525206,
1.4189999999999545, -0.5948588746963575,-1.0186985890243354,-1.7744491331414396,-3.0278304641031,
1.4519999999999509, -0.5782164902270253,-1.0666958367405435,-2.152084256081756,-3.113408082763372,
1.4849999999999473, -0.5593998621184962,-1.1254144373066146,-2.5132848710727558,-3.01678575843726,
1.5179999999999436, -0.5383353274143506,-1.1956760866759129,-2.86087301644332,-2.8188237560626743,
1.55099999999994, -0.5149711802476885,-1.2757940176017224,-3.1860747401358713,-2.6254545775756504,
1.5839999999999363, -0.48935591686909585,-1.3601325205364072,-3.4833474900929207,-2.506802054548605,
1.6169999999999327, -0.46160619288590743,-1.4434281506550695,-3.759052921990393,-2.475897651791034,
1.649999999999929, -0.43177775198817225,-1.522472639912558,-4.021494949914764,-2.5288818488848337,
1.6829999999999254, -0.3998390903574468,-1.5952029181853538,-4.276036834377007,-2.6627325432195486,
1.7159999999999218, -0.36570618900299723,-1.6598915758789143,-4.524115479778497,-2.8765106407368446,
1.7489999999999182, -0.3292961443161185,-1.7147690663199722,-4.76281863046734,-3.1693143187492283,
1.7819999999999145, -0.29057631147519164,-1.758004906204231,-4.984903162572745,-3.5384061665872752,
1.814999999999911, -0.24957769840347083,-1.7878795959329659,-5.17995875915538,-3.9792552387035385,
1.8479999999999073, -0.20635384124590922,-1.8027920728276243,-5.3371384770592725,-4.488164094180191,
1.8809999999999036, -0.16090891261972104,-1.8008139778605146,-5.450470455424198,-5.061919706405222,
1.9139999999999, -0.11323729941095179,-1.7793371697907985,-5.53099540951262,-5.677522695980366,
1.9469999999998964, -0.06372923725095855,-1.7368629586286244,-5.61352900869326,-6.277526969516307,
1.9799999999998927, -0.013292831540617897,-1.6744419985948578,-5.727860036746866,-6.828539985547442,
2.0129999999998893, 0.03711583750131207,-1.5933807169932697,-5.884433365006948,-7.332983630461413,
2.0459999999998857, 0.0866028314319742,-1.4937960540348967,-6.0855202389714735,-7.792087364287679,
2.078999999999882, 0.1341671046304398,-1.3742351773717645,-6.331340201685139,-8.190485813962459,
2.1119999999998784, 0.1784038638872275,-1.2315723922550905,-6.622026138652282,-8.48875683111726,
2.144999999999875, 0.21712498695341245,-1.0626043274052994,-6.955610133898075,-8.611137726638548,
2.177999999999871, 0.2475519388303157,-0.8697789330729161,-7.320987849210993,-8.45226370408703,
2.2109999999998675, 0.2677771823864896,-0.6667175580716742,-7.699066698718999,-7.9668102147201525,
2.243999999999864, 0.2785733704027479,-0.47224360488720557,-8.021195477236134,-7.362958299605602,
2.2769999999998602, 0.28283554686220186,-0.2826069828996454,-8.223369124327482,-6.856635791822251,
2.3099999999998566, 0.28186661143448377,-0.08567718511527744,-8.306445609117914,-6.380031830895723,
2.342999999999853, 0.2763982187199143,0.12432718980505311,-8.25758261133392,-5.84594166176277,
2.3759999999998493, 0.26781983847464386,0.34736339276268813,-8.062247644472462,-5.232124597792238,
2.4089999999998457, 0.25829078009432305,0.574773804710888,-7.734814512754895,-4.585508039901604,
2.441999999999842, 0.24966537396587432,0.7904368948758156,-7.307400714304165,-3.9313539741601753,
2.4749999999998384, 0.24273829945866532,0.9776915921144486,-6.80656016666425,-3.2227475251128914,
2.507999999999835, 0.23775145118017402,1.1256696250301892,-6.2599223323327395,-2.3708395089134315,
2.540999999999831, 0.23493319542021002,1.2351377397621284,-5.735333245258816,-1.2846831615526197,
2.5739999999998275, 0.23436231013735337,1.3154215188133545,-5.382494043887762,0.08468808559467897,
2.606999999999824, 0.23883491633967469,1.360046652141519,-5.215675746679442,1.739733366890662,
2.6399999999998203, 0.2490749472613165,1.371911322266203,-4.823049966344677,3.106749746416788,
2.6729999999998166, 0.2627217193367358,1.3751891052617364,-4.23840858952005,4.0207294328636785,
2.705999999999813, 0.2792187015759694,1.3934173325783568,-3.6471806135855673,4.436861557261099,
2.7389999999998094, 0.2961030188634979,1.43746986795617,-3.0873381345760733,4.403367873676458,
2.7719999999998057, 0.311003260118882,1.5115028258648235,-2.4958012548444426,3.9651819132767354,
2.804999999999802, 0.3204286363813835,1.6256304269608932,-1.8584248088914457,3.4554717992632242,
2.8379999999997985, 0.32360835971622637,1.7529671513983125,-1.2491829195887556,3.42731301789204,
2.870999999999795, 0.3210994577433245,1.8648994509801653,-0.6636647329730374,3.9442845218704634,
2.903999999999791, 0.3139492979819324,1.9459114307847607,-0.18065612447653215,4.900407493885878,
2.9369999999997876, 0.30322830017918373,1.9897996894501775,0.10329677450409278,6.170533781930468,
2.969999999999784, 0.2889267592149043,1.9813227059914502,0.3131251585234968,7.518953196915513,
3.0029999999997803, 0.2723695003696025,1.9307913998634583,0.7011435381074347,8.630456088814121,
3.0359999999997767, 0.2558371122573261,1.8438844685517795,1.2492065660429508,9.419878079508717,
3.068999999999773, 0.2437462072779046,1.722629725895335,1.8641187440003089,9.679509686340717,
3.1019999999997694, 0.2387821746369192,1.5978174052804253,2.481663367342456,9.293231084663729,
3.1349999999997658, 0.2387813077484443,1.511034611529263,3.086298753108344,8.59016646504216,
3.167999999999762, 0.23857063096757763,1.4621549908422298,3.6213614621285504,8.185985065074975,
3.2009999999997585, 0.23509207875965468,1.4337794533513122,4.170873604321952,8.178733177638552,
3.233999999999755, 0.22541129006115038,1.4158971924137886,4.775534093229282,8.607186168740077,
3.266999999999751, 0.20910869375799282,1.3815298747714981,5.370597621962686,9.431534117474943,
3.2999999999997476, 0.18974687629258633,1.3167383002663764,5.856170392864686,10.535737398032936,
3.332999999999744, 0.17002417873273246,1.221096426910048,6.139382306176589,11.862452592650584,
3.3659999999997403, 0.15249912959782588,1.0715879757780404,6.324068444137254,13.350535112712747,
3.3989999999997367, 0.14070242577458733,0.8637510019713187,6.779593969971873,14.510617946093634,
3.431999999999733, 0.13860271870901106,0.6176788648128861,7.425469421242936,14.920043130541169,
3.4649999999997294, 0.14436311597370147,0.38662243994787887,8.022271008262733,14.56311181312943,
3.4979999999997258, 0.15196056156816085,0.19852381600737748,8.526306920897154,14.023985889008493,
3.530999999999722, 0.15887462193815746,0.03533451653993112,8.94064067985833,13.666077013936874,
3.5639999999997185, 0.16433772065372154,-0.1185503490132793,9.318318297825265,13.462364577714705,
3.596999999999715, 0.16792379543672084,-0.2685945016545749,9.702147942579593,13.381314917166238,
3.6299999999997112, 0.16936365052152477,-0.4222822294105844,10.115404711024418,13.402382277563877,
3.6629999999997076, 0.1677987709249754,-0.589877868990117,10.572766830952276,13.458817940111516,
3.695999999999704, 0.16073606784136044,-0.7797058675156188,11.08939038855061,13.391575036959127,
3.7289999999997003, 0.14376811722947788,-0.9826090324007951,11.664976758554737,12.87984958507108,
3.7619999999996967, 0.11247957550868298,-1.1511434580396098,12.319675088368292,11.726243857954485,
3.794999999999693, 0.07130138839552468,-1.247567638637207,12.811356579595877,10.773420988763332,
3.8279999999996894, 0.02805509123021283,-1.3110536920480966,13.196991095262456,10.014475636790015,
3.860999999999686, -0.015711715406750194,-1.3525821763221508,13.581045996266262,9.251240373749306,
3.893999999999682, -0.05792188747351739,-1.368230901577262,14.06666582021704,8.275811983410508,
3.9269999999996785, -0.09115514615079517,-1.3594177937032537,14.644684664856754,7.107400065512087,
3.959999999999675, -0.11824057801591524,-1.3501683520576555,15.084767525194481,6.319844968433308,
3.9929999999996713, -0.14352433674887038,-1.3409359902919569,15.478674229459457,5.654229449828943,
4.025999999999679, -0.1676925734149684,-1.333410819456297,15.891848771758246,4.927682831082132,
4.05899999999969, -0.19145872451716014,-1.3425716478448162,16.414859724119665,3.9332514573890687,
4.091999999999701, -0.218620595505997,-1.3988156579974655,17.000204982828837,2.943954870761332,
4.124999999999712, -0.2503682816166948,-1.4645300095166656,17.537980189652444,2.442226518169635,
4.157999999999723, -0.28693489742082595,-1.5065202304762724,18.080639267829067,2.2504341954308766,
4.190999999999734, -0.32631089243899436,-1.5044536506827724,18.579981294386563,2.0166144177552328,
4.223999999999745, -0.3655088322254237,-1.4614809381561142,19.050467245129493,1.5416356886394451,
4.256999999999756, -0.40301583630673105,-1.3745064904216235,19.575175082043987,0.7531469158384388,
4.289999999999767, -0.43717202578239295,-1.2299211405067365,20.112750066802356,-0.03970274348569951,
4.322999999999778, -0.4694275201747272,-1.0546561066588724,20.575245860788293,-0.5321186374309129,
4.355999999999789, -0.5007098157087372,-0.863770577541528,21.013265566947112,-0.8657182733737089,
4.3889999999998, -0.5304869342778223,-0.6645063556815718,21.446117666797534,-1.1757595153737421,
4.421999999999811, -0.5576955357347001,-0.46433518751427133,21.889343087335668,-1.5784634661647998,
4.454999999999822, -0.5811465577607924,-0.2734486262696784,22.389245706422063,-2.19163548032747,
4.4879999999998335, -0.6009567572229482,-0.11707146905938337,22.94121747389366,-2.992392526731051,
4.5209999999998445, -0.6168115690030712,-0.003030427977731346,23.438102093230864,-3.52606725297646,
4.5539999999998555, -0.6278167253015106,0.07517442868163038,23.945586447561986,-3.751517664038971,
4.5869999999998665, -0.6328395591786058,0.10626599491926386,24.51912820974663,-3.7360837851424584,
4.6199999999998775, -0.6289236194430374,0.08544086463918361,25.148073673696995,-3.7338444721623087,
4.652999999999889, -0.6145728645289634,0.04370757547845962,25.74966748512069,-4.161189730666732,
4.6859999999999, -0.5917643514717135,0.02297090893301403,26.374754080475213,-5.154891450294284,
4.718999999999911, -0.5623203304248389,0.06134713285666612,26.925845425803974,-6.137023372415349,
4.751999999999922, -0.5286627319215486,0.12293107231808402,27.364677570806293,-6.821412447177452,
4.784999999999933, -0.4913446746914197,0.19180104789880234,27.780342305235934,-7.435725692468787,
4.817999999999944, -0.4509506517348229,0.2640827362173769,28.22560504034401,-8.17278858529578,
4.850999999999955, -0.4103977642184275,0.3406467195781296,28.791381462571604,-9.26582002247108,
4.883999999999966, -0.37304446742260766,0.4056359369414449,29.291853975993277,-10.20687547351235,
4.916999999999977, -0.3342879859050256,0.4500860999190953,29.69806279185355,-10.889949985670757,
4.949999999999988, -0.2931689236619569,0.47380529087055795,30.096027025818742,-11.533643908334614,
4.982999999999999, -0.2495452989388125,0.4712008047270061,30.547870846096167,-12.312533367848168,
5.01600000000001, -0.20178812713819733,0.41167252854184855,31.155789187953232,-13.408772162146654,
5.049000000000021, -0.14586814152474406,0.2801887529189941,31.776999635818203,-14.108253690695536,
5.082000000000032, -0.08312805019603692,0.1380177969369336,32.37818197766753,-14.113093553924685,
5.115000000000043, -0.01722830449964771,0.02617063534014165,32.928943159203506,-13.70175412671464,
5.148000000000054, 0.04912270098475244,-0.05360389087614612,33.426147456217635,-13.093295539666377,
5.181000000000065, 0.11498392778038016,-0.11215938499477969,33.875389309591924,-12.343697430821935,
5.214000000000076, 0.17976740790964246,-0.15887001497908929,34.24469467451501,-11.483457736993842,
5.247000000000087, 0.24287152154652028,-0.19769926691165943,34.49176009071636,-10.540234798908061,
5.280000000000098, 0.30429545961577836,-0.23135042748296505,34.60657756995892,-9.478195976246441,
5.313000000000109, 0.36467797528153034,-0.26588595427754214,34.696995202856385,-8.393410046729743,
5.34600000000012, 0.422889747267955,-0.29774605060407267,34.91138895687295,-7.431071825228953,
5.379000000000131, 0.4779388699747295,-0.32408250339947003,35.257042697878774,-6.5615664520259065,
5.412000000000142, 0.5295484884106946,-0.35011857719186834,35.68675019203218,-5.804487180896286,
5.445000000000153, 0.5770364228839164,-0.3846349916845585,36.16011679813511,-5.186265109881472,
5.478000000000164, 0.6186768725030188,-0.43347828950049644,36.66446593349164,-4.741057854079853,
5.511000000000175, 0.6518519124036523,-0.4912329636267496,37.18021300189125,-4.565673472378411,
5.544000000000186, 0.675659703881008,-0.5382516453973799,37.66944973719437,-4.7658614472019565,
5.577000000000197, 0.6914452216205781,-0.5576590218039117,38.16013159819021,-5.341456519067103,
5.610000000000208, 0.6999999202986559,-0.5270723697769356,38.65949399360761,-6.108221161654556,
5.643000000000219, 0.7030646786256343,-0.452064161730732,39.08294713021723,-6.657482035691243,
5.67600000000023, 0.7011815013974033,-0.35062721614805836,39.469641621494254,-7.00294016455066,
5.709000000000241, 0.6942929446923721,-0.2262273608231604,39.850702800175995,-7.228804408299754,
5.742000000000252, 0.6822024591618671,-0.08148848955548435,40.22123089154963,-7.442969955720382,
5.775000000000263, 0.664361066823937,0.07832964426456146,40.572315666126386,-7.727851478005079,
5.808000000000274, 0.6404771110515464,0.2490235877535563,40.917516792422916,-8.098328025117315,
5.841000000000285, 0.6110790576030929,0.42744468431642235,41.2819532845967,-8.566575272553274,
5.874000000000296, 0.577286134636851,0.608247961364297,41.668389876289396,-9.101280486736721,
5.907000000000307, 0.540124539354736,0.784742709467159,42.040334793126846,-9.554849818115764,
5.940000000000318, 0.5007434467632547,0.9523609699558846,42.40955774832484,-9.895422543891915,
5.973000000000329, 0.45989039282163247,1.104909704995543,42.80375324834881,-10.11669054371259,
6.00600000000034, 0.41754884090212385,1.2323845311718167,43.23080508396735,-10.238505088692108,
6.039000000000351, 0.3736427877580414,1.3250371439448216,43.67219077248342,-10.382078196626688,
6.072000000000362, 0.32861276773424386,1.3801787899207751,44.11973514136205,-10.698673987256887,
6.1050000000003735, 0.2835080925577458,1.3959544585713333,44.62304682660148,-11.313181949747074,
6.1380000000003845, 0.24293588160388238,1.3563251792366953,45.235805674233404,-12.169075522072628,
6.1710000000003955, 0.20940424653040862,1.2872132820100084,45.795471772698434,-12.573804334599219,
6.2040000000004065, 0.17978133440391786,1.2234562860399039,46.32330980792457,-12.508700424042575,
6.2370000000004175, 0.1517747405532964,1.1788676554068045,46.83941039264131,-12.117433058063959,
6.270000000000429, 0.12330365633163182,1.1536888612956646,47.346299911368604,-11.482732698784618,
6.30300000000044, 0.09316943024700038,1.1394473831061407,47.81675431118703,-10.622498812811566,
6.336000000000451, 0.061276813303475085,1.1242274163232866,48.168099970442725,-9.55610366536648,
6.369000000000462, 0.02696349903338979,1.1011492782920986,48.33142165795858,-8.266228774182421,
6.402000000000473, -0.011885920267487296,1.0651043324444531,48.476573585787634,-6.9589667277982254,
6.435000000000484, -0.05238330271464346,1.0121992564683904,48.808221728364174,-5.857960380112177,
6.468000000000495, -0.09270333172338976,0.9372922566237227,49.282785197738335,-4.928161730028287,
6.501000000000506, -0.1315246271312925,0.8266708287999285,49.82995145769905,-4.204870074241855,
6.534000000000517, -0.16517115019554696,0.6629605894842108,50.434705676556206,-3.7832353624899473,
6.567000000000528, -0.18783913790391454,0.45045269843473823,51.06017741902913,-3.959255871221893,
6.600000000000539, -0.1993749548612246,0.24241955936818785,51.67336779248691,-4.877845493571357,
6.63300000000055, -0.20467338699688134,0.08785676657382814,52.172546432182166,-5.883018310361202,
