0.03300000000000002, 0.9243709287493597,0.002675607222430497,-0.48824559382946203,-0.7593589597608704,
6.666000000000561, -0.2073823586413485,-0.048774677579659746,52.50629740269104,-6.677787522968755,
6.699000000000572, -0.20800338646821134,-0.19193368697870453,52.747833038803094,-7.470698487826987,
6.732000000000583, -0.20717504553442842,-0.3416632522092015,52.99855632050698,-8.207078550001661,
6.765000000000594, -0.2055400552891969,-0.4904520769789648,53.32330313128056,-8.970837296512412,
6.798000000000605, -0.20289621874621885,-0.6486539074207062,53.70623723060399,-9.837186813235643,
6.831000000000616, -0.20029523974577207,-0.8200150479719984,54.054936784369936,-10.566784618022648,
6.864000000000627, -0.1993862310687891,-0.9937573532048181,54.40890997694286,-11.16436369924025,
6.897000000000638, -0.20172276893507038,-1.171846023863539,54.82214909761178,-11.702400719539297,
6.930000000000649, -0.20986147021782092,-1.3509254907356842,55.30368660446049,-12.450417333142227,
6.96300000000066, -0.22719863498711554,-1.4988001596013099,55.892788222407255,-13.710720136547138,
6.996000000000671, -0.2516940144477977,-1.580529042091111,56.32580023583235,-14.836786156762328,
7.029000000000682, -0.27602707797907133,-1.6430144781944878,56.60634186523598,-15.85630623424377,
7.062000000000693, -0.29942135898983924,-1.7032618847591223,56.90530888324526,-16.86972149353658,
7.095000000000704, -0.3198960078211208,-1.7371588572279928,57.37097767178604,-18.061930230179197,
7.128000000000715, -0.33116243454342603,-1.7221061644314428,57.87683954042785,-19.203317828258946,
7.161000000000726, -0.3370733314905199,-1.691184880871886,58.26026628944115,-20.05739776548608,
7.194000000000737, -0.34054616712955993,-1.6516086532988696,58.623466522889494,-20.885968967283155,
7.227000000000748, -0.3411062914340424,-1.6113006779085957,59.06553148398461,-21.852293270557944,
7.260000000000759, -0.336964255135799,-1.6090788152695383,59.58624928209136,-23.063466766553546,
7.29300000000077, -0.33018857284443853,-1.6401390488022745,59.970384523237655,-24.036930059329567,
7.326000000000781, -0.32176768143042506,-1.6656832827042554,60.27411512820712,-24.949296268738717,
7.359000000000792, -0.31164163163144526,-1.6800484208831319,60.62529084225082,-25.881643850419902,
7.392000000000803, -0.3037762471229039,-1.6955286038875812,61.14566396812127,-27.09863160975028,
7.425000000000814, -0.30399482246107873,-1.7002155740971614,61.62085245975797,-28.19045247432475,
7.458000000000825, -0.3049591785873859,-1.6866997345940158,61.96086508451238,-29.063352385014916,
7.491000000000836, -0.30432355527849225,-1.662579481346074,62.28957816643478,-29.9299454528605,
7.524000000000847, -0.30259779867379316,-1.6167863074446194,62.70987511441997,-30.922556155690152,
7.557000000000858, -0.30005957381025816,-1.5103314448141358,63.20522322344962,-32.09780044982701,
7.590000000000869, -0.29719742770221175,-1.3578534652295644,63.54679636137555,-33.05590374022823,
7.62300000000088, -0.2960616769717621,-1.1982089756871066,63.75002742727996,-34.01595115743422,
7.656000000000891, -0.2971127674068283,-1.0405812311738365,63.944286390046734,-34.929546860118705,
7.6890000000009024, -0.299263844136048,-0.8713127827936837,64.20891053198258,-35.85993093509631,
7.7220000000009135, -0.30146844904986614,-0.6748402676106616,64.49760095575242,-36.86796731390202,
7.7550000000009245, -0.30390228960940385,-0.46187973803543664,64.62658165072573,-37.82945280375656,
7.7880000000009355, -0.305843826488523,-0.25751613390787315,64.51360418515537,-38.9318011299348,
7.8210000000009465, -0.3055425706237463,-0.07823690612144917,64.25034034804806,-40.106147172167624,
7.8540000000009575, -0.3020275495637365,0.08525264535283421,64.03667305729822,-41.226850974425936,
7.887000000000969, -0.2943322670335321,0.2487903845300025,63.946670047657655,-42.43595067540909,
7.92000000000098, -0.27985246267843095,0.43106437081680454,63.86216360098124,-43.75675305498304,
7.953000000000991, -0.2566475213498441,0.6217064641463944,63.545372405287424,-44.792708824594854,
7.986000000001002, -0.22411727024974895,0.7978218558600978,63.10166767717333,-45.42438756431901,
8.019000000000995, -0.1835761618735584,0.9420365950816241,62.675751667339746,-45.67999099025533,
8.052000000000977, -0.13813888367396177,1.0518859482671892,62.28957853617294,-45.67746605200671,
8.085000000000958, -0.09020236659412897,1.1297412197898558,61.91252588097552,-45.49083503678876,
8.11800000000094, -0.041860543467945224,1.1747722547374202,61.5145632619503,-45.1782633318315,
8.151000000000922, 0.004807124355628725,1.1899455834978332,61.10841036203407,-44.90675353299383,
8.184000000000903, 0.04926622746318574,1.187057408138093,60.71863859635831,-44.83115286446313,
8.217000000000885, 0.09181562501332276,1.17557707829405,60.34400013655543,-44.9749121458817,
8.250000000000867, 0.13283234956033074,1.161160679861982,59.98865032162453,-45.31697185561207,
8.283000000000849, 0.1727421811724299,1.1461705589600863,59.66612469223709,-45.823615327718585,
8.31600000000083, 0.21183288381395374,1.1312353768123324,59.393624419168646,-46.46652355543924,
8.349000000000812, 0.2502063812722641,1.1184847666865938,59.180922373901744,-47.229451849536034,
8.382000000000794, 0.28793437065070093,1.1132802517749216,58.997408945578876,-48.06525620443362,
8.415000000000775, 0.32514478002704694,1.1177526463154976,58.76121238503291,-48.84620649728647,
8.448000000000757, 0.36201834650042636,1.1290746364555044,58.42847043082375,-49.466974164379494,
8.481000000000739, 0.39914732052858387,1.1449383866324074,58.0107283127137,-49.83990156414791,
8.51400000000072, 0.43757841612491855,1.1574137422599986,57.53650675502416,-49.88239021714272,
8.547000000000702, 0.4780330177896153,1.1474606142382509,57.04478383872963,-49.653710743816006,
8.580000000000684, 0.5193871836738119,1.1000020514299316,56.60379119586516,-49.45659704040121,
8.613000000000666, 0.5597132149174147,1.0207560059409386,56.22820636690409,-49.4469974027417,
8.646000000000647, 0.5980588447431386,0.918337531925301,55.90661045802604,-49.604304752553844,
8.679000000000629, 0.6338202165224287,0.7999283655179315,55.64167589324667,-49.880701394573485,
8.71200000000061, 0.6663524629054246,0.6723767762415379,55.44215922619639,-50.22803492558113,
8.745000000000593, 0.6949059731249251,0.5414901403338302,55.31320803383053,-50.609815886815134,
8.778000000000574, 0.7187294142547057,0.4111241349036067,55.253158563440415,-51.0084650660757,
8.811000000000556, 0.7371969573325563,0.28282917938112795,55.25456655011756,-51.42015366420568,
8.844000000000538, 0.749828731098391,0.15644957420606684,55.3041192136946,-51.836439578638284,
8.87700000000052, 0.756242425185555,0.03198911719601443,55.38430393153538,-52.23366172873549,
8.910000000000501, 0.7561746880085075,-0.08936940506905515,55.48203009558595,-52.59065783302607,
8.943000000000483, 0.7495100926794733,-0.20618870436957693,55.592379366315875,-52.8992603517892,
8.976000000000464, 0.7362360605282161,-0.3173580949625096,55.71498123955276,-53.15698597257204,
9.009000000000446, 0.7163861720109076,-0.4218487611311593,55.850153940893655,-53.36293884252126,
9.042000000000428, 0.6900386766040735,-0.518221681181648,55.99582948518837,-53.521148992962125,
9.07500000000041, 0.6574050785688567,-0.604399806045887,56.14595858744222,-53.64544455884554,
9.108000000000391, 0.6189230906217973,-0.6781647157950597,56.292771345929005,-53.75668112736772,
9.141000000000373, 0.5752018737408844,-0.7379030109810452,56.43106018885049,-53.87302201499453,
9.174000000000355, 0.5268672581588657,-0.7827227621024688,56.55966595723898,-54.0043717798989,
9.207000000000336, 0.4744589281863869,-0.8120801589099026,56.67997012812966,-54.15404079958496,
9.240000000000318, 0.4184062183164526,-0.8254627266251013,56.793954932887125,-54.32259010415665,
9.2730000000003, 0.3590361324528017,-0.8222820532783258,56.90298858965083,-54.51039616981367,
9.306000000000282, 0.29658453717725464,-0.8018875280130033,57.00717962965305,-54.718529771183945,
9.339000000000263, 0.23120742609613085,-0.76361910193436,57.1048325325558,-54.948474012210916,
9.372000000000245, 0.16300141879556596,-0.7068896160461642,57.19159857937719,-55.20091770387116,
9.405000000000227, 0.09204852944401176,-0.6313558249968652,57.25918985163273,-55.473670091933904,
9.438000000000208, 0.018504133769610125,-0.5372284906417033,57.294423891135956,-55.75980503354424,
9.47100000000019, -0.05726140348664917,-0.42553189311862166,57.28030220103788,-56.04752882076934,
9.504000000000172, -0.13449120582260315,-0.29798323038245267,57.19936620921053,-56.31806643704245,
9.537000000000154, -0.21187409937159782,-0.15691102522736,57.03844963200033,-56.53792819151821,
9.570000000000135, -0.2873520205221799,-0.007041241271062124,56.79776940865371,-56.66033757648349,
9.603000000000117, -0.3582104373214904,0.13971563316883745,56.50949254878088,-56.67383329820786,
9.636000000000099, -0.4226321049953257,0.2674747630537926,56.23397507476011,-56.65538669081109,
9.66900000000008, -0.4808337037931611,0.370784325896103,56.0021255077805,-56.6748421717097,
9.702000000000062, -0.5336130541757141,0.45244618876752246,55.80951404571094,-56.74008471658194,
9.735000000000044, -0.5814986792599354,0.5159249056157651,55.645075512641746,-56.84011879913754,
9.768000000000026, -0.6247753800330547,0.5636900651839051,55.500145974715906,-56.96545332537911,
9.801000000000007, -0.6635876752682239,0.5974210053951694,55.36881458582602,-57.110297842645465,
9.833999999999989, -0.697997250402442,0.6183100622250253,55.247193950044355,-57.271414342442284,
9.86699999999997, -0.7280117463229547,0.627261421619875,55.13280072954801,-57.446889761300135,
9.899999999999952, -0.7535997950473518,0.6250081855253741,55.02408347391082,-57.635229716722726,
9.932999999999934, -0.774699359976262,0.6121785956589574,54.92004732626913,-57.83474849661487,
9.965999999999916, -0.7912224591723332,0.5893319512150684,54.819966744150875,-58.043222797912435,
9.998999999999898, -0.8030576764381046,0.5569762155980597,54.72321398805518,-58.25782365283213,
10.03199999999988, -0.8100714884454566,0.5155726092205135,54.6292360961957,-58.475359039030764,
10.064999999999861, -0.8121096566130962,0.4655284418240756,54.53767542467565,-58.69280252228458,
10.097999999999843, -0.808999946769469,0.4071804685446112,54.44856929713705,-58.907967846695065,
10.130999999999824, -0.8005569288392441,0.34077655917489097,54.36253731114724,-59.12012742754545,
10.163999999999806, -0.7865893726770368,0.26646853882457,54.280899542050314,-59.330446792721325,
10.196999999999788, -0.7669118481284893,0.18433059237317498,54.20572386876869,-59.54223683237969,
10.22999999999977, -0.7413644538483559,0.09441793910698407,54.13981319271293,-59.76106235808594,
10.262999999999751, -0.7098466653233061,-0.00311789912853887,54.086597278225426,-59.99464059595396,
10.295999999999733, -0.6723705008362867,-0.10784077895899857,54.04983416156163,-60.25230766359066,
10.328999999999715, -0.6291311632741287,-0.2187613618956557,54.03306243835431,-60.5438390406205,
10.361999999999696, -0.5805781994176231,-0.33401146253746766,54.03901784998492,-60.877721988780756,
10.394999999999678, -0.5274504798422458,-0.4505572361483615,54.06976407798855,-61.25893474839777,
10.42799999999966, -0.47072586796396054,-0.5642353604612302,54.1289603029675,-61.68427612918954,
10.460999999999641, -0.4114569696266657,-0.6709126550541616,54.22662825615399,-62.133886882380295,
10.493999999999623, -0.3505764497004412,-0.7691748726733347,54.37778327946236,-62.58386264835928,
10.526999999999605, -0.28890715256180066,-0.8608365166976295,54.59293581709314,-63.05623760971057,
10.559999999999587, -0.22746527797694527,-0.9492148700617877,54.890136494247145,-63.63953447628462,
10.592999999999568, -0.16878272058626936,-1.0400202334682729,55.29841673379824,-64.42334035665444,
10.62599999999955, -0.1156754772437833,-1.123347487127148,55.69614374953076,-65.0648773320443,
10.658999999999532, -0.06590689828758736,-1.185023191416739,56.03423665655572,-65.44573293156355,
10.691999999999513, -0.018123783134183884,-1.2220701607214337,56.34937357444235,-65.67041393383221,
10.724999999999495, 0.028233059870289602,-1.2325029880088563,56.65402158312602,-65.81516638704596,
10.757999999999477, 0.07351308376473921,-1.2159901266494284,56.94820437099136,-65.95048018918787,
10.790999999999459, 0.1177901632256901,-1.174307172618423,57.23048027998667,-66.13190984887223,
10.82399999999944, 0.16081314351244422,-1.1101807395292875,57.5046092376719,-66.38995706635421,
10.856999999999422, 0.20213827784602062,-1.0254142240950823,57.78221751816737,-66.73919924538261,
10.889999999999404, 0.24140554954958404,-0.9194677238473716,58.07962924200859,-67.19366637841873,
10.922999999999385, 0.2784950925092638,-0.7903964412230011,58.3915334219294,-67.71117010281084,
10.955999999999367, 0.31244360909442054,-0.6416412412011799,58.67281877221131,-68.17293306743659,
10.988999999999349, 0.3415967420835058,-0.4785059327417636,58.908507303794515,-68.59143245181167,
11.02199999999933, 0.3647989031446468,-0.3037218562394621,59.09504846159769,-69.0427612390101,
11.054999999999312, 0.38126943787606316,-0.12027084874448149,59.22382827294478,-69.57120024521538,
11.087999999999294, 0.3910818540080969,0.0672120859707247,59.31241124944983,-70.09957927892458,
11.120999999999276, 0.3955997221761867,0.2548546844131916,59.382955338511366,-70.52344647204943,
11.153999999999257, 0.39646234739950026,0.43946308214941504,59.42357682165848,-70.8288396417487,
11.186999999999239, 0.39511671897927275,0.6174955376438791,59.41420460865273,-71.03493438871055,
11.21999999999922, 0.3926679608965149,0.7865568317138467,59.343965024507604,-71.17327502411794,
11.252999999999203, 0.389785800119811,0.9467345512604732,59.21256661400966,-71.28625572565917,
11.285999999999184, 0.386868447010424,1.1002707952585933,59.025074316084606,-71.42262379023057,
11.318999999999166, 0.3843485052265796,1.2501520481422548,58.78837209199914,-71.63568137800358,
11.351999999999148, 0.38292417707470944,1.3981211777092815,58.51584569004865,-71.98318634492514,
11.38499999999913, 0.3834340605521886,1.5422277681803551,58.24194275384902,-72.51501179935184,
11.417999999999111, 0.38632493336687745,1.6767513609462792,58.02478628769022,-73.2459116277834,
11.450999999999093, 0.391760187409519,1.7943887211261056,57.895515939662836,-74.13361135547895,
11.483999999999075, 0.39917760209345254,1.8894947890459752,57.77950230551419,-75.00626518226237,
11.516999999999056, 0.40655438577361597,1.9650009541376827,57.5998881593814,-75.76281352966203,
11.549999999999038, 0.41256050327425575,2.0239307473032166,57.354377282848866,-76.42680890068729,
11.58299999999902, 0.4165413237620765,2.065978862437375,57.06066205519735,-77.0085662040761,
11.615999999999001, 0.41795021879505423,2.0889850218709243,56.73597010648218,-77.50003465717013,
11.648999999998983, 0.4161450254287893,2.0905265006306912,56.39191691089446,-77.88391938345772,
11.681999999998965, 0.41042317556235464,2.0697737515656054,56.037188910969576,-78.13312248996566,
11.714999999998946, 0.40029395064607426,2.029167856003734,55.68143476582496,-78.21394312753458,
11.747999999998928, 0.3857760399103653,1.9737677370053017,55.32905410950608,-78.10345966512644,
11.78099999999891, 0.36710761238904666,1.9088843588106383,54.96750024168072,-77.79386080129795,
11.813999999998892, 0.34396652200067673,1.8422102489491625,54.58270721414391,-77.3041699445851,
11.846999999998873, 0.31641982660473045,1.7826145907948678,54.21830111260022,-76.82452538057905,
11.879999999998855, 0.28608732308470247,1.726509595729467,53.89331102683185,-76.49259499357763,
11.912999999998837, 0.2540104552722137,1.669948819727875,53.57884640425871,-76.2964681930339,
11.945999999998818, 0.2208195351498067,1.6136057109411708,53.25189454841208,-76.22395777762632,
11.9789999999988, 0.1872321847608553,1.56025651317294,52.89903681831697,-76.26277933194646,
12.011999999998782, 0.15426509360368468,1.512379418245869,52.5141765824778,-76.38386266044405,
12.044999999998764, 0.1233045470007029,1.4694509337337642,52.10006470435397,-76.53085402617636,
12.077999999998745, 0.09574050715782667,1.4247033929377373,51.67712967018465,-76.6076011533507,
12.110999999998727, 0.07191447595134248,1.36677512490167,51.276925250228615,-76.5050719420999,
12.143999999998709, 0.05118874170057917,1.2881855249369145,50.90217994248391,-76.17459781466104,
12.17699999999869, 0.033602545913399735,1.1829462078319497,50.52104421790889,-75.60334959671903,
12.209999999998672, 0.020349353996934556,1.0370484347160613,50.15362709643559,-74.89269592728049,
12.242999999998654, 0.01179314804491736,0.8541246061988911,49.898721409137686,-74.30578056249739,
12.275999999998636, 0.007879326466774993,0.6491293657118692,49.76589566977378,-73.81824770543373,
12.308999999998617, 0.008455133932753732,0.4276919813230826,49.74943285078874,-73.37414959011994,
12.341999999998599, 0.012801704791718618,0.1900445770564407,49.84250927376904,-72.97689988729014,
12.37499999999858, 0.019177488582196395,-0.06360885791864174,50.025144257745545,-72.64509625681039,
12.407999999998562, 0.024008298170065348,-0.31940883320213526,50.235796606287444,-72.37366066245512,
12.440999999998544, 0.023932517999987194,-0.5565910607475102,50.39360112668172,-72.13423007342244,
12.473999999998526, 0.01824877616197019,-0.7706205921082093,50.47110762365606,-71.89751052139736,
12.506999999998508, 0.00744221905506837,-0.9654833293570422,50.473366127641775,-71.65038479953517,
12.53999999999849, -0.007875082025586408,-1.144290556180819,50.408948758718196,-71.39081853837294,
12.572999999998471, -0.02705677252422656,-1.3078807125600387,50.28536766955995,-71.11347292836676,
12.605999999998453, -0.04938858284984875,-1.455441126484077,50.1082559413088,-70.79957650181782,
12.638999999998434, -0.07414295518767837,-1.584606309382988,49.877374115378025,-70.41511823924537,
12.671999999998416, -0.10078870572812769,-1.6898505492381561,49.58726385333447,-69.92773557114538,
12.704999999998398, -0.12920088343756725,-1.7646515996114231,49.26342974703161,-69.41789283875212,
12.73799999999838, -0.158838293621792,-1.813700894670892,48.952541877246745,-69.03649329280653,
12.770999999998361, -0.18895916648859487,-1.8441682402991453,48.65079560119416,-68.80460109048074,
12.803999999998343, -0.21937509836950497,-1.8598254164470414,48.34198264783295,-68.71514815670596,
12.836999999998325, -0.25019070125667603,-1.864792457090816,48.02168295043079,-68.75831700330399,
12.869999999998306, -0.2812657634743031,-1.8642658527026101,47.697404784706144,-68.9053703183992,
12.902999999998288, -0.31202553184582243,-1.8622780974696984,47.377158320647254,-69.1209423232766,
12.93599999999827, -0.3417314964858318,-1.8606931969930725,47.062731854362404,-69.38001182975718,
12.968999999998251, -0.36969738734520785,-1.860056311299488,46.75134508836166,-69.66971073063745,
13.001999999998233, -0.3953115997955668,-1.8604263255743796,46.43844326490971,-69.98541423842174,
13.034999999998215, -0.41798659547558614,-1.861590010674338,46.11932857694133,-70.32815033812321,
13.067999999998197, -0.43711945986404527,-1.862708467219647,45.79064680958013,-70.70402429139595,
13.100999999998178, -0.4521413154651639,-1.8615071920979749,45.45286982313797,-71.1244718550643,
13.13399999999816, -0.4627440480951865,-1.853802529232184,45.113174301241905,-71.6042898683504,
13.166999999998142, -0.4691492668273363,-1.8350189724544257,44.78556095254141,-72.15357056157684,
13.199999999998123, -0.47199181609398333,-1.8028621636769089,44.48809065389086,-72.76868829355597,
13.232999999998105, -0.4718906344684223,-1.7573750316128234,44.24033603028128,-73.43695269696731,
13.265999999998087, -0.46925992114759846,-1.6984638172141546,44.05886619258636,-74.1550344048589,
13.298999999998069, -0.46444355637361373,-1.6232270326316576,43.94832010376858,-74.94149017573864,
13.33199999999805, -0.4580100360193096,-1.524523276978754,43.87175074095942,-75.78885269272591,
