0.03300000000000002, 0.9243709287493597,0.002675607222430497,-0.48824559382946203,-0.7593589597608704,
13.364999999998032, -0.45091100018587066,-1.3989773808962584,43.73071492053485,-76.58944092463985,
13.397999999998014, -0.4442187951931062,-1.248828244123676,43.467440753201636,-77.25553620122521,
13.430999999997995, -0.43948315407588623,-1.0725547129888549,43.094457721284705,-77.67608503617542,
13.463999999997977, -0.438173796066576,-0.8770972574005532,42.67564331529776,-77.70125549897756,
13.496999999997959, -0.43912977447136975,-0.6855612983974239,42.28236542470987,-77.36334329581543,
13.52999999999794, -0.4396200019167663,-0.5133537454107471,41.96249040002919,-76.91733880595812,
13.562999999997922, -0.43784464814337415,-0.35454778727842734,41.73607431430173,-76.53173778372748,
13.595999999997904, -0.4329140906090419,-0.20043467722740183,41.59155490838734,-76.17454522584933,
13.628999999997886, -0.42406910271635156,-0.048013909944067686,41.52326881164776,-75.78094532798337,
13.661999999997867, -0.4105036316447822,0.10300456575109196,41.53387489352106,-75.30756936072346,
13.69499999999785, -0.39141580346549276,0.2519805055499948,41.61990821787313,-74.75378192465874,
13.72799999999783, -0.3662900268974098,0.39741638959827424,41.755072014287286,-74.17625313110946,
13.760999999997813, -0.3352265629394156,0.536708959459845,41.90461265408355,-73.63683671284072,
13.793999999997794, -0.29876427859941274,0.6671381186987086,42.050365185490485,-73.15161396524022,
13.826999999997776, -0.25757767905651363,0.7866205350939701,42.187516134403296,-72.70888538739811,
13.859999999997758, -0.21238006522346697,0.8936232357493656,42.31500669924398,-72.29136851543713,
13.89299999999774, -0.1639037743589643,0.9869245256094747,42.43170221145649,-71.88290700005341,
13.925999999997721, -0.11288771240923313,1.06544807918994,42.53584346845656,-71.46951750757881,
13.958999999997703, -0.060066115697856186,1.1281438321592137,42.62606542067811,-71.04030422077709,
13.991999999997685, -0.006149242166668706,1.173936995028952,42.70408972503873,-70.59144460532782,
14.024999999997666, 0.04824171730606472,1.2019556484922835,42.77843180122569,-70.13277689298837,
14.057999999997648, 0.10267752876035577,1.2120489427322183,42.863376775850874,-69.6840859941334,
14.09099999999763, 0.15691696625912135,1.2047806472421483,42.97145274458055,-69.25935710777263,
14.123999999997611, 0.21080028295709358,1.1807893079723593,43.10992173968475,-68.86406918596074,
14.156999999997593, 0.26419284227748197,1.140292574015197,43.28266782559118,-68.50411004052286,
14.189999999997575, 0.31699549513789105,1.0827885076232413,43.49233357099228,-68.19279026756304,
14.222999999997556, 0.3691897778042099,1.0068023173266833,43.74218950861842,-67.95576848655891,
14.255999999997538, 0.42089269395579226,0.909852251030554,44.038952856421226,-67.83840635501775,
14.28899999999752, 0.4723595416105052,0.7894140398589089,44.39712883774772,-67.91743059867386,
14.321999999997502, 0.5236957000330685,0.6491728550473285,44.825978372330795,-68.25950194388565,
14.354999999997483, 0.573424921726186,0.51370053063923,45.229308361495114,-68.62051998398283,
14.387999999997465, 0.6193484174468293,0.3969898041090519,45.543304489932645,-68.78767190402513,
14.420999999997447, 0.6606204214117352,0.2957225309291889,45.79795341136543,-68.8203044639894,
14.453999999997428, 0.6969111419305958,0.2067340369345438,46.014312877325935,-68.77447625637195,
14.48699999999741, 0.7280486158245736,0.1279356683910286,46.20371552356175,-68.68207809769129,
14.519999999997392, 0.7539352019578115,0.05794472933039754,46.37332249128219,-68.56131052951076,
14.552999999997374, 0.7745219151290679,-0.004124298507325463,46.528281236135406,-68.42246947738475,
14.585999999997355, 0.7897995388833386,-0.05882416061738035,46.67249291279464,-68.27100423633826,
14.618999999997337, 0.7997915996382244,-0.10650483673756528,46.808852475688525,-68.10934422333972,
14.651999999997319, 0.8045451137843398,-0.14739798442076132,46.93933402256276,-67.93815395065397,
14.6849999999973, 0.8041205037782182,-0.1816543062499631,47.06509388669001,-67.75724210846398,
14.717999999997282, 0.7985834831586657,-0.20934645404218227,47.18664211740683,-67.5661721119521,
14.750999999997264, 0.7880004705063279,-0.23045736318251486,47.304062891408655,-67.36459534842542,
14.783999999997246, 0.7724372111126497,-0.24487145289365017,47.417245657471824,-67.15236021100101,
14.816999999997227, 0.7519592385493714,-0.25237828071666146,47.52610237596824,-66.92947460681467,
14.849999999997209, 0.7266329048679994,-0.25269111983662546,47.63076608572207,-66.69599809416243,
14.88299999999719, 0.6965264855347876,-0.24547968159604733,47.731777968095436,-66.45192432095527,
14.915999999997172, 0.661711806893263,-0.23041665259975389,47.830273835666745,-66.19710162426632,
14.948999999997154, 0.6222677016366789,-0.20724042955006228,47.92818094979333,-65.93123691682366,
14.981999999997136, 0.5782872969613614,-0.17584024572927442,48.02843220435026,-65.65403325556302,
15.014999999997118, 0.5298915322584963,-0.13637411634479182,48.13518842172983,-65.36551577394533,
15.0479999999971, 0.47725088732685644,-0.08943391840676591,48.25401739142904,-65.0665926806957,
15.080999999997081, 0.4206149810068533,-0.036272396244171556,48.39191154522152,-64.75987660984585,
15.113999999997063, 0.36034416847057404,0.020906244381121722,48.556982991515426,-64.45074551799996,
15.146999999997044, 0.2969297313270275,0.07863270092446449,48.7577561560216,-64.14840405097765,
15.179999999997026, 0.2309884206335465,0.13194168140894363,49.00227868926715,-63.866014339883975,
15.212999999997008, 0.1632372233537995,0.17437538467705677,49.297635797350694,-63.617690273159646,
15.24599999999699, 0.09449633604891342,0.19849646231793905,49.649680711133016,-63.40792821150516,
15.278999999996971, 0.02578928996130082,0.19826392228037495,50.05752571647335,-63.20576050612223,
15.311999999996953, -0.04160283901593202,0.17654743321046615,50.492090330951044,-62.92044114036877,
15.344999999996935, -0.10667369563681112,0.14949230133656247,50.89212079018926,-62.477577779184074,
15.377999999996916, -0.1691378329087466,0.13147419088406306,51.22315568547714,-61.92008928639558,
15.410999999996898, -0.22897358061481882,0.126150234270261,51.50132825636024,-61.34491249937811,
15.44399999999688, -0.28611264054498875,0.13108515573744378,51.757783945306805,-60.82261003563272,
15.476999999996861, -0.3404130004984604,0.1423217564005787,52.01060693415141,-60.37991247804261,
15.509999999996843, -0.3916971797355866,0.15657986351959258,52.265255857072184,-60.01942638712857,
15.542999999996825, -0.43980172951513624,0.17160165254959714,52.52286679748593,-59.73741767196442,
15.575999999996807, -0.4846115522519125,0.18589547436544462,52.78456682080147,-59.530464130360954,
15.608999999996788, -0.5260842812859434,0.1984311870178274,53.052577770018594,-59.39646350277012,
15.64199999999677, -0.5642735976193813,0.20826359790417728,53.3296014377558,-59.332122183688796,
15.674999999996752, -0.5993266663778941,0.2138684787658605,53.61607056568396,-59.3248878953974,
15.707999999996733, -0.6313512269128599,0.2123588918536197,53.90602218654722,-59.341525689964065,
15.740999999996715, -0.6601681732741917,0.200068863192102,54.18981568264819,-59.33587941885953,
15.773999999996697, -0.6853223383462512,0.17437643712278314,54.463340316210044,-59.27592642831214,
15.806999999996679, -0.7063002989654293,0.13397988892231033,54.72888970496974,-59.14848533430455,
15.83999999999666, -0.7226095202779432,0.07802255653571995,54.99095779090174,-58.94717365539773,
15.872999999996642, -0.7337414647783425,0.00538955662515536,55.25385766192204,-58.66346461090569,
15.905999999996624, -0.7390962859326149,-0.0857225538987778,55.52049290920986,-58.28167742530896,
15.938999999996605, -0.737884242075714,-0.1978080007809887,55.79096751423549,-57.77829315807167,
15.971999999996587, -0.7291292793871471,-0.3319367658643805,56.06310032489376,-57.145201381648214,
16.004999999996578, -0.712447961587609,-0.48008187177212613,56.338778364805286,-56.47075976063807,
16.037999999996618, -0.6892368066846953,-0.6247991626445046,56.61434783830721,-55.906521474166375,
16.07099999999666, -0.6613675372177998,-0.7562722578192383,56.87228517555388,-55.48833688704041,
16.1039999999967, -0.6299356293504697,-0.8739556851758137,57.10198749945001,-55.17768368397059,
16.13699999999674, -0.5955278446331965,-0.9798094979401843,57.302260461651656,-54.934555016437976,
16.16999999999678, -0.5585538000709,-1.075462785427162,57.4757448382688,-54.73027992031867,
16.20299999999682, -0.5193647799337815,-1.1616444540889272,57.626574308762386,-54.54539765297169,
16.23599999999686, -0.4782661527286029,-1.2382620192346556,57.75985944772727,-54.367393062772166,
16.2689999999969, -0.43549747012006707,-1.3046718642892574,57.88134100526462,-54.18946382992797,
16.30199999999694, -0.3912216558514571,-1.359988320335002,57.99673857664713,-54.00957207422618,
16.33499999999698, -0.34553935913049,-1.4033313619431982,58.11097633861274,-53.82930554423204,
16.36799999999702, -0.2985229190341506,-1.4339679306703121,58.22761771557331,-53.65253944343198,
16.40099999999706, -0.25025589872919285,-1.4513598197628634,58.348697963257464,-53.48410708031269,
16.433999999997102, -0.20086722685645042,-1.45515341444657,58.47495423446306,-53.328681966637625,
16.466999999997142, -0.1505547753529003,-1.4451424468036058,58.60632560038785,-53.19000788143068,
16.499999999997183, -0.09959732624391707,-1.4212273650520297,58.74254357155536,-53.07054527738346,
16.532999999997223, -0.04835639740365313,-1.3833892800945422,58.883655559581015,-52.971519245644224,
16.565999999997263, 0.0027294405382915017,-1.3316890256699165,59.030398019023025,-52.89327872688011,
16.598999999997304, 0.05315552028201253,-1.2662941637269358,59.184415352760794,-52.83584770229448,
16.631999999997344, 0.10236661187753071,-1.1875346971690137,59.34836618535205,-52.79955570261861,
16.664999999997384, 0.14977804706561684,-1.0959957093239943,59.52595633801983,-52.785598771557154,
16.697999999997425, 0.19480425089299985,-0.9926708190132841,59.72186658007059,-52.796131307591835,
16.730999999997465, 0.23689440044670884,-0.8792051629686309,59.94133045473014,-52.832688865650525,
16.763999999997505, 0.2755655172511533,-0.7581637658716349,60.18880941213261,-52.89046284422242,
16.796999999997546, 0.3104104542982326,-0.6329677396233531,60.465944245251144,-52.948115318627046,
16.829999999997586, 0.3410794943625469,-0.5072326424460113,60.77173499223315,-52.96348405558935,
16.862999999997626, 0.367269787746332,-0.38434135275781584,61.10554608154484,-52.88275439502602,
16.895999999997667, 0.38870718148872496,-0.2676435833426845,61.466003440457825,-52.64900581790354,
16.928999999997707, 0.4051015573114245,-0.1600774282068075,61.84245368879644,-52.206156273232644,
16.961999999997747, 0.41610436948676394,-0.0632078400663146,62.20600673238517,-51.50992358938134,
16.994999999997788, 0.42116585187757294,0.0225674888077184,62.5353509168352,-50.575467578375346,
17.027999999997828, 0.4197894885202912,0.10132937967285133,62.901209992084425,-49.64169873720282,
17.06099999999787, 0.4125688008311109,0.1865999842103239,63.35591037521384,-49.01239372808629,
17.09399999999791, 0.40060393769102953,0.29345478570473743,63.835755688857965,-48.74705042848274,
17.12699999999795, 0.3851963110346149,0.42999626419364173,64.27853147779894,-48.71872442108114,
17.15999999999799, 0.3676908538109085,0.5926214626673526,64.64583981307689,-48.73793331124062,
17.19299999999803, 0.3493879723324514,0.7691277910738215,64.92147601748725,-48.70202369513512,
17.22599999999807, 0.3314471841376116,0.9478623412333688,65.10884489917088,-48.60706236032418,
17.25899999999811, 0.31468230684874027,1.1217260958911637,65.21815273185379,-48.473496655051456,
17.29199999999815, 0.29948590610563874,1.2875951929024325,65.26091121981472,-48.31449280012661,
17.32499999999819, 0.28595504101035674,1.4448893182794684,65.24829146518618,-48.13510274990427,
17.35799999999823, 0.27407259179594307,1.594272813902459,65.1913592573616,-47.94031822722468,
17.39099999999827, 0.2638041516906186,1.7364857415786334,65.10285104238261,-47.743889030104626,
17.423999999998312, 0.25502876513201556,1.8713997542132974,64.99757270583045,-47.56841064513366,
17.456999999998352, 0.24740814810399658,1.9980161738594815,64.88864005412532,-47.432245874735145,
17.489999999998393, 0.24040908568704897,2.115286944880934,64.78393598522261,-47.339928305297825,
17.522999999998433, 0.2334432044238454,2.222657289557526,64.68641878348554,-47.28543586901755,
17.555999999998473, 0.2259794173645834,2.3200818525007256,64.59588603608759,-47.25903420853817,
17.588999999998514, 0.21759416650894164,2.4078409045927374,64.51034845570696,-47.25158619232291,
17.621999999998554, 0.20797965823209957,2.4863547998702136,64.42690574383856,-47.25630087606093,
17.654999999998594, 0.19693186128403595,2.556051037859862,64.34229283903483,-47.26911723249714,
17.687999999998635, 0.18433206556096562,2.6172807634709234,64.25319764252579,-47.28857707488507,
17.720999999998675, 0.17012849934381466,2.6702661884451087,64.15642058312065,-47.31561518380193,
17.753999999998715, 0.1543200186939197,2.7150633544724476,64.04893564790952,-47.353428454089695,
17.786999999998756, 0.13694191370230027,2.751533421474512,63.92790985485852,-47.40746039945556,
17.819999999998796, 0.11805334495000445,2.7793263339917016,63.79075097754871,-47.485488069757494,
17.852999999998836, 0.09772612454359834,2.797894563610387,63.635293106292174,-47.597767353534586,
17.885999999998877, 0.07603538887513925,2.8065726059610863,63.460309332316825,-47.757117813032856,
17.918999999998917, 0.05305449148993209,2.80476971614751,63.26664811759302,-47.978614992999034,
17.951999999998957, 0.028858813406536718,2.7922843419276804,63.05926323808971,-48.27816555600697,
17.984999999998998, 0.0035410792123668454,2.769582542717586,62.849722456726155,-48.669298650448475,
18.017999999999038, -0.022778009525818793,2.7376785181897683,62.657039420003066,-49.160092509624675,
18.05099999999908, -0.04999218139501718,2.6974881921264715,62.50360029038849,-49.756145476396725,
18.08399999999912, -0.07815338078578914,2.649135038990604,62.401905868699025,-50.460795621658875,
18.11699999999916, -0.10748108754186869,2.5920360138984426,62.32035845868527,-51.21149167879276,
18.1499999999992, -0.1376874349662435,2.526644087796511,62.19656473195403,-51.88580782875742,
18.18299999999924, -0.16815958191654118,2.454141359083605,62.01640925753672,-52.45477060212026,
18.21599999999928, -0.19851245497446154,2.375350455027808,61.79559377169136,-52.923586214957,
18.24899999999932, -0.22849088554165442,2.2911417818121853,61.5537004363941,-53.29182747410346,
18.28199999999936, -0.257831656920075,2.202495719772259,61.30612647880571,-53.55986356084439,
18.3149999999994, -0.28621161920917765,2.1101724307921623,61.06144475386939,-53.73242377358246,
18.34799999999944, -0.3132594430150136,2.01453903871062,60.82194555215321,-53.816863173718126,
18.38099999999948, -0.3385883423777622,1.915733141048075,60.58530913786986,-53.82051610293256,
18.413999999999522, -0.3618239576033362,1.8140436081391258,60.34612217380599,-53.74885636800658,
18.446999999999562, -0.38262247953560763,1.710416746354232,60.097427778975764,-53.606208917971934,
18.479999999999603, -0.40066974107967623,1.6068971531509706,59.834291113185785,-53.40528712357805,
18.512999999999643, -0.41563847214943545,1.50585465419471,59.559998738525124,-53.18762755463359,
18.545999999999683, -0.42716462498053026,1.407648145925102,59.282448415729164,-53.01506471204528,
18.578999999999724, -0.43489195567559774,1.3109626163077308,59.00153312043848,-52.93093008150802,
18.611999999999764, -0.43844966803135044,1.214930239075273,58.71078415342892,-52.96121959781953,
18.644999999999804, -0.4373970546638416,1.1192637603985887,58.40565445600879,-53.12996661092848,
18.677999999999845, -0.4312317361171477,1.0231398072653277,58.09063393464079,-53.460750021365655,
18.710999999999885, -0.41948457264938277,0.9242537712882183,57.785927598945925,-53.969954291578354,
18.743999999999925, -0.4017339918101213,0.819307295269607,57.528077237305624,-54.664010270956936,
18.776999999999965, -0.3771189628211226,0.7053730097800501,57.34776203428421,-55.54349342759753,
18.810000000000006, -0.3441384136900327,0.5799684852795023,57.190095797878215,-56.48509145848418,
18.843000000000046, -0.30307562253918824,0.4406711132089531,56.95057404983884,-57.24921767314834,
18.876000000000086, -0.25484249539129106,0.28468983122848834,56.64187624637456,-57.750436909479646,
18.909000000000127, -0.20022609859274754,0.1091835727261381,56.32212482500723,-57.95126007616612,
18.942000000000167, -0.1410169685993386,-0.08559881964028346,56.029039094121536,-57.85450784731179,
18.975000000000207, -0.08027621865145163,-0.2952600364770176,55.77489605296274,-57.51810771418072,
19.008000000000248, -0.02189531706355259,-0.5121468751218201,55.587091213514384,-57.10718735704913,
19.041000000000288, 0.031140128930894635,-0.7249269902496681,55.48666075383993,-56.79660987102151,
19.07400000000033, 0.07767554959898522,-0.9255580765479091,55.44732780347748,-56.61926314485141,
19.10700000000037, 0.1176987109589278,-1.1112844574113467,55.43632608004089,-56.55627415942176,
19.14000000000041, 0.15177579927804982,-1.2819401683317595,55.43262658680857,-56.58382732045702,
19.17300000000045, 0.18068851267125063,-1.4383542066328894,55.42595794865056,-56.67971835766851,
19.20600000000049, 0.20521586068019051,-1.5816322507360097,55.41277567976537,-56.82552344412565,
19.23900000000053, 0.22603958067523897,-1.712836097085767,55.3928958088412,-57.00701234926144,
19.27200000000057, 0.24372232839028612,-1.8328827561816503,55.36739928949273,-57.21331781434517,
19.30500000000061, 0.2587149235808185,-1.9425617116597056,55.33753485556511,-57.43579031141851,
19.33800000000065, 0.2713703904520119,-2.0426028739311617,55.30429440121533,-57.66721592750977,
19.37100000000069, 0.2819567838115056,-2.1337487860076054,55.26844467299175,-57.9016961364585,
19.40400000000073, 0.2906675477476105,-2.2167965948066817,55.23078307312855,-58.135013406577535,
19.437000000000772, 0.297631280482473,-2.2925969183087176,55.192340939807586,-58.364945990064484,
19.470000000000812, 0.3029229166347587,-2.362024854633928,55.15437936432266,-58.59115327381035,
19.503000000000853, 0.306576326759701,-2.4259479853957515,55.11822643534808,-58.81471044354874,
19.536000000000893, 0.30859682093717367,-2.4852054235657306,55.08508466410772,-59.03757566966318,
19.569000000000933, 0.3089721380551119,-2.5406000049366666,55.05589200841558,-59.26217635977894,
19.602000000000974, 0.30768128466622696,-2.592901520876009,55.03125900760274,-59.49115842994402,
19.635000000001014, 0.30470119380341226,-2.6428593375111094,55.01147726299838,-59.72726556749942,
19.668000000001054, 0.3000114496701844,-2.6912240192651984,54.99659685630601,-59.97327506100481,
19.701000000001095, 0.2935973957316256,-2.738777680844861,54.98659461170769,-60.2318604192086,
19.734000000001135, 0.28545194156239023,-2.786368322013656,54.98170003835312,-60.505139840815055,
19.767000000001175, 0.2755764433789685,-2.834925140968015,54.98297970734174,-60.793547946387775,
19.800000000001216, 0.2639813689679608,-2.88539051148419,54.99312680445105,-61.09397993813981,
19.833000000001256, 0.25068799147111015,-2.9384903511645497,55.016760607457314,-61.39887921092763,
19.866000000001296, 0.2357314400384034,-2.994438852344512,55.05913133467968,-61.699617858223114,
19.899000000001337, 0.219162056162258,-3.0529013306250774,55.124021357133,-61.99314922263068,
19.932000000001377, 0.20104178139916054,-3.1132484533154887,55.21345323807708,-62.285406732344065,
19.965000000001417, 0.18143565343025336,-3.1747210522836324,55.329527215725776,-62.59038416555184,
19.998000000001458, 0.1603934651178156,-3.236253547784228,55.47682530988313,-62.92922571249656,
20.031000000001498, 0.13789448261721265,-3.2959462626465252,55.663277440871724,-63.3267415936757,