0.03300000000000002, 0.4879688900061193,0.6304757695833481,-0.027240717446574192,-0.43150175491230514,
6.699000000000572, -0.36669340798011896,-0.5500022619990186,-0.8890053230858335,-0.5797495723678825,
6.732000000000583, -0.39967144422914763,-0.5231505528006377,-0.8929219092456803,-0.44123609770695943,
6.765000000000594, -0.4297041333777191,-0.49586970477066944,-0.8817067761152209,-0.32244293031566884,
6.798000000000605, -0.4561663745925051,-0.4693049515739945,-0.8553196020749594,-0.22585628155857887,
6.831000000000616, -0.4785163991531698,-0.44444058081557947,-0.814404992076396,-0.15287114693221535,
6.864000000000627, -0.49630146632223227,-0.42208883840410416,-0.7599397966098672,-0.10442632980011303,
6.897000000000638, -0.5091569189704916,-0.40287647717106684,-0.6930391127450919,-0.0811927869006298,
6.930000000000649, -0.5168014441478785,-0.38722893971206906,-0.6149142445385182,-0.08339995926175099,
6.96300000000066, -0.5190318971261947,-0.3753427838296844,-0.5270129040225283,-0.11028675729810825,
6.996000000000671, -0.5157225878565195,-0.36713553550963685,-0.4313804526006103,-0.15912134487005442,
7.029000000000682, -0.5068344899236016,-0.3621851167973327,-0.331145374827449,-0.2240368417423709,
7.062000000000693, -0.4924338338345005,-0.3597260773454441,-0.23068904682626074,-0.2957476098782988,
7.095000000000704, -0.4727049555288558,-0.3587820800930401,-0.13497830538003364,-0.3634134012185394,
7.128000000000715, -0.4479400913979549,-0.35837885524270047,-0.048389955128111374,-0.4178191127563435,
7.161000000000726, -0.41851329779205954,-0.3576682711451388,0.025941373658598568,-0.4532303920146742,
7.194000000000737, -0.384859284930898,-0.35591075032199576,0.08596710799473772,-0.4670851283283825,
7.227000000000748, -0.3474636333607354,-0.3523977806102164,0.13028480077406807,-0.45877148744958374,
7.260000000000759, -0.3068586803856222,-0.3463853454216844,0.15782021628047715,-0.4285622122280657,
7.29300000000077, -0.2636197754307757,-0.33705785153458606,0.1677025575867231,-0.3769900005873993,
7.326000000000781, -0.2183603726104597,-0.3235225502727733,0.1592951953009975,-0.3046710940849559,
7.359000000000792, -0.1717264035020918,-0.3048398043617851,0.13238967832232856,-0.21265907701032996,
7.392000000000803, -0.12438926717746984,-0.2801132109804812,0.0876531262969428,-0.10354013197368228,
7.425000000000814, -0.0770312434054316,-0.24868054408703016,0.027385931004296378,0.016730550984336214,
7.458000000000825, -0.030310832619476185,-0.21039695977009942,-0.043786441501753,0.13743666077418967,
7.491000000000836, 0.015192320551963982,-0.16582606199483954,-0.11927044067011056,0.2446440494926551,
7.524000000000847, 0.05901909460656991,-0.1161007707695351,-0.19215802644472937,0.3258343870722557,
7.557000000000858, 0.10082846108257976,-0.06255631081031585,-0.2567030980166067,0.37352836629668856,
7.590000000000869, 0.14036759221257133,-0.006449996683762061,-0.3085959825925703,0.38543957986917865,
7.62300000000088, 0.1774432753277716,0.05113092820145364,-0.3445874532847593,0.36273622205652095,
7.656000000000891, 0.21190344583566958,0.1092428980723225,-0.36214245402360673,0.30826244068013836,
7.6890000000009024, 0.24362700814036084,0.167007539708427,-0.359289722943434,0.22536688101811,
7.7220000000009135, 0.27251934427541946,0.22352090456624904,-0.3346444160137911,0.11750558598318503,
7.7550000000009245, 0.2985115815818635,0.27778895310663254,-0.2876386300235563,-0.011186106479275065,
7.7880000000009355, 0.3215618278320023,0.3287472918170641,-0.21903292300404492,-0.1542248694422509,
7.8210000000009465, 0.3416550572570209,0.37543039163163167,-0.13149269492033863,-0.300839939477334,
7.8540000000009575, 0.35879646419761035,0.41724079309753853,-0.029391090948188356,-0.43627459496462034,
7.887000000000969, 0.3729995186994105,0.45407098511205823,0.08261027927352725,-0.5455061057099596,
7.92000000000098, 0.3842802528508308,0.48615649105918196,0.20088819011759745,-0.6168640290878016,
7.953000000000991, 0.39266201389708855,0.5138733658779214,0.3228407084184717,-0.6426270385755619,
7.986000000001002, 0.3981821008363621,0.5376507502032591,0.4460246218864314,-0.6180906208991608,
8.019000000000995, 0.40089348749113396,0.557955853325261,0.5673646237574058,-0.540987808136966,
8.052000000000977, 0.400862611934777,0.5752647815568288,0.6828323978692252,-0.41140407891842373,
8.085000000000958, 0.39816896615710706,0.5899986174819676,0.7876287020983554,-0.2315690644367498,
8.11800000000094, 0.3929123060324185,0.6024705966533281,0.876732596718993,-0.005165308921719611,
8.151000000000922, 0.38522936327131757,0.6128998338005883,0.9456810721866433,0.26347119565874666,
8.184000000000903, 0.3753158375848625,0.6214895081554084,0.9917083753627167,0.5689589297905866,
8.217000000000885, 0.3634354367149356,0.6284618489995164,1.0156930364030525,0.9014654274244883,
8.250000000000867, 0.3498716826250194,0.6338601360120556,1.0241126373035985,1.2421541513528873,
8.283000000000849, 0.3348242459205706,0.6372322121655216,1.0268201063514515,1.5678999547843047,
8.31600000000083, 0.3183884848299839,0.6377465667983483,1.0308048985423588,1.8641441599276671,
8.349000000000812, 0.3006410410091917,0.6346016291026837,1.03790281522339,2.127448108190833,
8.382000000000794, 0.2816975093119822,0.6272055982530422,1.0467856061016856,2.359538303672723,
8.415000000000775, 0.2617175003639171,0.6151625552576402,1.0549207200959216,2.5630660589092735,
8.448000000000757, 0.2408933819766153,0.5982293341527621,1.0594932921240008,2.7401787883264213,
8.481000000000739, 0.2194392793747334,0.5762902160953253,1.057752290198646,2.8922497462045684,
8.51400000000072, 0.19758266817222406,0.5493487257035661,1.047126392281525,3.0198978683012934,
8.547000000000702, 0.17555761788455712,0.5175298683912031,1.0252560332232192,3.1230357329796865,
8.580000000000684, 0.15359858708161572,0.48108682797557534,0.9900038033142805,3.2009014272872696,
8.613000000000666, 0.1319339869169654,0.44040574406105565,0.9394765579191355,3.2520898974302694,
8.646000000000647, 0.1107789889064083,0.39600036263603966,0.8720819542971712,3.2746056791598512,
8.679000000000629, 0.09032713587309094,0.34848613274082024,0.7866367587917064,3.265944697462026,
8.71200000000061, 0.07074016418357076,0.2985226615255755,0.6825408857747844,3.2231899807594937,
8.745000000000593, 0.052135163092119526,0.24671795165634627,0.560027716154387,3.143086861322338,
8.778000000000574, 0.03456839570676609,0.19350351022554838,0.4204902323090288,3.0220693790828297,
8.811000000000556, 0.01801726206270823,0.13902225739581306,0.2668496207072758,2.856275636107761,
8.844000000000538, 0.002367500680380514,0.08311348896405407,0.10388101800506902,2.6417467523862443,
8.87700000000052, -0.012580670705246036,0.02548320620102701,-0.061597964903145945,2.375180824484056,
8.910000000000501, -0.027076905787339303,-0.03396140525045645,-0.2206881630862765,2.0554181312975275,
8.943000000000483, -0.04136734646770244,-0.09483065400083267,-0.3625557731844146,1.6846901727054193,
8.976000000000464, -0.05566056464455902,-0.1562916427276427,-0.47507052629522095,1.2672163263339473,
9.009000000000446, -0.07014638443031644,-0.21744262103996184,-0.546000695409827,0.8034935493925428,
9.042000000000428, -0.08509156136251993,-0.2777636319988406,-0.5640732929818746,0.2823266205701389,
9.07500000000041, -0.10109155152161091,-0.33718262011437444,-0.5239308916098981,-0.314733573628747,
9.108000000000391, -0.11914007790348732,-0.39422956121508845,-0.45574367243093095,-0.9436740851003546,
9.141000000000373, -0.1391864655979593,-0.44544655659566934,-0.4182394723836642,-1.5069494417845897,
9.174000000000355, -0.16027000124648308,-0.4896618550829535,-0.4267784385433884,-2.002933617359874,
9.207000000000336, -0.1817173901289561,-0.5270722706103456,-0.474629819406236,-2.461768431634593,
9.240000000000318, -0.2030973962118384,-0.5579436261219852,-0.5532555056855469,-2.9027421526164114,
9.2730000000003, -0.2240760660751084,-0.5824759031506873,-0.6536773653728344,-3.335921908994329,
9.306000000000282, -0.24435798415532484,-0.6008395522909916,-0.7660185099933214,-3.766397120092566,
9.339000000000263, -0.26366130183773107,-0.6131928036531159,-0.8795190425244148,-4.196431190548488,
9.372000000000245, -0.2817206955416562,-0.6196823254726563,-0.9828819867801671,-4.626127346638905,
9.405000000000227, -0.2983118531047558,-0.6205134872797078,-1.0651287209221092,-5.054957178461234,
9.438000000000208, -0.3132690220607567,-0.6161050252559609,-1.1167237964635708,-5.4852046864230335,
9.47100000000019, -0.3264904800787758,-0.6072542169913855,-1.1298058724358666,-5.925801466563181,
9.504000000000172, -0.33796732507369076,-0.5953624924830738,-1.0969216962286772,-6.3956265188616825,
9.537000000000154, -0.34789665984933066,-0.5828873500991972,-1.010993146482251,-6.921294482680598,
9.570000000000135, -0.35675881114497277,-0.5728022091841706,-0.8829860548001327,-7.4911903043317745,
9.603000000000117, -0.36451528137072425,-0.5641780403882277,-0.7604796945072645,-8.015156138146924,
9.636000000000099, -0.37039450457611556,-0.5539077878968169,-0.6683539128789062,-8.46641340095676,
9.66900000000008, -0.373847802757072,-0.5409203831694239,-0.6036815115186719,-8.874085844245334,
9.702000000000062, -0.3745838178544979,-0.52519255506921,-0.5604259256296993,-9.26382977579954,
9.735000000000044, -0.3724243773828565,-0.5069743949457811,-0.5326291276002502,-9.651080296698865,
9.768000000000026, -0.36726718080872,-0.4865546013786854,-0.5122117416196679,-10.040503752669554,
9.801000000000007, -0.3591001174336668,-0.4641690524353615,-0.4886349975517985,-10.429029048372009,
9.833999999999989, -0.3479940974978798,-0.4400035739340819,-0.452275395243088,-10.817236624887551,
9.86699999999997, -0.3340651584961868,-0.4141964503779391,-0.39604644693332947,-11.216789874775543,
9.899999999999952, -0.31746345214429345,-0.3867141871811049,-0.3132245223343115,-11.65062599316343,
9.932999999999934, -0.298402355869702,-0.35685592910541164,-0.1963703577627251,-12.15254762822169,
9.965999999999916, -0.27717817683975315,-0.3218269989235552,-0.0529861233754966,-12.733045433300367,
9.998999999999898, -0.25392375104513365,-0.27856118366076865,0.0654623959687251,-13.29633026287819,
10.03199999999988, -0.22852880173116452,-0.22947635601496874,0.12834513579544532,-13.78330550094064,
10.064999999999861, -0.20099095405269518,-0.17782384038091828,0.1427689732973937,-14.217705889331691,
10.097999999999843, -0.17140783100980245,-0.12540970163892867,0.11976977648746691,-14.622460037616051,
10.130999999999824, -0.13992038942543425,-0.07329102795974278,0.06959423385593785,-15.009168557180217,
10.163999999999806, -0.10669786271712624,-0.022244688936722396,0.002442247847636436,-15.383849584582514,
10.196999999999788, -0.07194100294300329,0.027011264062160638,-0.07170178706923705,-15.751805139287505,
10.22999999999977, -0.03589614101759346,0.07382671264831069,-0.14337697695058324,-16.119084511869307,
10.262999999999751, 0.0011388499779136439,0.1177567775377671,-0.20339668916798484,-16.490815584375436,
10.295999999999733, 0.03883027337865676,0.15854820323108565,-0.2426516118991438,-16.870554804917617,
10.328999999999715, 0.07683286490002447,0.19591110847840323,-0.2524286811908256,-17.263266605894664,
10.361999999999696, 0.11481003009528956,0.22922455310069298,-0.2243462722899926,-17.680304951520817,
10.394999999999678, 0.15246398312113188,0.2571243229939109,-0.14909141248450353,-18.144365382865793,
10.42799999999966, 0.1896020462352069,0.2768733989864391,-0.018951703682584486,-18.682235211998325,
10.460999999999641, 0.22603335000706296,0.28661962979007416,0.14164146142896777,-19.247929219082412,
10.493999999999623, 0.26106430721861346,0.2909049100711564,0.27907937004299826,-19.736279678054448,
10.526999999999605, 0.29389960615585947,0.2941000498583038,0.3822301995728474,-20.147008418133456,
10.559999999999587, 0.32398797400186463,0.2977345468027853,0.4586961400082748,-20.5129303922549,
10.592999999999568, 0.35091478175463,0.30238364652652033,0.5150413056741713,-20.85691851240025,
10.62599999999955, 0.3743505047467217,0.3082821104138499,0.5565001635734614,-21.192734305114175,
10.658999999999532, 0.3940336845993576,0.3155098532031209,0.5886491279343817,-21.52693961770476,
10.691999999999513, 0.40975465156642177,0.3241627805758796,0.6177167670134301,-21.86144934500651,
10.724999999999495, 0.4213449180768572,0.3344528121174748,0.6494017154579178,-22.198585720001443,
10.757999999999477, 0.4286808291740865,0.34668436921952567,0.6882511547535449,-22.544664733630373,
10.790999999999459, 0.4316909681946583,0.3612636380458223,0.7382685003133215,-22.910745492351015,
10.82399999999944, 0.43036029044382257,0.37890559164209525,0.8034157923727044,-23.312906993126962,
10.856999999999422, 0.4247433908337529,0.4011934952450152,0.8852911605050967,-23.768870005459462,
10.889999999999404, 0.4150311584592043,0.4308941047874316,0.9714003501427464,-24.271504895007766,
10.922999999999385, 0.4016256926533688,0.46876813563508196,1.029149283456165,-24.762730931601684,
10.955999999999367, 0.38499499369290485,0.5112937117181527,1.0395195505456873,-25.20449341894671,
10.988999999999349, 0.36558691123814113,0.5547720443773568,1.0047980981885247,-25.59994538972293,
11.02199999999933, 0.3438867062052194,0.5967747166319073,0.9332851533607064,-25.956071283832745,
11.054999999999312, 0.32043732376712536,0.6354748923795828,0.834662497925262,-26.27389065986575,
11.087999999999294, 0.29581512146227373,0.6690964024186152,0.7191390818135586,-26.5513510949724,
11.120999999999276, 0.2705638712258981,0.6957456037496316,0.5964088667338201,-26.787244703820402,
11.153999999999257, 0.24512026486013885,0.7136090020382339,0.47447287373926855,-26.983073905614148,
11.186999999999239, 0.21979068300217605,0.7212624417179718,0.3590360087283073,-27.142566306891812,
11.21999999999922, 0.1947913859308512,0.7178056467861584,0.2537301218702541,-27.2702206673469,
11.252999999999203, 0.17030980579682226,0.7027911992380037,0.16079854681679365,-27.370160602693446,
11.285999999999184, 0.14654898011459214,0.6760770830632026,0.08177878593773656,-27.445585735440105,
11.318999999999166, 0.12374589920246351,0.6376988634642791,0.01797262694509549,-27.498570996168333,
11.351999999999148, 0.10216930423797001,0.5877880715672784,-0.029307540380630426,-27.52993977177201,
11.38499999999913, 0.08210299896263995,0.5265359310015204,-0.058677349170828265,-27.539053583911805,
11.417999999999111, 0.0638160735222871,0.4542088030272818,-0.0688018947363354,-27.523459852199412,
11.450999999999093, 0.047515338679049376,0.37124632058263374,-0.05877710316710648,-27.478439071801105,
11.483999999999075, 0.0332700170002837,0.2784970485385704,-0.028943478447755182,-27.39669394471092,
11.516999999999056, 0.020905831400464456,0.17760919874981565,0.01770947048644579,-27.268835361584244,
11.549999999999038, 0.009911785143644568,0.07137377278996765,0.07387727349386919,-27.085648256845523,
11.58299999999902, -5.275550224803245E-4,-0.036473773649048344,0.12738403905326914,-26.84189421886282,
11.615999999999001, -0.011324256008882861,-0.1421008740741161,0.16304355215535402,-26.538011580829778,
11.648999999998983, -0.023275859477150756,-0.24216360796816389,0.16577495125736816,-26.17584224040087,
11.681999999998965, -0.037049775054999665,-0.33333221576138483,0.12275379997230831,-25.75147662987402,
11.714999999998946, -0.05338082015985901,-0.41109074439817195,0.02796477712221529,-25.261517093858547,
11.747999999998928, -0.07301977048399831,-0.47102760416479766,-0.09877441024165289,-24.75143596579585,
11.78099999999891, -0.09567361385217808,-0.5147267504240945,-0.21846222064057477,-24.297942783716334,
11.813999999998892, -0.12029641533811979,-0.5464741448741741,-0.3183556849811849,-23.910155190572425,
11.846999999998873, -0.14609177309187718,-0.5686032649625654,-0.40225904571211163,-23.567043855470097,
11.879999999998855, -0.17251679852340593,-0.5822219612214531,-0.47529575661841283,-23.25147650684517,
11.912999999998837, -0.1991440287304714,-0.5880340022851513,-0.5415005035665738,-22.952095117286202,
11.945999999998818, -0.22559826624360393,-0.586651276845644,-0.6040219872425358,-22.660814972955404,
11.9789999999988, -0.25152678138692963,-0.5787226649612776,-0.665411912822526,-22.37077402444848,
12.011999999998782, -0.27658032669009247,-0.5650020921605197,-0.7279131662069704,-22.075032641036696,
12.044999999998764, -0.3004047216851004,-0.5463908091363375,-0.7938898563263507,-21.765900380977218,
12.077999999998745, -0.32264469157892095,-0.5239980576885989,-0.8662406877976425,-21.43408947841801,
12.110999999998727, -0.3429551974673805,-0.4993089682105882,-0.9485322294433388,-21.067254060340936,
12.143999999998709, -0.36101534989949646,-0.4746424563964902,-1.0438927849798032,-20.649804963727043,
12.17699999999869, -0.376524944062699,-0.4539354085517568,-1.1482336902252235,-20.17540530587215,
12.209999999998672, -0.389143723575879,-0.4413510325649853,-1.2375241903347087,-19.68126713297526,
12.242999999998654, -0.39850979077995086,-0.43636811812546544,-1.2844971544928374,-19.219099895005414,
12.275999999998636, -0.40438618662309694,-0.4357029786848468,-1.2829743173600288,-18.795348734944067,
12.308999999998617, -0.40666302033779655,-0.4372526883655011,-1.2365445989741406,-18.3986165413407,
12.341999999998599, -0.4053110162505401,-0.4402423479028051,-1.1503934204541206,-18.022752640979853,
12.37499999999858, -0.400367392152436,-0.4446811164879375,-1.030649913681823,-17.669252380531116,
12.407999999998562, -0.3919421838298397,-0.450878941748779,-0.8844630119209659,-17.34466913095241,
12.440999999998544, -0.38023417460627457,-0.45882776282552196,-0.7197613676992975,-17.05711844385304,
12.473999999998526, -0.36553812838133626,-0.46754319763187746,-0.5452083832872374,-16.813248770277212,
12.506999999998508, -0.34821379714513895,-0.47487749538374124,-0.37004729440777484,-16.61653032048558,
12.53999999999849, -0.3286146303690407,-0.4781808141500939,-0.20295743689667875,-16.466998908828714,
12.572999999998471, -0.30703076507670213,-0.4753051703024341,-0.050481880290033934,-16.36206616319096,
12.605999999998453, -0.28368946194759864,-0.46509614603881433,0.0835022958348946,-16.297714041113085,
12.638999999998434, -0.258789418536065,-0.4472578530215443,0.19716844486835067,-16.26948101314769,
12.671999999998416, -0.23252979896161025,-0.4220007192101365,0.28986380299014697,-16.273100068392328,
12.704999999998398, -0.2051216175596959,-0.38975194033999316,0.36149731015974357,-16.304939834895244,
12.73799999999838, -0.17678628883107678,-0.3509848362344114,0.4122405870804069,-16.36238544483439,
12.770999999998361, -0.14774800745493702,-0.3061399102600238,0.4424567792096573,-16.444195375158426,
12.803999999998343, -0.11822376337435397,-0.2556060683663708,0.45279854499579936,-16.550813373057995,
12.836999999998325, -0.08841218447734832,-0.19974448008528378,0.44446136146295007,-16.684594994495583,
12.869999999998306, -0.05848098155142328,-0.13894897995995603,0.4196021184042674,-16.849889826151024,
12.902999999998288, -0.02855277960373416,-0.07373751296317968,0.3819101203647017,-17.05289624053988,
12.93599999999827, 0.0013094104591586894,-0.004854124391679031,0.33719384859973023,-17.301217317695407,
12.968999999998251, 0.031114998481905305,0.06665737242348173,0.29355885087021205,-17.603076366147103,
13.001999999998233, 0.06096065843224975,0.13941756341507358,0.2602123717584303,-17.965434352769297,
13.034999999998215, 0.09105665156382405,0.21161299767048208,0.24279381120200919,-18.386094792777065,
13.067999999998197, 0.12168966269252442,0.2808708812023699,0.2343932781512812,-18.834130712929902,
13.100999999998178, 0.15294424313874402,0.34489545615577827,0.21784419748639783,-19.25584143252183,
13.13399999999816, 0.1845518627079336,0.4024231190526001,0.18517453337545495,-19.62288546697588,
13.166999999998142, 0.21611258360315982,0.4529649001299016,0.14007483826021236,-19.935485653438636,
13.199999999998123, 0.24722712767256466,0.4963294034315572,0.08955148619061974,-20.201516964363474,
13.232999999998105, 0.277507386221891,0.5324952577165092,0.039953324802360114,-20.428781869142977,
13.265999999998087, 0.30657348730597495,0.5615934530766534,-0.003928086575401495,-20.623879887548057,
13.298999999998069, 0.3340577055479178,0.5838804109463137,-0.038770478721983616,-20.792181338874986,
13.33199999999805, 0.35961106741525994,0.5996919954751944,-0.06236928514888759,-20.937856336967258,
