0.03300000000000002, 0.4879688900061193,0.6304757695833481,-0.027240717446574192,-0.43150175491230514,
13.364999999998032, 0.38290908483032554,0.6093927732138393,-0.07327701556518217,-21.06390803553925,
13.397999999998014, 0.40365571479031764,0.6133319056841207,-0.07052017552952657,-21.172242038191104,
13.430999999997995, 0.42158582516747445,0.6118112587360014,-0.05341032325726351,-21.263782835841294,
13.463999999997977, 0.4364664765355536,0.6050694809286613,-0.021444962574101237,-21.33864510982135,
13.496999999997959, 0.44809687476680726,0.5932881054812884,0.02570209626653129,-21.39637732702771,
13.52999999999794, 0.4563063126257025,0.5766304590382474,0.08808727443045654,-21.436304522077332,
13.562999999997922, 0.46094913159132356,0.5553278282993557,0.16527442900182412,-21.45799661061718,
13.595999999997904, 0.46189637411405776,0.529820957275373,0.2559679015622008,-21.46185885421311,
13.628999999997886, 0.45902657273838104,0.5009307581228919,0.3575697071085822,-21.449742936253674,
13.661999999997867, 0.45222321517854375,0.46996106710387847,0.4659143381184735,-21.42529355986367,
13.69499999999785, 0.4413885501819995,0.43858958661540726,0.5755651531762266,-21.393638072533378,
13.72799999999783, 0.42647336926510493,0.4085146832845287,0.680766367799735,-21.360341583993442,
13.760999999997813, 0.40750606234239933,0.38105754210968384,0.7765208266257502,-21.330188409956946,
13.793999999997794, 0.38460455804377125,0.3569647138149247,0.8591359093061304,-21.306501401181304,
13.826999999997776, 0.35797189283613207,0.33644784424392077,0.9261428722744067,-21.29116100752602,
13.859999999997758, 0.32788611066115964,0.3193357082982499,0.9759326796419538,-21.285015590105065,
13.89299999999774, 0.2946917760268909,0.3052272421266987,1.0074107377452504,-21.288365751003152,
13.925999999997721, 0.2587943600646877,0.2936051856144887,1.0197762504538344,-21.301376611555572,
13.958999999997703, 0.2206560814898212,0.2839107178003792,1.0124177585661454,-21.324384112962907,
13.991999999997685, 0.18079177125787121,0.27558805047143886,0.984889348305346,-21.358096229768694,
14.024999999997666, 0.1397641909369973,0.2681030944975558,0.9369414031711395,-21.403692954266596,
14.057999999997648, 0.09817887165515028,0.2609332330339987,0.8685975460237552,-21.462828416503683,
14.09099999999763, 0.05667826864514013,0.25352094675455744,0.7802854094981149,-21.537543100903385,
14.123999999997611, 0.015933330202125038,0.2451870037529264,0.6730346565349298,-21.63010439932438,
14.156999999997593, -0.023372474214105293,0.23501610862181124,0.5487345103171297,-21.74281046054046,
14.189999999997575, -0.0605739320078807,0.2217646146334631,0.4103753644539504,-21.87781668426387,
14.222999999997556, -0.09507301835929131,0.2038799236621811,0.26210746820872205,-22.037062313960753,
14.255999999997538, -0.12639499674720975,0.17970692199153737,0.108960512277706,-22.222336437965428,
14.28899999999752, -0.1542261535147178,0.14784341938419004,-0.04369194493658576,-22.43538719109031,
14.321999999997502, -0.1784143384931386,0.1074796664147512,-0.19054692360691672,-22.677839434589455,
14.354999999997483, -0.19893938983655293,0.058563293129949796,-0.32633614360271346,-22.950761909009746,
14.387999999997465, -0.21587581175401388,0.0017451611421110322,-0.4454122488872329,-23.254127041538705,
14.420999999997447, -0.22936457315192046,-0.06184999144992835,-0.5413856781322115,-23.58696495507349,
14.453999999997428, -0.2396014515016732,-0.13094151560246253,-0.6071802048587236,-23.94918957519651,
14.48699999999741, -0.24684535167367422,-0.20439284535654498,-0.6353046063229925,-24.34542127434583,
14.519999999997392, -0.251456778949053,-0.28141966355501274,-0.6177426718903387,-24.790007856972206,
14.552999999997374, -0.25403279726903916,-0.3614794713058277,-0.5478442683703223,-25.30623602062724,
14.585999999997355, -0.2556924273060342,-0.44223456616209916,-0.44216153865767116,-25.876304898619924,
14.618999999997337, -0.25741777830727386,-0.5178725922616716,-0.35627792116136636,-26.40009031446073,
14.651999999997319, -0.259115812221226,-0.5854921610417102,-0.31475545552529594,-26.849601465217074,
14.6849999999973, -0.260500529410691,-0.6450023150338516,-0.31276046341870106,-27.252921668176008,
14.717999999997282, -0.26140967532432713,-0.6965582776139994,-0.34310114910884304,-27.63242861372048,
14.750999999997264, -0.26174176904710894,-0.7401816909662545,-0.39947459591106094,-28.000580251964813,
14.783999999997246, -0.26142571930562936,-0.7757818724421937,-0.47562679786461426,-28.36360732121571,
14.816999999997227, -0.260416875011529,-0.803197564896445,-0.5649554442222345,-28.72440550627922,
14.849999999997209, -0.2586961094367422,-0.822254085245823,-0.6606252136102178,-29.084592801290867,
14.88299999999719, -0.2562658519677427,-0.8328187572993938,-0.755791392554262,-29.445647046794342,
14.915999999997172, -0.2531507078327049,-0.8348220072799416,-0.843726209378593,-29.809295158642144,
14.948999999997154, -0.2494095857801619,-0.8282510410650074,-0.9179148208165644,-30.177930646194245,
14.981999999997136, -0.2451561259367172,-0.8131548278480628,-0.9721233779766908,-30.555687978724137,
15.014999999997118, -0.2405857563903235,-0.7896819268773146,-1.0002383284057363,-30.950228279332016,
15.0479999999971, -0.23602828413981128,-0.7581535577892702,-0.9957927538242546,-31.374967145509718,
15.080999999997081, -0.23207589857111482,-0.719167247996817,-0.9524984094863926,-31.848699472227437,
15.113999999997063, -0.22969158928335331,-0.6735360098995151,-0.8737758242921106,-32.37249020430597,
15.146999999997044, -0.22935714131401716,-0.6216231103117692,-0.7905676001641961,-32.884723670540815,
15.179999999997026, -0.23019345317252365,-0.5635139218439934,-0.7308579952750772,-33.3338705071791,
15.212999999997008, -0.23122782817747045,-0.49987362983253364,-0.6954943714926374,-33.72656699409685,
15.24599999999699, -0.23185341230980958,-0.43178668351066374,-0.676417265197338,-34.07932334256571,
15.278999999996971, -0.2316022240349754,-0.3605888160068442,-0.6649627613147447,-34.40349234722544,
15.311999999996953, -0.23002395965166778,-0.287809391596529,-0.6532983853423362,-34.70715722338104,
15.344999999996935, -0.22666498695057016,-0.21507786175568536,-0.6349649487710304,-34.99777899561274,
15.377999999996916, -0.22109437905607127,-0.14398536277073004,-0.6050253405904552,-35.283291311372544,
15.410999999996898, -0.21294265298855472,-0.07597811698012198,-0.5595867773530389,-35.57191921292303,
15.44399999999688, -0.20192478636994632,-0.0123649020445991,-0.49493560344488363,-35.872229764175245,
15.476999999996861, -0.18783302926899417,0.045566485376759454,-0.40664270241586237,-36.19495121554266,
15.509999999996843, -0.17049071913932437,0.09635056488693666,-0.28831749736590634,-36.5569926053331,
15.542999999996825, -0.14960989316430337,0.13795095057842172,-0.12958582912587757,-36.9874554523658,
15.575999999996807, -0.12438472171292896,0.1674258689808535,0.07892632218639278,-37.5167385953354,
15.608999999996788, -0.09380144778810698,0.18509192418884152,0.3005958815871599,-38.06546713327214,
15.64199999999677, -0.05900544355540264,0.19701891119908146,0.480582333912536,-38.51393034904711,
15.674999999996752, -0.021614682325447318,0.20588769497570128,0.6199922417731608,-38.87824880532084,
15.707999999996733, 0.017430255574919843,0.21226897915909448,0.7296822361435701,-39.19311087299551,
15.740999999996715, 0.0574334380393936,0.2165740773055901,0.8157742553185442,-39.48048275448499,
15.773999999996697, 0.09776005730763923,0.2192575073000798,0.8815110022894798,-39.754623686566944,
15.806999999996679, 0.13779593620366176,0.22079497584603708,0.9293032025612437,-40.02476021460419,
15.83999999999666, 0.17694724604552756,0.22172487174770633,0.9618139109892841,-40.29622178752913,
15.872999999996642, 0.21464706019208915,0.222710003258317,0.9820767054107858,-40.57216278426155,
15.905999999996624, 0.2503613875804649,0.2245333516993886,0.9932438515160396,-40.855451711731,
15.938999999996605, 0.28359606135295035,0.2280499119001288,0.9984807994304372,-41.14979432888466,
15.971999999996587, 0.31390347335785673,0.23416472714002762,1.0009919247041337,-41.460215530530654,
16.004999999996578, 0.34088615442011094,0.24388326272635505,1.0039211919255837,-41.793285559769245,
16.037999999996618, 0.3641954520943996,0.25846220682798265,1.0096826173214986,-42.1566849737998,
16.07099999999666, 0.3835293125800206,0.27961326558491234,1.0176592639066955,-42.55559147141768,
16.1039999999967, 0.3986534627024377,0.3092710582336045,1.019429755010767,-42.98176750680273,
16.13699999999674, 0.40947429704419547,0.3481314093800409,0.9979908867406666,-43.406253405431364,
16.16999999999678, 0.41607982106119273,0.3947176575774325,0.9394673035826255,-43.79844138313841,
16.20299999999682, 0.41869367779543176,0.44672496737290424,0.8413237542181289,-44.140580936126085,
16.23599999999686, 0.4176592243599915,0.5018228346115948,0.7096423363465825,-44.420054487606194,
16.2689999999969, 0.4134453045493241,0.5572033108372573,0.555568454329139,-44.625457323721854,
16.30199999999694, 0.40657500146006065,0.6093943581485031,0.3921316045517202,-44.75128104584174,
16.33499999999698, 0.3974813118844008,0.655019911196041,0.2303568380553967,-44.802031428036855,
16.36799999999702, 0.3864260446608733,0.6916680676826259,0.07695468134191008,-44.79005905464446,
16.40099999999706, 0.37353858396891676,0.7180090170762363,-0.06498581955944698,-44.730450842266734,
16.433999999997102, 0.35889263837069696,0.7334556706055816,-0.19399589366574913,-44.63782337382145,
16.466999999997142, 0.3425580770971993,0.737893946599145,-0.30873429235647915,-44.52532121359933,
16.499999999997183, 0.32462717923704976,0.7315777495144704,-0.40751267422289034,-44.40401884568236,
16.532999999997223, 0.30522896670315947,0.7150406746052178,-0.4885360006912633,-44.28200059347254,
16.565999999997263, 0.2845343554606284,0.6889369365547563,-0.5502293988939778,-44.16394223661241,
16.598999999997304, 0.2627503904341701,0.653871004987646,-0.5912621417220691,-44.05186799041299,
16.631999999997344, 0.2401072395326334,0.6102895935240832,-0.6103544477740759,-43.94662347717674,
16.664999999997384, 0.21684427969722933,0.558434176480529,-0.6060867270360984,-43.84933889843684,
16.697999999997425, 0.19319876648287407,0.4983187616154467,-0.576795709585546,-43.762615103805594,
16.730999999997465, 0.16939651070824094,0.4297172041970798,-0.5205320963486294,-43.6914997288962,
16.763999999997505, 0.14563916051821324,0.35218650457635386,-0.43505364446795797,-43.64433670340186,
16.796999999997546, 0.1220736337738651,0.2652292940520355,-0.31799280580913114,-43.633212018643555,
16.829999999997586, 0.09871061023571163,0.16888752047698466,-0.16801964275014122,-43.67220030463473,
16.862999999997626, 0.07524492961076619,0.06537411477930843,0.010360754940842449,-43.7672370948211,
16.895999999997667, 0.05090370948641505,-0.03883463240564709,0.19799264048282597,-43.89440968764953,
16.928999999997707, 0.024864995652455254,-0.13573633093647897,0.36739532792120433,-44.00670459071895,
16.961999999997747, -0.0031226532199099153,-0.22169285995379784,0.5047161514916355,-44.07984498210041,
16.994999999997788, -0.03287236488770682,-0.2967611814787078,0.6093839596246491,-44.11623719879945,
17.027999999997828, -0.06406033658882493,-0.36193468998686146,0.684318134490875,-44.12559238565207,
17.06099999999787, -0.09633332283570986,-0.4181224733282665,0.7322571436873939,-44.11657379931195,
17.09399999999791, -0.12933009325602418,-0.46597178987567284,0.7552433647699078,-44.0952318384443,
17.12699999999795, -0.16268377390497132,-0.5058810501758192,0.7547358321513522,-44.06511641297134,
17.15999999999799, -0.19602252737743445,-0.5380357892928948,0.7317360693046583,-44.0276655202413,
17.19299999999803, -0.22897278783432073,-0.5624303849236151,0.6868431910552494,-43.98262609099242,
17.22599999999807, -0.2611660156874952,-0.5788660593338621,0.6202607356129842,-43.9285503315406,
17.25899999999811, -0.292248877656982,-0.5869262469004366,0.5318128063446316,-43.86355167799284,
17.29199999999815, -0.32189542075104877,-0.5859519861656235,0.4210868664963888,-43.786695195331035,
17.32499999999819, -0.349815105196066,-0.5750998890926264,0.2879164850596277,-43.700556728660274,
17.35799999999823, -0.3757391492560514,-0.5536628412541593,0.1333848929500151,-43.61489483864047,
17.39099999999827, -0.3993609327318947,-0.5217909800900082,-0.038986327189630195,-43.54894689944834,
17.423999999998312, -0.420243189696517,-0.481297499510629,-0.2227289088023857,-43.52800135453645,
17.456999999998352, -0.43777541754160276,-0.43582125945950484,-0.4087204918045516,-43.57424163198204,
17.489999999998393, -0.4512625408809793,-0.3899597335815303,-0.5860868309566757,-43.69792189543715,
17.522999999998433, -0.46010584428863704,-0.3478016736189972,-0.7442802008100752,-43.89511339399172,
17.555999999998473, -0.463921175735281,-0.31200914317697104,-0.8754450116048555,-44.15299010668719,
17.588999999998514, -0.4625225569007003,-0.284028900328079,-0.9755547273622034,-44.456608539088435,
17.621999999998554, -0.45585434467994185,-0.2647553988915375,-1.0448064648089042,-44.791286520546876,
17.654999999998594, -0.44395687362326747,-0.2547909846551956,-1.088048174854272,-45.14060481594239,
17.687999999998635, -0.4269761356126121,-0.2540887972364517,-1.1137435200884724,-45.48596416926558,
17.720999999998675, -0.4051728801221568,-0.26166025788730213,-1.1299274578103715,-45.81238719639145,
17.753999999998715, -0.3789038074446858,-0.2759470033634978,-1.1406885534649975,-46.113249780937544,
17.786999999998756, -0.34860450220051026,-0.29531762980004383,-1.146330751636076,-46.38814878129775,
17.819999999998796, -0.31478865041173426,-0.3182316643521259,-1.1451358186447214,-46.6389074686076,
17.852999999998836, -0.27804871149924987,-0.34321947202207737,-1.134685189534081,-46.86731684627855,
17.885999999998877, -0.23904765670283837,-0.3688576446786586,-1.1125369172162356,-47.07434422249121,
17.918999999998917, -0.19850221600110962,-0.3937846846454924,-1.076551724558369,-47.26005691542005,
17.951999999998957, -0.15716365779724006,-0.4167354113648753,-1.0251056494052917,-47.424000369274076,
17.984999999998998, -0.11580191832812264,-0.43655148887659334,-0.9573544129671724,-47.566077411525974,
18.017999999999038, -0.07519201769062513,-0.4521317721126727,-0.8736365047558814,-47.68796291579094,
18.05099999999908, -0.03609107756106524,-0.4623290631540196,-0.7759263099102683,-47.79470295534888,
18.08399999999912, 8.080776361611556E-4,-0.4658743041206735,-0.6679876240072116,-47.89554662211267,
18.11699999999916, 0.03494020804212461,-0.4614439705884522,-0.5547752348540237,-48.00291460855021,
18.1499999999992, 0.0659078275042209,-0.4478833512158963,-0.4410189162863549,-48.129489897482046,
18.18299999999924, 0.09345753709286754,-0.424418949083755,-0.3296620366724423,-48.285260791108044,
18.21599999999928, 0.1174030027264883,-0.39067594438614134,-0.22106153259429503,-48.47685028418311,
18.24899999999932, 0.1375462199416597,-0.346496611551582,-0.11312939319390006,-48.709615380892636,
18.28199999999936, 0.1536261411482535,-0.2916523337911361,-0.0018754788343120997,-48.991034545680726,
18.3149999999994, 0.16527690747806983,-0.22541226135298134,0.11759605255776621,-49.33297536407821,
18.34799999999944, 0.172004492394283,-0.14586284804751778,0.24613614113393617,-49.743901331563364,
18.38099999999948, 0.17352453626520425,-0.05055725610773411,0.3658424919754974,-50.19100683225253,
18.413999999999522, 0.17058450602920236,0.05882970518975674,0.44617572341340467,-50.60028766815994,
18.446999999999562, 0.16466222630976748,0.1766133548108977,0.4794713624211105,-50.93811232867526,
18.479999999999603, 0.1573208012162022,0.2972201680643063,0.47647498148643963,-51.202845565271936,
18.512999999999643, 0.15007852916627812,0.4157129838372515,0.45253178475109374,-51.396728379773165,
18.545999999999683, 0.14418505611999013,0.5277889095400483,0.42208601182891153,-51.52444768438651,
18.578999999999724, 0.14038271881894132,0.6302708331126875,0.3955892306046933,-51.59473073014704,
18.611999999999764, 0.1388869914819875,0.7213259838462303,0.37864903238297215,-51.618346644100725,
18.644999999999804, 0.13955248395493455,0.8001630058044749,0.37312677117651005,-51.605324841625816,
18.677999999999845, 0.14205931537286312,0.8665706942905391,0.37872033527253013,-51.56356247225542,
18.710999999999885, 0.1460383433747863,0.9205827274311997,0.39413578694853224,-51.498676191555944,
18.743999999999925, 0.15113901315583944,0.9623023379729029,0.4177482661630854,-51.41435967516266,
18.776999999999965, 0.15706386114483928,0.9918278289942879,0.44792040986177567,-51.31279892268863,
18.810000000000006, 0.16358682669054406,1.00922604576258,0.48312829990080836,-51.19498424582852,
18.843000000000046, 0.17056415923026014,1.0145245926073239,0.5219787640842272,-51.06089119860876,
18.876000000000086, 0.17794192772903347,1.007710224041836,0.5631561942652802,-50.909550391395044,
18.909000000000127, 0.18576186943764075,0.9887301417104425,0.6053161320221578,-50.73904862012062,
18.942000000000167, 0.1941660511460044,0.9574989517386194,0.6469452915277287,-50.54654284764631,
18.975000000000207, 0.2033990662581574,0.9139215111468,0.6862456833931485,-50.328483629291085,
19.008000000000248, 0.21380088453283524,0.8579585371895827,0.7212075687796843,-50.081556964755904,
19.041000000000288, 0.22576467556310478,0.7897981360696635,0.7502155283329728,-49.805436702413836,
19.07400000000033, 0.23959510586285948,0.7102212273108123,0.7733857428818982,-49.50816316367097,
19.10700000000037, 0.2552243486179882,0.6210607852967309,0.7931979197731575,-49.20988633576865,
19.14000000000041, 0.271985025944966,0.525236109128268,0.8117669926541222,-48.93562932049642,
19.17300000000045, 0.28872184525703665,0.4261742716130072,0.8272764721899831,-48.70237780316578,
19.20600000000049, 0.30409937775394835,0.32720178784340276,0.8345408335548361,-48.515586031110374,
19.23900000000053, 0.31685701892205076,0.2312032715535946,0.8280248068570227,-48.37344309053698,
19.27200000000057, 0.3259612645579086,0.14049252525633596,0.8038776733488477,-48.271581197052825,
19.30500000000061, 0.3306638757758492,0.05684816735393892,0.7603433452196915,-48.20603621308481,
19.33800000000065, 0.330488307712201,-0.018362725102716804,0.6973088265962832,-48.17461721279599,
19.37100000000069, 0.32517803088269237,-0.08405666974489136,0.6156995803081041,-48.177239631549725,
19.40400000000073, 0.314634335442689,-0.13934773169471779,0.5170580475804476,-48.21573890800449,
19.437000000000772, 0.2988596981349625,-0.1835181006929243,0.4034039251419367,-48.29350184319068,
19.470000000000812, 0.2779155602405391,-0.21604670761450276,0.27739155272598415,-48.41505930033714,
19.503000000000853, 0.2519008174808758,-0.23668916966035705,0.14275881359810275,-48.585631776904975,
19.536000000000893, 0.2209550998577155,-0.2455850044261721,0.005000942147842598,-48.81055335432281,
19.569000000000933, 0.18528219919357283,-0.24334048263101568,-0.12798266189046356,-49.094646684982244,
19.602000000000974, 0.14517201498558924,-0.23103903985204746,-0.24578731285257174,-49.44203136632978,
19.635000000001014, 0.10099284995001938,-0.21023883637873042,-0.3366907314109622,-49.85656152435514,
19.668000000001054, 0.05317222062376778,-0.1831791013107093,-0.3919462489927582,-50.338163052975645,
19.701000000001095, 0.0023442235335713376,-0.15310899537308084,-0.41749140831994225,-50.86020463261518,
19.734000000001135, -0.05027686700617942,-0.12333023874829367,-0.439266286544135,-51.358547478628985,
19.767000000001175, -0.10316453942634467,-0.09576926709121306,-0.47529557099552144,-51.79497947755338,
19.800000000001216, -0.15503323943367428,-0.07172086350063633,-0.5248733614951285,-52.17225091904446,
19.833000000001256, -0.20486269567846496,-0.05243674910115976,-0.5811287760053397,-52.502872171653955,
19.866000000001296, -0.25182372205768316,-0.03899840148210455,-0.6376409783639254,-52.79821867936618,
19.899000000001337, -0.29524810085516334,-0.03216940836770672,-0.6898703834772306,-53.06762313464132,
19.932000000001377, -0.3346057318315203,-0.03237081377247209,-0.7349947615563717,-53.31865087702375,
19.965000000001417, -0.3694789494052102,-0.039735653812270344,-0.7713387253676256,-53.55729024349383,
19.998000000001458, -0.39953836758679767,-0.0541922650282545,-0.7978017313398184,-53.788100843986115,
20.031000000001498, -0.4245239556331257,-0.07555026144212178,-0.8134210591885563,-54.0144118955362,