0.03300000000000002, 1.5666267689598152,0.2186750392112061,-0.50709671002361,-0.8379798275853694,
6.666000000000561, -0.37999676458727216,0.26028128734576056,-15.044522299738672,76.73687026997496,
6.699000000000572, -0.2691479231894098,0.29721365011894935,-14.998239939941366,77.36187238890615,
6.732000000000583, -0.1539512599345476,0.32594156790430723,-14.977814516011636,77.91527998935712,
6.765000000000594, -0.03566895473594486,0.3467462388936415,-14.97431459968763,78.4253733972859,
6.798000000000605, 0.08441604628094829,0.36070823643022965,-14.977115999134984,78.91442070001155,
6.831000000000616, 0.2049532848414331,0.3695363482725224,-14.974893433997295,79.39643548447408,
6.864000000000627, 0.3245393592804699,0.37539295979238096,-14.955546571913072,79.88082677944936,
6.897000000000638, 0.44176603230584427,0.38063165567013085,-14.907137516843383,80.37725079067614,
6.930000000000649, 0.5552977243182304,0.3874767984769658,-14.8184889368511,80.8941686791431,
6.96300000000066, 0.6639587144068245,0.39772354455274106,-14.680786381016093,81.43313666566982,
6.996000000000671, 0.7668007808646192,0.4124029204191033,-14.491436753802898,81.98391077916959,
7.029000000000682, 0.8631296401761026,0.43138912703735527,-14.256913559779093,82.52624513914466,
7.062000000000693, 0.9524558858786365,0.4532843932210944,-13.989408192627224,83.04238190713532,
7.095000000000704, 1.0343827474429506,0.47593618259017956,-13.699534422638711,83.52881670325937,
7.128000000000715, 1.1085120773680555,0.4972039001921628,-13.392712669117902,83.99615898692504,
7.161000000000726, 1.1744003007710175,0.5154910046025352,-13.070273346175712,84.46398058925888,
7.194000000000737, 1.23154639737658,0.5301533276008493,-12.73246061288784,84.95907483385648,
7.227000000000748, 1.279449447712803,0.5420074528316662,-12.383106282355163,85.5164602557883,
7.260000000000759, 1.3178328561834232,0.5534523905021108,-12.03709003304029,86.17317207859114,
7.29300000000077, 1.3468732888416963,0.5670400657269495,-11.726517935722464,86.94591912595705,
7.326000000000781, 1.3669030634823929,0.5840211748329142,-11.493769163743321,87.82981238784427,
7.359000000000792, 1.3777394391741613,0.6063435119853273,-11.368106905025275,88.84455127937358,
7.392000000000803, 1.378521213685494,0.6387427304989233,-11.299622368361023,89.92629219465337,
7.425000000000814, 1.369623070825032,0.6796015965398773,-11.164385197659728,90.89572278741481,
7.458000000000825, 1.35192195986408,0.724550013278118,-10.938258452143108,91.78609904961553,
7.491000000000836, 1.3256808752144524,0.7724774784373282,-10.649497615212434,92.64312000065513,
7.524000000000847, 1.2909846332187718,0.8234724972991017,-10.34009178213497,93.48717870539853,
7.557000000000858, 1.2479373169162362,0.8771375489363596,-10.055236444822949,94.3326940201615,
7.590000000000869, 1.1966773882137514,0.9326915858195184,-9.839189936741468,95.18019645127202,
7.62300000000088, 1.1374315520667875,0.9904829680164663,-9.720983664953021,96.0426556862407,
7.656000000000891, 1.0705681782752174,1.053354365506028,-9.700175766849812,96.96694695389182,
7.6890000000009024, 0.9965875616281709,1.1251167571136294,-9.714374617526598,97.91000798262952,
7.7220000000009135, 0.9162192122674401,1.201117885371752,-9.685295202551073,98.79026499175214,
7.7550000000009245, 0.8303922808415117,1.273239112059057,-9.599010489662335,99.68157388540111,
7.7880000000009355, 0.7400349759192743,1.3337404763908456,-9.47925655189322,100.63726918876306,
7.8210000000009465, 0.645945775772308,1.377960867280888,-9.406131990115181,101.5679634318755,
7.8540000000009575, 0.5486433314904355,1.4089240267803749,-9.436069779178538,102.43555974921158,
7.887000000000969, 0.4485546375025766,1.4328476875425031,-9.566945888148975,103.3493112376346,
7.92000000000098, 0.34640663905651997,1.4565505623031205,-9.731788277303211,104.28739996836359,
7.953000000000991, 0.24295771354410584,1.4744505158097088,-9.837671609151558,105.14119347132005,
7.986000000001002, 0.13840816064547806,1.4773789028711863,-9.87162715446608,106.01545063583482,
8.019000000000995, 0.032880558275118335,1.4585828970056427,-9.872900961071414,106.93095587551,
8.052000000000977, -0.07276109417011677,1.4187171351333208,-9.926669745630685,107.79030801987594,
8.085000000000958, -0.17706298384353272,1.3647930714860843,-10.069725063682856,108.66042180883234,
8.11800000000094, -0.2781881712930296,1.3065274410551497,-10.286055126527877,109.6185146237393,
8.151000000000922, -0.37499529051509184,1.2456633717462509,-10.46869344260824,110.48802951406243,
8.184000000000903, -0.46776857508774256,1.1743160081071253,-10.57937441950019,111.31127280757642,
8.217000000000885, -0.5565203416582595,1.0874914213028433,-10.642771445544184,112.17753023043778,
8.250000000000867, -0.6402312249728667,0.9849337143919026,-10.737464712255036,113.01843961638035,
8.283000000000849, -0.7167441804568211,0.8731297506141434,-10.92393536366879,113.8803605319411,
8.31600000000083, -0.7832008234569335,0.7625005796009184,-11.216080194083967,114.88964203529434,
8.349000000000812, -0.8379764555164753,0.6566698437604616,-11.492591230054376,115.7747116863095,
8.382000000000794, -0.8828474612900807,0.5481500129653056,-11.711211049473327,116.5135956431386,
8.415000000000775, -0.9184934225939217,0.4348020406888204,-11.90758726408564,117.2265788890978,
8.448000000000757, -0.9445263347656636,0.31685086766713444,-12.128088171977591,117.95700998148891,
8.481000000000739, -0.9594248962318661,0.19471269485622064,-12.418439223731498,118.83042490309278,
8.51400000000072, -0.9595085827773321,0.06454173357272824,-12.773825907179305,119.91467912741354,
8.547000000000702, -0.9447999026421846,-0.0776357498708221,-13.031988141806995,120.7834398356872,
8.580000000000684, -0.9184084069003995,-0.22789253934786466,-13.201143746680673,121.51685380584196,
8.613000000000666, -0.8814751184497126,-0.3841993611870762,-13.326624135105982,122.23059470954593,
8.646000000000647, -0.8347968438131294,-0.5461839316790001,-13.451706786081473,122.97202226448563,
8.679000000000629, -0.7795217756702711,-0.7142384078863013,-13.616316965413352,123.85470189116128,
8.71200000000061, -0.7178832979379222,-0.8906853401979627,-13.818084947382276,124.95116644701125,
8.745000000000593, -0.6533841726726097,-1.0724866731239067,-13.907750227766885,125.88414973810781,
8.778000000000574, -0.5884969564983651,-1.2504800765915154,-13.887688293943071,126.64532773058153,
8.811000000000556, -0.5247497088638313,-1.420457341863513,-13.819403358573952,127.34068377790437,
8.844000000000538, -0.46274049910400694,-1.580992890255474,-13.751511305069638,128.02383639848503,
8.87700000000052, -0.4024573248642627,-1.7321441798057473,-13.725605879500016,128.70906522992516,
8.910000000000501, -0.3438818910160327,-1.8736713292172475,-13.772442587451996,129.41625052054692,
8.943000000000483, -0.2872659278761821,-2.003554071108225,-13.909744532047949,130.21362123989402,
8.976000000000464, -0.23334617811050887,-2.117702442048937,-14.108757206872623,131.08230709943655,
9.009000000000446, -0.181257910014971,-2.2184977095169645,-14.275381864722164,131.84160345627038,
9.042000000000428, -0.1292466568950862,-2.311173420018594,-14.389056590652064,132.54879631315063,
9.07500000000041, -0.07630108693249031,-2.398738522690996,-14.462139266559792,133.28674534959777,
9.108000000000391, -0.022148472963279514,-2.48291265480165,-14.53818267989042,134.01506840557087,
9.141000000000373, 0.032497032869249806,-2.562980337876238,-14.659103690024631,134.710227789331,
9.174000000000355, 0.08671205193959095,-2.6375377054064066,-14.840159296655235,135.45788683650918,
9.207000000000336, 0.13945308651036747,-2.705366006640061,-15.064772130649652,136.28341104005,
9.240000000000318, 0.1904994913927294,-2.76862639852747,-15.252384936091687,137.02277787719638,
9.2730000000003, 0.24004863498379844,-2.830081613383924,-15.38149813407636,137.71921656502926,
9.306000000000282, 0.28779051214081314,-2.8909262077157,-15.463585177489914,138.4651826204762,
9.339000000000263, 0.3331296027689588,-2.952073963543789,-15.545186700041489,139.2124099815568,
9.372000000000245, 0.37558827536122796,-3.01434547749278,-15.673637911726034,139.91103258741563,
9.405000000000227, 0.4150942777459971,-3.0786841774086935,-15.86066203898178,140.65443260821232,
9.438000000000208, 0.45214675756613487,-3.1475338594192865,-16.08475676798805,141.4877255346209,
9.47100000000019, 0.48675525501167466,-3.2226977106119183,-16.26275950511501,142.23983466697442,
9.504000000000172, 0.5180246985572428,-3.302358325026684,-16.377951592504683,142.93356243694657,
9.537000000000154, 0.5452486762663318,-3.3846103130309126,-16.44663641681815,143.65636413721518,
9.570000000000135, 0.5678987977045276,-3.4682885087609265,-16.509609811360175,144.3901716117735,
9.603000000000117, 0.5863053165608493,-3.5545638575114826,-16.611261571612545,145.09070501700285,
9.636000000000099, 0.6014405831174995,-3.645798809770125,-16.764724781180174,145.82910283414535,
9.66900000000008, 0.6148561124597562,-3.7460934509664487,-16.956355894046315,146.67366713846215,
9.702000000000062, 0.6275346943858077,-3.858011623094639,-17.102071860164887,147.47077419407773,
9.735000000000044, 0.6387617822125344,-3.9776045243095495,-17.165428578876398,148.18260986310048,
9.768000000000026, 0.6481053130849808,-4.102049563943589,-17.16014794739535,148.89003964243696,
9.801000000000007, 0.6553428591535752,-4.230232483920914,-17.11493919351641,149.6179054017595,
9.833999999999989, 0.6606871839139966,-4.362684626990002,-17.075481831669965,150.33697345763719,
9.86699999999997, 0.6649741698930464,-4.500609250104357,-17.077695630558427,151.0630045929565,
9.899999999999952, 0.6693653113091602,-4.644564154952668,-17.14767363989907,151.88388000577518,
9.932999999999934, 0.6757328077839051,-4.7945571285773685,-17.27931942244344,152.83412536343513,
9.965999999999916, 0.6841494037338074,-4.950257470325709,-17.371959998594594,153.66649129831166,
9.998999999999898, 0.6924879714174859,-5.110792688463575,-17.408585223072407,154.3537650653797,
10.03199999999988, 0.6993565090199844,-5.274957334380775,-17.42620094100049,154.9712190479455,
10.064999999999861, 0.7034995731043777,-5.441175552690223,-17.460234714169538,155.56568762164824,
10.097999999999843, 0.7035607239326623,-5.6074267012196755,-17.542984323742786,156.174607035631,
10.130999999999824, 0.6981459306006311,-5.770685346660744,-17.7067675209382,156.85888365300775,
10.163999999999806, 0.6857140623158344,-5.924780441587453,-17.992703528976342,157.74833558544378,
10.196999999999788, 0.6642008203947299,-6.060891986992489,-18.350538854587022,158.69053985770947,
10.22999999999977, 0.6336231584286978,-6.185555811578189,-18.662758588561214,159.33110299368835,
10.262999999999751, 0.5944820749954033,-6.303608094401555,-18.96043825949739,159.75935593714485,
10.295999999999733, 0.546624013392561,-6.416537200077364,-19.2544801875633,160.09850514363126,
10.328999999999715, 0.4903435193204377,-6.5255636684792675,-19.530504437928496,160.49921663474353,
10.361999999999696, 0.42637205130498357,-6.630846495898483,-19.797005602041324,161.04624776204236,
10.394999999999678, 0.35497458446133356,-6.733996553603223,-20.08248812843737,161.79192711438455,
10.42799999999966, 0.27584052759986516,-6.840457932418068,-20.352361796085304,162.63505430267523,
10.460999999999641, 0.1902064141439815,-6.946409747851616,-20.525239187920427,163.35016318625176,
10.493999999999623, 0.09975399065534787,-7.0442298433690835,-20.610671125514756,164.00813649832608,
10.526999999999605, 0.005868610695080507,-7.129929357967994,-20.63384218646495,164.68064194390382,
10.559999999999587, -0.09015273496883557,-7.20187009539508,-20.633946678818642,165.35518082376763,
10.592999999999568, -0.18734957885332013,-7.261276418679335,-20.647746637641458,166.00659100636847,
10.62599999999955, -0.28501795797743695,-7.310525665493941,-20.690269530575424,166.66780932492776,
10.658999999999532, -0.38260955813544706,-7.352707951743981,-20.76336952660424,167.39632389786638,
10.691999999999513, -0.47967027549322017,-7.391857030204222,-20.83397494588141,168.17162697231336,
10.724999999999495, -0.5752156472487501,-7.428187333756955,-20.842752030156483,168.8865840724579,
10.757999999999477, -0.6680242490233306,-7.459548838332413,-20.777079707918737,169.5428644368486,
10.790999999999459, -0.7571276603695332,-7.485572442708112,-20.648352054006658,170.1725988119717,
10.82399999999944, -0.8417491251528322,-7.507023285468521,-20.47446604101996,170.78763995870372,
10.856999999999422, -0.9212435369152516,-7.524928322575997,-20.276658069119883,171.39282978977522,
10.889999999999404, -0.9950340717556624,-7.540037386481824,-20.076093469116543,171.9992892254603,
10.922999999999385, -1.062581559355272,-7.552856714316606,-19.89361860048158,172.6186437283975,
10.955999999999367, -1.1234285118934306,-7.563866608576794,-19.74920578666637,173.25662065434318,
10.988999999999349, -1.1772346242646399,-7.573277863242282,-19.658500758929428,173.925061533814,
11.02199999999933, -1.2237677850292934,-7.580447052023137,-19.62978206396045,174.65309318186306,
11.054999999999312, -1.2628668550904856,-7.5835655083794595,-19.647386639416187,175.43915746066483,
11.087999999999294, -1.2943518744894296,-7.582536259528786,-19.65236159056973,176.18608650967286,
11.120999999999276, -1.3180655083391812,-7.579758683121332,-19.608759757470704,176.87757649987222,
11.153999999999257, -1.3339368886352443,-7.576971790563932,-19.51277280600152,177.56557644529764,
11.186999999999239, -1.3419446175880974,-7.575548112393306,-19.371729109190316,178.28256011543132,
11.21999999999922, -1.3420854787890522,-7.576755692801801,-19.210942805225415,179.01711172158602,
11.252999999999203, -1.3343530915122557,-7.580783313822616,-19.069413234615652,179.7330244884639,
11.285999999999184, -1.318749237863205,-7.586507167879427,-18.97537937954817,180.42249599149275,
11.318999999999166, -1.2953039178101768,-7.592125965355128,-18.940336775392062,181.11491332595853,
11.351999999999148, -1.2640861301736706,-7.594787912427375,-18.964009438343236,181.8529958585558,
11.38499999999913, -1.2252182962012854,-7.591021213837268,-19.016090740130995,182.6160936066179,
11.417999999999111, -1.1788542300140936,-7.581686381291572,-19.042892255471966,183.32898185321483,
11.450999999999093, -1.1251602605383584,-7.570174821489351,-19.025011841609924,184.01178211596527,
11.483999999999075, -1.0643472013084512,-7.558889352446783,-18.964439047849066,184.7161117347155,
11.516999999999056, -0.9966890883232365,-7.549865008048726,-18.880020062319268,185.45547650224032,
11.549999999999038, -0.9225792121236966,-7.543486734481615,-18.815969458637465,186.18294068159776,
11.58299999999902, -0.8425700361371564,-7.536982918956311,-18.810572235470858,186.87122734573782,
11.615999999999001, -0.7573419237270695,-7.526022619403379,-18.8776762253917,187.563668864419,
11.648999999998983, -0.6677948362611644,-7.504585490076065,-19.017582479570734,188.32266429901426,
11.681999999998965, -0.5751334814378803,-7.467026024739444,-19.185912878349793,189.07732365673505,
11.714999999998946, -0.4802242946111841,-7.415652043622562,-19.330484419535427,189.73006345602136,
11.747999999998928, -0.38371036174630524,-7.353508714947882,-19.45137919976029,190.32258796361245,
11.78099999999891, -0.286363821409451,-7.281425920575483,-19.562040805908662,190.8992666284997,
11.813999999998892, -0.1891578828677162,-7.199225471619858,-19.68110422250145,191.47717623922878,
11.846999999998873, -0.09337751074108226,-7.1065391551875345,-19.82605748568128,192.08854951433133,
11.879999999998855, -5.634870750567027E-4,-7.004317253571196,-20.01134734697151,192.81448670726084,
11.912999999998837, 0.08740663425674171,-6.8977138902264326,-20.22654578076781,193.7034517451269,
11.945999999998818, 0.17002227616545054,-6.791459595314146,-20.369637506457472,194.53715569732375,
11.9789999999988, 0.24799127742352214,-6.68047744470607,-20.402475790059697,195.28867369430674,
12.011999999998782, 0.32109669603488944,-6.560673396932478,-20.33622281909415,196.05218851860107,
12.044999999998764, 0.388787184523107,-6.430450658917498,-20.197735489023373,196.83921919184246,
12.077999999998745, 0.4504900642767399,-6.291512365222171,-20.028917208289172,197.6189171233068,
12.110999999998727, 0.5058318228386036,-6.147560471491706,-19.85942048466608,198.41140867640186,
12.143999999998709, 0.5547437106652712,-6.002777456213632,-19.709889153216448,199.28203224476482,
12.17699999999869, 0.597398729993077,-5.863656980535209,-19.58361983157302,200.28800353675354,
12.209999999998672, 0.634189121115625,-5.737281700055459,-19.400531929666847,201.30051584203062,
12.242999999998654, 0.6655951994930188,-5.623152183506788,-19.082689134162198,202.11627481039278,
12.275999999998636, 0.6919764879739728,-5.52148176763014,-18.654069857647194,202.61604318220398,
12.308999999998617, 0.7137796422776123,-5.432231291388023,-18.1591252069002,202.67132250065012,
12.341999999998599, 0.7317817462476477,-5.34878973635389,-17.614050733215084,202.2608756184442,
12.37499999999858, 0.7468032870322999,-5.256851418485607,-17.10107316712273,201.8543277470413,
12.407999999998562, 0.7585016786306902,-5.152160360995191,-16.66503896881326,201.81307497943249,
12.440999999998544, 0.7667116169556674,-5.037236875109044,-16.284596526450972,202.08123784483598,
12.473999999998526, 0.7715495523780589,-4.915397996926662,-15.967259816768287,202.57016643669868,
12.506999999998508, 0.7732415617958366,-4.790309809405631,-15.731495440807027,203.20340085743274,
12.53999999999849, 0.7720613629156519,-4.663817823763572,-15.585188212317075,203.93219432388116,
12.572999999998471, 0.7683018952512815,-4.535295653022604,-15.505600895144646,204.7087178538308,
12.605999999998453, 0.7623102689261175,-4.405292829696423,-15.441039787435873,205.4521441643593,
12.638999999998434, 0.7542876705906332,-4.276971704333924,-15.36087906702667,206.14241748485745,
12.671999999998416, 0.7441596021997103,-4.152942314024189,-15.260074751657978,206.8162140642842,
12.704999999998398, 0.7316516609113186,-4.035216381744072,-15.142173625654236,207.50952480190296,
12.73799999999838, 0.7163580555247877,-3.925783860658076,-15.023770802906776,208.22617509933127,
12.770999999998361, 0.697841693264486,-3.8253900702081207,-14.93775112213405,208.92692233695715,
12.803999999998343, 0.6757536574567212,-3.7325093576193913,-14.908796297812055,209.59054371065133,
12.836999999998325, 0.6499054554519136,-3.6445884614970963,-14.942466988136587,210.24969078293157,
12.869999999998306, 0.6203930614674488,-3.5581455001077793,-15.035169150317373,210.95655327280795,
12.902999999998288, 0.5876971315643443,-3.4693763120198033,-15.15566934753683,211.68516270305378,
12.93599999999827, 0.5519372329357508,-3.3797420809372207,-15.251348896160918,212.35094993466953,
12.968999999998251, 0.5126881020821312,-3.2929303167834387,-15.304996719428726,212.98389734322075,
13.001999999998233, 0.4695161066359531,-3.211167433913109,-15.315685532059588,213.64604786627598,
13.034999999998215, 0.4221168134354895,-3.1359045530210783,-15.29918000081196,214.34254216702558,
13.067999999998197, 0.370694461679775,-3.066669878016175,-15.295462158538188,215.00537088379255,
13.100999999998178, 0.3158990613499389,-3.0012297144215805,-15.32877052680906,215.61627219864062,
13.13399999999816, 0.2584017094869911,-2.9375036749563996,-15.40237199496643,216.2197018202348,
13.166999999998142, 0.19880251019901696,-2.874055405972092,-15.511555548747678,216.86314134785786,
13.199999999998123, 0.1375758291531346,-2.810505802732542,-15.626239710016598,217.51675831291539,
13.232999999998105, 0.07528656314956848,-2.7461200667361503,-15.71007696795928,218.12781984572163,
13.265999999998087, 0.012684267172071054,-2.6787933359887854,-15.755425541080697,218.73081166678378,
13.298999999998069, -0.0494663544155625,-2.605907368024615,-15.76411011056683,219.37421486464862,
